Source,Target,Label,Frame
http://en.wikipedia.org/wiki/William_Wordsworth,semi-fictional,has theme,Locale
http://en.wikipedia.org/wiki/William_Wordsworth,Romanticism,has theme,Text
http://en.wikipedia.org/wiki/William_Wordsworth,tragic characters struggling against their passions and social circumstances,has theme,Topic
http://en.wikipedia.org/wiki/William_Wordsworth,Hardy's poetry,has theme,Judgment_communication
http://en.wikipedia.org/wiki/William_Wordsworth,Victorian,has location,People
http://en.wikipedia.org/wiki/William_Wordsworth,"top 50 on the BBC's survey of best-loved novels, The Big Read",has state,Perception_active
http://en.wikipedia.org/wiki/William_Wordsworth,novels,has text,Text
http://en.wikipedia.org/wiki/Thomas_Hardy,"novels such as Far from the Madding Crowd 1874 , The Mayor of Casterbridge 1886 , Tess of the d'Urbervilles 1891 and Jude the Obscure 1895",has text,Text_creation
http://en.wikipedia.org/wiki/Jude_the_Obscure,December 2022,has time,Motion_directional
http://en.wikipedia.org/wiki/Thomas_Hardy,throughout his life,has time,Text_creation
http://en.wikipedia.org/wiki/South_West_England,Victorian,has location,Judgment
http://en.wikipedia.org/wiki/William_Wordsworth,Hardy's poetry was acclaimed by younger poets particularly the Georgians  who viewed him as a mentor,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/William_Wordsworth,poetry of William Wordsworth,has theme,Inclusion
http://en.wikipedia.org/wiki/Anglo-Saxons,kingdom,has theme,Political_locales
http://en.wikipedia.org/wiki/William_Wordsworth,"he gained fame as the author of novels such as Far from the Madding Crowd 1874 , The Mayor of Casterbridge 1886 , Tess of the d'Urbervilles 1891 and Jude the Obscure 1895",has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Thomas_Hardy,Hardy's,has author,Text
http://en.wikipedia.org/wiki/Jude_the_Obscure,BBC's,has theme,Scrutiny
http://en.wikipedia.org/wiki/Thomas_Hardy,poetry,has text,Text_creation
http://en.wikipedia.org/wiki/William_Wordsworth,"his poems were lauded by Ezra Pound, W. H. Auden and Philip Larkin",has theme,Relative_time
http://en.wikipedia.org/wiki/Ezra_Pound,After his death,has time,Judgment_communication
http://en.wikipedia.org/wiki/William_Wordsworth,poet,has theme,Expertise
http://en.wikipedia.org/wiki/William_Wordsworth,collection,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/William_Wordsworth,counties,has theme,Political_locales
http://en.wikipedia.org/wiki/William_Wordsworth,"Dorset, Wiltshire, Somerset, Devon, Hampshire and much of Berkshire, in south-west and south central England",has theme,Political_locales
http://en.wikipedia.org/wiki/William_Wordsworth,Initially,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/William_Wordsworth,During his lifetime,has time,Judgment_communication
http://en.wikipedia.org/wiki/Anglo-Saxons,medieval,has theme,Political_locales
http://en.wikipedia.org/wiki/Thomas_Hardy,1928,has time,Increment
http://en.wikipedia.org/wiki/St_Pancras_Old_Church,http://en.wikipedia.org/wiki/Thomas_Hardy,has employee,Being_employed
http://en.wikipedia.org/wiki/Thomas_Hardy,novels,has text,Text
http://en.wikipedia.org/wiki/William_Wordsworth,Hardy's Wessex,has theme,Inclusion
http://en.wikipedia.org/wiki/South_West_England,Victorian,has location,Indigenous_origin
http://en.wikipedia.org/wiki/William_Wordsworth,rural,has theme,Locale_by_use
http://en.wikipedia.org/wiki/William_Wordsworth,younger,has age,Age
http://en.wikipedia.org/wiki/William_Wordsworth,eventually,has time,Inclusion
http://en.wikipedia.org/wiki/Jude_the_Obscure,December,has location,Motion_directional
http://en.wikipedia.org/wiki/Thomas_Hardy,who,has theme,Categorization
http://en.wikipedia.org/wiki/Thomas_Hardy,uses,has class,Increment
http://en.wikipedia.org/wiki/Ezra_Pound,"Ezra Pound, W. H. Auden and Philip Larkin",has theme,Judgment_communication
http://en.wikipedia.org/wiki/William_Wordsworth,Many of his novels,has text,Topic
http://en.wikipedia.org/wiki/Thomas_Hardy,himself,has theme,Topic
http://en.wikipedia.org/wiki/William_Wordsworth,Two,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/William_Wordsworth,"fame as the author of novels such as Far from the Madding Crowd 1874 , The Mayor of Casterbridge 1886 , Tess of the d'Urbervilles 1891 and Jude the Obscure 1895",has theme,Getting
http://en.wikipedia.org/wiki/William_Wordsworth,Wessex,has theme,Locale
http://en.wikipedia.org/wiki/Thomas_Hardy,1928,has time,Purpose
http://en.wikipedia.org/wiki/William_Wordsworth,people,has person,People
http://en.wikipedia.org/wiki/William_Wordsworth,collection,has theme,Aggregate
http://en.wikipedia.org/wiki/William_Wordsworth,http://en.wikipedia.org/wiki/Thomas_Hardy,has theme,Death
http://en.wikipedia.org/wiki/South_West_England,"much in Victorian society, especially on the declining status of rural people in Britain such as those from his native South West England",has evaluee,Judgment
http://en.wikipedia.org/wiki/William_Wordsworth,"counties of Dorset, Wiltshire, Somerset, Devon, Hampshire and much of Berkshire, in south-west and south central England",has theme,Inclusion
http://en.wikipedia.org/wiki/William_Wordsworth,younger poets particularly the Georgians  who viewed him as a mentor,has theme,Judgment_communication
http://en.wikipedia.org/wiki/William_Wordsworth,his first collection,has work,Publishing
http://en.wikipedia.org/wiki/William_Wordsworth,poets,has theme,Expertise
