Source,Target,Label,Frame
http://en.wikipedia.org/wiki/James_Joyce,three,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Nora_Barnacle,mainland Europe,has goal,Motion
http://en.wikipedia.org/wiki/James_Joyce,1915,has time,Arriving
http://en.wikipedia.org/wiki/Dublin,middle-class,has theme,Kinship
http://en.wikipedia.org/wiki/Rome,Joyce lived there,has event,Time_vector
http://en.wikipedia.org/wiki/James_Joyce,variety,has theme,Aggregate
http://en.wikipedia.org/wiki/James_Joyce,his father's,has theme,Expectation
http://en.wikipedia.org/wiki/James_Joyce,1904,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/James_Joyce,literary styles,has theme,Aggregate
http://en.wikipedia.org/wiki/James_Joyce,http://en.wikipedia.org/wiki/Dublin,has location,Attending
http://en.wikipedia.org/wiki/James_Joyce,styles,has theme,Trendiness
http://en.wikipedia.org/wiki/1995_in_music,Man,has person,People
http://en.wikipedia.org/wiki/James_Joyce,letters,has text,Text
http://en.wikipedia.org/wiki/Rome,1915,has theme,Time_vector
http://en.wikipedia.org/wiki/James_Joyce,poetry,has theme,Text
http://en.wikipedia.org/wiki/James_Joyce,"Zurich, Switzerland",has location,Residence
http://en.wikipedia.org/wiki/James_Joyce,Homer's Odyssey,has event,Event
http://en.wikipedia.org/wiki/Pula,as an English instructor,has position,Being_employed
http://en.wikipedia.org/wiki/James_Joyce,1902,has time,Expectation
http://en.wikipedia.org/wiki/James_Joyce,1922,has time,Event
http://en.wikipedia.org/wiki/James_Joyce,among the most influential and important writers of the 20th century,has category,Categorization
http://en.wikipedia.org/wiki/James_Joyce,father,has theme,Kinship
http://en.wikipedia.org/wiki/Nora_Barnacle,Nora Barnacle,has theme,Locative_relation
http://en.wikipedia.org/wiki/James_Joyce,Artist,has creator,Create_physical_artwork
http://en.wikipedia.org/wiki/Dublin,School,has theme,Locale_by_use
http://en.wikipedia.org/wiki/James_Joyce,then,has time,Motion
http://en.wikipedia.org/wiki/James_Joyce,writers,has theme,Importance
http://en.wikipedia.org/wiki/James_Joyce,http://en.wikipedia.org/wiki/Trieste,has goal,Arriving
http://en.wikipedia.org/wiki/Zürich,http://en.wikipedia.org/wiki/Ulysses_(novel),has task,Being_employed
http://en.wikipedia.org/wiki/1995_in_music,Young,has age,Age
http://en.wikipedia.org/wiki/James_Joyce,1920,has time,Residence
http://en.wikipedia.org/wiki/James_Joyce,"Jesuit Clongowes Wood College in County Kildare, then, briefly, the Christian Brothers –run O'Connell School",has event,Attending
http://en.wikipedia.org/wiki/Pula,briefly,has theme,Being_employed
http://en.wikipedia.org/wiki/Zürich,"Joyce lived in Zurich, Switzerland, and worked on Ulysses",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/James_Joyce,there,has location,Residence
http://en.wikipedia.org/wiki/1995_in_music,Young,has age,People
http://en.wikipedia.org/wiki/James_Joyce,same name,has theme,People
http://en.wikipedia.org/wiki/James_Joyce,writers,has entity,Subjective_influence
http://en.wikipedia.org/wiki/James_Joyce,1922,has time,Trendiness
http://en.wikipedia.org/wiki/James_Joyce,"his future wife, Nora Barnacle,",has theme,Make_acquaintance
http://en.wikipedia.org/wiki/Pula,Pola now in Croatia,has theme,Being_employed
http://en.wikipedia.org/wiki/James_Joyce,20th,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Rome,1915,has time,Time_vector
http://en.wikipedia.org/wiki/Rome,as a correspondence clerk,has position,Being_employed
http://en.wikipedia.org/wiki/James_Joyce,book,has text,Text
http://en.wikipedia.org/wiki/Zürich,most of World War I,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/James_Joyce,residence,has item,First_rank
http://en.wikipedia.org/wiki/James_Joyce,into a middle-class family,has theme,Being_born
http://en.wikipedia.org/wiki/James_Joyce,"he met his future wife, Nora Barnacle, and they moved to mainland Europe",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/James_Joyce,"he briefly returned to Trieste and in 1920 moved to Paris, which was his primary residence until 1940",has event,Time_vector
http://en.wikipedia.org/wiki/James_Joyce,Joyce's,has author,Text
http://en.wikipedia.org/wiki/James_Joyce,well-known works,has class,Increment
http://en.wikipedia.org/wiki/Dublin,family,has theme,Kinship
http://en.wikipedia.org/wiki/James_Joyce,serially publishing A Portrait of the Artist as a Young Man in the English magazine The Egoist,has activity,Activity_start
http://en.wikipedia.org/wiki/James_Joyce,books,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/James_Joyce,briefly,has degree,Arriving
http://en.wikipedia.org/wiki/James_Joyce,books,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,James Augusta Joyce  a ,has person,Being_born
http://en.wikipedia.org/wiki/Rome,until,has theme,Time_vector
http://en.wikipedia.org/wiki/James_Joyce,century,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Zürich,World,has theme,Hostile_encounter
http://en.wikipedia.org/wiki/James_Joyce,Jesuit Belvedere College,has skill,Expertise
http://en.wikipedia.org/wiki/Nora_Barnacle,Nora Barnacle,has theme,Motion
http://en.wikipedia.org/wiki/James_Joyce,novels,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,poetry,has text,Text
http://en.wikipedia.org/wiki/Pula,http://en.wikipedia.org/wiki/James_Joyce,has employee,Being_employed
http://en.wikipedia.org/wiki/James_Joyce,styles,has theme,Fields
http://en.wikipedia.org/wiki/James_Joyce,1904,has time,Temporal_collocation
http://en.wikipedia.org/wiki/Nora_Barnacle,http://en.wikipedia.org/wiki/Europe,has theme,Locative_relation
http://en.wikipedia.org/wiki/Nora_Barnacle,1904,has time,Locative_relation
http://en.wikipedia.org/wiki/Rome,1915,has time,Duration_description
http://en.wikipedia.org/wiki/James_Joyce,name,has type,Identicality
http://en.wikipedia.org/wiki/James_Joyce,poems,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,"three books of poetry, a play, letters, and occasional journalism",has theme,Inclusion
http://en.wikipedia.org/wiki/England,magazine,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,family,has theme,Kinship
http://en.wikipedia.org/wiki/James_Joyce,20th century,has theme,Importance
http://en.wikipedia.org/wiki/James_Joyce,other people,has entity,Being_named
http://en.wikipedia.org/wiki/James_Joyce,writings,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,http://en.wikipedia.org/wiki/Pula,has location,Motion
http://en.wikipedia.org/wiki/James_Joyce,James Joyce disambiguation ,has theme,Reference_text
http://en.wikipedia.org/wiki/Irish_poetry,article,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,1902,has time,Kinship
http://en.wikipedia.org/wiki/Rome,eight-month,has theme,Duration_description
http://en.wikipedia.org/wiki/James_Joyce,1941,has time,Being_born
http://en.wikipedia.org/wiki/James_Joyce,http://en.wikipedia.org/wiki/Rome,has location,Arriving
http://en.wikipedia.org/wiki/James_Joyce,writings,has class,Increment
http://en.wikipedia.org/wiki/James_Joyce,After the war,has time,Arriving
http://en.wikipedia.org/wiki/James_Joyce,people,has class,Increment
http://en.wikipedia.org/wiki/James_Joyce,writers,has text,Text
http://en.wikipedia.org/wiki/James_Joyce,20th century,has theme,Text
http://en.wikipedia.org/wiki/Irish_poetry,1941,has time,Text
http://en.wikipedia.org/wiki/James_Joyce,http://en.wikipedia.org/wiki/Ulysses_(novel),has text,Text
http://en.wikipedia.org/wiki/James_Joyce,1914,has time,Increment
http://en.wikipedia.org/wiki/James_Joyce,finances,has theme,Expectation
http://en.wikipedia.org/wiki/James_Joyce,name,has theme,Being_named
