subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Labor_product:has_theme,best-known,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Aggregate:has_theme,collections,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Text:has_text,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Objective_influence:has_theme,magical realist movement,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Age:has_age,55,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Ordinal_numbers:has_type,International Formentor Prize,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,Reference_text:has_theme,Borges (surname ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Motion:has_location,http://en.wikipedia.org/wiki/Buenos_Aires,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spain,Inclusion:has_theme,http://en.wikipedia.org/wiki/Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Attention:has_time,1961,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_Public_Library,Receiving:has_recipient,http://en.wikipedia.org/wiki/Jorge_Luis_Borges,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,Categorization:has_category,as a key figure in Spanish-language and international literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Translating:has_time,1960s,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Motion:has_goal,http://en.wikipedia.org/wiki/Switzerland,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Education_teaching:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Importance:has_theme,Spanish-language and international literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Aggregate:has_theme,short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Education_teaching:has_student,http://en.wikipedia.org/wiki/Jorge_Luis_Borges,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Intentionally_create:has_means,through imagination,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Explaining_the_facts:has_theme,"motifs such as dreams, labyrinths, chance, infinity, archives, mirrors, fictional writers and mythology",0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Being_employed:has_position,as a librarian and public lecturer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Appointing:has_role,director of the National Public Library and professor of English Literature at the University of Buenos Aires,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Importance:has_theme,magical realist movement in 20th century Latin American literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Leadership:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Ordinal_numbers:has_time,1961,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Political_locales:has_time,1961,0.9,Unknown,True
http://en.wikipedia.org/wiki/Samuel_Beckett,Sharing:has_entity,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Being_born:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Translating:has_theme,widely,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Publishing:has_location,widely in the United States and Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Foreign_or_domestic_country:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/Samuel_Beckett,Sharing:has_theme,http://en.wikipedia.org/wiki/Jorge_Luis_Borges,0.9,Unknown,True
http://en.wikipedia.org/wiki/Buenos_Aires,Kinship:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Translating:has_location,United States and Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Leadership:has_theme,http://en.wikipedia.org/wiki/New_York_Public_Library,0.9,Unknown,True
http://en.wikipedia.org/wiki/Buenos_Aires,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Text:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,Categorization:has_location,http://en.wikipedia.org/wiki/Spanish_language,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Quantified_mass:has_theme,languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Calendric_unit:has_theme,20th,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,Categorization:has_item,"Argentine short-story writer, essayist, poet and translator",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Win_prize:has_time,1971,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Publishing:has_work,his work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Expertise:has_skill,several languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Travel:has_theme,"widely in Europe, including Spain",0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Travel:has_location,http://en.wikipedia.org/wiki/Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Text:has_theme,1940s,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Arriving:has_time,"when he received the first International Formentor Prize, which he shared with Samuel Beckett",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Arriving:has_goal,http://en.wikipedia.org/wiki/Argentina,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Text:has_time,1921,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Travel:has_traveler,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Translating:has_theme,his work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Importance:has_theme,figure,0.9,Unknown,True
http://en.wikipedia.org/wiki/Samuel_Beckett,Sharing:has_time,1961,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Being_born:has_location,http://en.wikipedia.org/wiki/Buenos_Aires,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,Arriving:has_goal,international attention,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Importance:has_theme,influence,0.9,Unknown,True
http://en.wikipedia.org/wiki/Argentina,Reference_text:has_theme,Borges (disambiguation),0.9,Unknown,True
http://en.wikipedia.org/wiki/Cape_Verde,Reference_text:has_theme,Jorge Borges (politician),0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Aleph_(short_story_collection),Statement:has_message,that his progressive blindness helped him to create innovative literary symbols through imagination,0.9,Unknown,True
