subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Being_born:has_location,lower middle-class Muslim Egyptian family in Old Cairo,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Categorization:has_item,Mahfouz's literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Text:has_time,2004,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Time_vector:has_theme,1930s until 2004,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Origin:has_entity,http://en.wikipedia.org/wiki/Naguib_Mahfouz,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Fields:has_type,narrative,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Win_prize:has_competitor,only Egyptian,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Labor_product:has_agent,http://en.wikipedia.org/wiki/Naguib_Mahfouz,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabic,Ordinal_numbers:has_type,contemporary writers in Arabic literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Causation:has_effect,one of the most widely adapted Arab authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Islam,Kinship:has_location,Old Cairo,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Cardinal_numbers:has_entity,most widely adapted Arab authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Sole_instance:has_type,Egyptian to win the Nobel Prize in Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Age:has_time,1911,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Kinship:has_theme,brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Coming_to_be:has_theme,"through works rich in nuance – now clear-sightedly realistic, now evocatively ambiguous",0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Position_on_a_scale:has_theme,nuance,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Quantified_mass:has_theme,op-ed columns for Egyptian newspapers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sweden,Communicate_categorization:has_speaker,Swedish Academy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Time_vector:has_time,2004,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Text:has_text,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Achieving_first:has_theme,Arab authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Time_vector:has_event,"He published 35 novels, over 350 short stories, 26 screenplays, hundreds of op-ed columns for Egyptian newspapers, and seven plays over a 70-year career",0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Processing_materials:has_theme,Many of Mahfouz's works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Age:has_degree,than him,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Ordinal_numbers:has_type,part of his compound given name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Age:has_entity,all of them,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Part_whole:has_theme,part,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabic,Text_creation:has_theme,Arabic literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Origin:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Win_prize:has_prize,Nobel Prize in Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Coming_to_be:has_entity,existential themes,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Coming_to_be:has_location,Mahfouz's literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Transition_to_state:has_entity,Naguib Pasha Mahfouz,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Processing_materials:has_result,into Egyptian and international films,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Choosing:has_theme,"appreciation of the well-known obstetrician, Naguib Pasha Mahfouz, who oversaw his difficult birth",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Sole_instance:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Inclusion:has_theme,His most famous works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,People_by_age:has_person,child,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Win_prize:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Age:has_entity,child,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Accompaniment:has_theme,Taha Hussein,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Proportional_quantity:has_theme,over,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Text:has_text,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Political_locales:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Kinship:has_theme,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Quantified_mass:has_quantity,hundreds,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Political_locales:has_theme,world,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Fields:has_type,realist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Choosing:has_theme,first part of his compound given name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Text_creation:has_author,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Being_born:has_time,1911,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Mahfouz,Categorization:has_location,http://en.wikipedia.org/wiki/Arabic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Proportional_quantity:has_theme,350 short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Cardinal_numbers:has_entity,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Egypt,Publishing:has_work,"35 novels, over 350 short stories, 26 screenplays, hundreds of op-ed columns for Egyptian newspapers, and seven plays",0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Position_on_a_scale:has_value,rich,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Proportional_quantity:has_time,2004,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Coming_to_be:has_role,Arabian narrative art that applies to all mankind,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Age:has_degree,youngest,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Personal_relationship:has_theme,Naguib Pasha Mahfouz,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Position_on_a_scale:has_item,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Duration_description:has_time,2004,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arabian_Peninsula,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Naguib_Pasha_Mahfouz,Origin:has_theme,http://en.wikipedia.org/wiki/Egypt,0.9,Unknown,True
