Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Isla_Negra,1973,has time,Departing
http://en.wikipedia.org/wiki/Chile,Neruda became known as a poet,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1949,has time,Personal_relationship
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,Friends,has theme,Personal_relationship
http://en.wikipedia.org/wiki/Chile,1924,has time,Text
http://en.wikipedia.org/wiki/Isla_Negra,his home in Isla Negra,has location,Death
http://en.wikipedia.org/wiki/Isla_Negra,Isla Negra,has location,Departing
http://en.wikipedia.org/wiki/Isla_Negra,after,has theme,Time_vector
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,http://en.wikipedia.org/wiki/Stockholm,has location,Receiving
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,http://en.wikipedia.org/wiki/Pablo_Neruda,has theme,Escaping
http://en.wikipedia.org/wiki/Augusto_Pinochet,September,has location,Leadership
http://en.wikipedia.org/wiki/Chile,1948,has time,Arrest
http://en.wikipedia.org/wiki/Chile,poems,has text,Text
http://en.wikipedia.org/wiki/Chile,poet,has person,People_by_vocation
http://en.wikipedia.org/wiki/Pablo_Neruda,September,has location,Arriving
http://en.wikipedia.org/wiki/Chile,family name,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Augusto_Pinochet,1973,has time,Leadership
http://en.wikipedia.org/wiki/Isla_Negra,hospital,has theme,Buildings
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1949,has time,Cardinal_numbers
http://en.wikipedia.org/wiki/Chile,1904,has time,Ordinal_numbers
http://en.wikipedia.org/wiki/Chile,love,has theme,Text
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,"before 70,000 people",has location,Reading_activity
http://en.wikipedia.org/wiki/Pablo_Neruda,http://en.wikipedia.org/wiki/Stockholm,has location,Motion
http://en.wikipedia.org/wiki/Salvador_Allende,socialist,has type,Leadership
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,September,has location,Suspicion
http://en.wikipedia.org/wiki/Chile,years,has theme,Measure_duration
http://en.wikipedia.org/wiki/Chile,Poems,has text,Text
http://en.wikipedia.org/wiki/Pablo_Neruda,after a few days when he suspected a doctor of injecting him with an unknown substance for the purpose of murdering him on Pinochet's orders,has time,Arriving
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1973,has time,Filling
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1973,has time,Killing
http://en.wikipedia.org/wiki/Pablo_Neruda,back to Chile,has goal,Motion
http://en.wikipedia.org/wiki/Stockholm,Chile's socialist president Salvador Allende,has theme,Social_connection
http://en.wikipedia.org/wiki/Chile,Despair,has theme,Text
http://en.wikipedia.org/wiki/Gabriel_González_Videla,1948,has time,Leadership
http://en.wikipedia.org/wiki/Chile,1948,has time,Documents
http://en.wikipedia.org/wiki/Stockholm,close,has type,Social_connection
http://en.wikipedia.org/wiki/Chile,President Gabriel González Videla,has theme,Deny_or_grant_permission
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,his Nobel Prize,has theme,Receiving
http://en.wikipedia.org/wiki/Pablo_Neruda,13 years,has age,Age
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Literature,has location,Being_born
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,than three years,has class,Increment
http://en.wikipedia.org/wiki/Chile,surrealist,has theme,Text
http://en.wikipedia.org/wiki/Spain,name,has theme,Being_named
http://en.wikipedia.org/wiki/Salvador_Allende,Chile's,has theme,Leadership
http://en.wikipedia.org/wiki/Chile,Twenty Love Poems and a Song of Despair,has collection,Product_line
http://en.wikipedia.org/wiki/Stockholm,people,has person,People
http://en.wikipedia.org/wiki/Pablo_Neruda,home,has goal,Arriving
http://en.wikipedia.org/wiki/Isla_Negra,Isla Negra,has location,Buildings
http://en.wikipedia.org/wiki/Pablo_Neruda,1924,has time,Text_creation
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,through a mountain pass near Maihue Lake,has theme,Escaping
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,http://en.wikipedia.org/wiki/Pablo_Neruda,has theme,Suspicion
http://en.wikipedia.org/wiki/Pablo_Neruda,various countries,has theme,Being_employed
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,September,has location,Purpose
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,doctor,has theme,Killing
http://en.wikipedia.org/wiki/Isla_Negra,Isla Negra,has location,Time_vector
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,months,has time,Hiding_objects
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,diplomatic positions,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,murdering him on Pinochet's orders,has goal,Purpose
http://en.wikipedia.org/wiki/Pablo_Neruda,1949,has time,Arriving
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,Friends,has agent,Hiding_objects
http://en.wikipedia.org/wiki/Chile,styles,has theme,Inclusion
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,into Argentina,has goal,Escaping
http://en.wikipedia.org/wiki/Chile,prose,has text,Text
http://en.wikipedia.org/wiki/Chile,1904,has time,First_experience
http://en.wikipedia.org/wiki/Spain,1904,has time,Being_named
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,http://en.wikipedia.org/wiki/Pablo_Neruda,has goal,Filling
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,http://en.wikipedia.org/wiki/Pablo_Neruda,has theme,Hiding_objects
http://en.wikipedia.org/wiki/Chile,1904,has time,Being_named
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1973,has time,Purpose
http://en.wikipedia.org/wiki/Salvador_Allende,http://en.wikipedia.org/wiki/Stockholm,has location,Request
http://en.wikipedia.org/wiki/Chile,1924,has time,Aggregate
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,three,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Isla_Negra,just hours after leaving the hospital,has time,Death
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,countries,has theme,Political_locales
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,many,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Pablo_Neruda,1924,has time,Being_named
http://en.wikipedia.org/wiki/Chile,second or maternal family,has entity,Being_named
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,countries,has group,Diversity
http://en.wikipedia.org/wiki/Chile,poet,has theme,Expertise
http://en.wikipedia.org/wiki/Pablo_Neruda,1924,has time,Age
http://en.wikipedia.org/wiki/Chile,1948,has time,Deny_or_grant_permission
http://en.wikipedia.org/wiki/Chile,variety,has theme,Aggregate
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,three,has theme,Measure_duration
http://en.wikipedia.org/wiki/Pablo_Neruda,cancer,has theme,Institutionalization
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1949,has time,Measure_duration
http://en.wikipedia.org/wiki/Salvador_Allende,"read at the Estadio Nacional before 70,000 people",has message,Request
http://en.wikipedia.org/wiki/Pablo_Neruda,September,has location,Institutionalization
http://en.wikipedia.org/wiki/Pablo_Neruda,"variety of styles, including surrealist poems, historical epics, political manifestos, a prose autobiography, and passionate love poems such as the ones in his collection Twenty Love Poems and a Song of Despair 1924",has text,Text_creation
http://en.wikipedia.org/wiki/Pablo_Neruda,as a poet,has theme,Being_named
http://en.wikipedia.org/wiki/Chile,Love,has theme,Text
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1949,has time,Increment
http://en.wikipedia.org/wiki/Chile,1924,has time,Expertise
http://en.wikipedia.org/wiki/Stockholm,advisor,has theme,Social_connection
http://en.wikipedia.org/wiki/Salvador_Allende,http://en.wikipedia.org/wiki/Pablo_Neruda,has addressee,Request
http://en.wikipedia.org/wiki/Pablo_Neruda,diplomatic,has theme,Being_employed
http://en.wikipedia.org/wiki/Chile,Basoalto,has theme,Being_named
http://en.wikipedia.org/wiki/Isla_Negra,leaving the hospital,has theme,Time_vector
http://en.wikipedia.org/wiki/Chile,historical,has theme,Text
http://en.wikipedia.org/wiki/Chile,warrant,has document,Documents
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,doctor,has theme,Suspicion
http://en.wikipedia.org/wiki/Chile,http://en.wikipedia.org/wiki/Pablo_Neruda,has designer,Product_line
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,September,has location,Killing
http://en.wikipedia.org/wiki/Chile,styles,has theme,Aggregate
http://en.wikipedia.org/wiki/Augusto_Pinochet,coup d'état,has theme,Leadership
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,months,has theme,Measure_duration
http://en.wikipedia.org/wiki/Chile,communism in Chile,has action,Deny_or_grant_permission
http://en.wikipedia.org/wiki/Chile,Neruda's,has theme,Arrest
http://en.wikipedia.org/wiki/Chile,Song,has text,Text
http://en.wikipedia.org/wiki/Pablo_Neruda,during his lifetime,has time,Residence
http://en.wikipedia.org/wiki/Chile,he was 13 years old,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Chile,1904,has time,People_by_vocation
http://en.wikipedia.org/wiki/Communist_Party_of_Chile,1973,has time,Suspicion
http://en.wikipedia.org/wiki/Isla_Negra,home,has theme,Buildings
