subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Hermann_Hesse,Reference_text:has_theme,Hermann Hess (politician),0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Sharing:has_entity,passion for poetry and music,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Education_teaching:has_level,formal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Reading_activity:has_time,after his formal education concluded,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Forest,Political_locales:has_theme,http://en.wikipedia.org/wiki/Calw,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Custom:has_theme,Eastern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Being_born:has_location,"Calw, a town in Germany's Northern Black Forest",0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Temporal_collocation:has_theme,His first works of poetry and prose were being published,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,People_by_origin:has_theme,Baltic German,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Process_end:has_process,his formal education,0.9,Unknown,True
http://en.wikipedia.org/wiki/Germany,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bildungsroman,Circumscribed_existence:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Inclusion:has_theme,"Demian, Steppenwolf, Siddhartha, Narcissus and Goldmund, and The Glass Bead Game",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Fields:has_location,Eastern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Sharing:has_theme,"his mother,",0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Being_employed:has_task,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Being_born:has_location,"Black Forest town of Calw, in Württemberg, German Empire",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Objective_influence:has_theme,his polyglot grandfather,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Fields:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Being_born:has_time,2 July 1877,0.9,Unknown,True
http://en.wikipedia.org/wiki/Switzerland,People_by_vocation:has_person,politician,0.9,Unknown,True
http://en.wikipedia.org/wiki/Switzerland,People_by_vocation:has_person,businessman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,People_by_origin:has_person,His father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Germany,Text:has_time,1962,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Emotion_directed:has_location,Eastern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Cause_to_land:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Kinship:has_theme,grandfather,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Forest,Political_locales:has_theme,"Württemberg, German Empire",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Activity_finish:has_activity,http://en.wikipedia.org/wiki/Gymnasium_(school),0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Temporal_collocation:has_theme,"his first novel, Peter Camenzind",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Activity_finish:has_time,"1893, when his formal education ended",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Being_necessary:has_theme,citation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Ordinal_numbers:has_type,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Publishing:has_time,1890s and early 1900s,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Education_teaching:has_student,http://en.wikipedia.org/wiki/Hermann_Hesse,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Publishing:has_work,His first works of poetry and prose,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Temporal_subregion:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Temporal_subregion:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Reading_activity:has_reader,http://en.wikipedia.org/wiki/Hermann_Hesse,0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Ordinal_numbers:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Calw,Political_locales:has_theme,town,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Assistance:has_theme,"His interest in Eastern religious, spiritual, and philosophical traditions, combined with his involvement with Jungian analysis",0.9,Unknown,True
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,Temporal_collocation:has_theme,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Inclusion:has_theme,His best-known novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Prison:has_theme,sanatorium,0.9,Unknown,True
http://en.wikipedia.org/wiki/Germany,Kinship:has_theme,grandmother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Text:has_text,http://en.wikipedia.org/wiki/Bildungsroman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hermann_Hesse,Kinship:has_theme,polyglot,0.9,Unknown,True
http://en.wikipedia.org/wiki/Germany,Text:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Education_teaching:has_level,formal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Forest,Political_locales:has_theme,town,0.9,Unknown,True
