subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/James_VI_and_I,Measure_duration:has_theme,three,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Subjective_influence:has_entity,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Intentionally_act:has_theme,more often than those of any other playwright,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Give_impression:has_theme,"have retired to Stratford, where he died three years later",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Activity_start:has_activity,"successful career in London as an actor, writer, and part-owner (""sharer"") of a playing company called the Lord Chamberlain's Men, later known as the King's Men after the ascension of King James VI of Scotland to the English throne",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Process_continue:has_event,be studied and reinterpreted,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Coming_to_believe:has_degree,considerable,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Growing_food:has_location,"Stratford-upon-Avon, Warwickshire",0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Text_creation:has_author,others,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Personal_relationship:has_time,age of 18,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Temporal_collocation:has_theme,plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chamberlain_(office),Being_named:has_theme,as the King's Men,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Translating:has_theme,His plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Personal_relationship:has_theme,"Anne Hathaway,",0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Age:has_age,49,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Hathaway,Age:has_age,18,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Categorization:has_category,as some of the best works produced in these genres,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Quantified_mass:has_theme,other verses,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Businesses:has_business,company,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Desirability:has_theme,works produced in these genres,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Inclusion:has_theme,His extant works,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Death:has_time,three years later,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Inclusion:has_theme,collaborations,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Behind_the_scenes:has_type,these genres,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Giving:has_recipient,http://en.wikipedia.org/wiki/William_Shakespeare,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Text_creation:has_text,works attributed to him,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Death:has_theme,http://en.wikipedia.org/wiki/William_Shakespeare,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Time_vector:has_theme,three years,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Behind_the_scenes:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Behind_the_scenes:has_time,between 1589 and 1613,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Quantified_mass:has_quantity,few,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Categorization:has_item,His early plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Surviving:has_theme,Few records of Shakespeare's private life,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Referring_by_name:has_entity,playing company,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Reference_text:has_theme,Shakespeare (disambiguation) and William Shakespeare (disambiguation,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Businesses:has_theme,playing,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Political_locales:has_theme,national,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Success_or_failure:has_goal,career,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Labeling:has_theme,"England's national poet and the "" Bard of Avon "" or simply "" the Bard",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Increment:has_theme,few,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Giving:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Opinion:has_theme,religious,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Translating:has_theme,into every major living language,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Death:has_location,where,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Leadership:has_theme,uncertain,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Increment:has_class,playwright,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Behind_the_scenes:has_theme,most of his known works,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Success_or_failure:has_location,http://en.wikipedia.org/wiki/London,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Time_vector:has_event,he died,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Work:has_work,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Cause_to_start:has_effect,"considerable speculation about such matters as his physical appearance, his sexuality, his religious beliefs and even certain fringe theories as to whether the works attributed to him were written by others",0.9,Unknown,True
http://en.wikipedia.org/wiki/James_VI_and_I,Increment:has_theme,others,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Shakespeare,Text:has_theme,narrative,0.9,Unknown,True
