subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Robert_Frost,Fame:has_reason,his realistic depictions of rural life and his command of American colloquial speech,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Statement:has_theme,settings from rural life in New England in the early 20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Awareness:has_theme,something,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Give_impression:has_theme,"Robert Frost, along with Stevens and Eliot",0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Identicality:has_type,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Being_named:has_theme,poet laureate of Vermont,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Scrutiny:has_theme,complex social and philosophical themes,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Fields:has_activity,artistic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Receiving:has_recipient,only poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Appointing:has_role,United States Poet Laureate,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Desirability:has_theme,Frost's virtues,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Experiencer_obj:has_theme,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Compliance:has_time,during his lifetime,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Fields:has_theme,institution,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Text:has_text,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Being_named:has_time,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Time_vector:has_event,relation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Scrutiny:has_location,http://en.wikipedia.org/wiki/New_England,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Statement:has_theme,frequently,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_entity,poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Expertise:has_theme,poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Memory:has_theme,something I didn 't know I knew,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Intentionally_act:has_agent,ordinary men,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Text:has_time,1939,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Just_found_out:has_theme,remembering something I didn't know I knew,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Substance:has_theme,material,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,People:has_person,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,People_by_vocation:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Give_impression:has_theme,greatest of the American poets of this century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,People_by_vocation:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,People_by_vocation:has_person,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Being_born:has_theme,journalist William Prescott Frost Jr. and Isabelle Moodie,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,People_by_vocation:has_person,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Text:has_text, The Figure a Poem Makes,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Using:has_location,http://en.wikipedia.org/wiki/New_England,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Using:has_instrument,http://en.wikipedia.org/wiki/New_England,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Using:has_purpose,examine complex social and philosophical themes,0.9,Unknown,True
http://en.wikipedia.org/wiki/Congressional_Gold_Medal,Receiving:has_time,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/Randall_Jarrell,Statement:has_message,"Robert Frost, along with Stevens and Eliot, seems to me the greatest of the American poets of this century",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Reveal_secret:has_theme,poet as for the reader,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Typicality:has_theme,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Calendric_unit:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Frequency:has_event,absolute mastery,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Temporal_subregion:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Statement:has_theme,"his poetics : No tears in the writer, no tears in the reader",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Cardinal_numbers:has_theme,one,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Text_creation:has_author,No other living poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Appointing:has_time,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Text_creation:has_text,actions of ordinary men,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Intentionally_create:has_theme,relations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Fame:has_location,http://en.wikipedia.org/wiki/New_England,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,People_by_vocation:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/Congressional_Gold_Medal,Receiving:has_recipient,http://en.wikipedia.org/wiki/Robert_Frost,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Awareness:has_theme,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Statement:has_time,1939,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Being_born:has_location,San Francisco,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Quantified_mass:has_theme,poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Becoming:has_theme,"one of America's rare "" public literary figures, almost an artistic institution",0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,People:has_theme,same name,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Existence:has_entity,"greatest freedom of the material to move about in it and to establish relations in it regardless of time and space, previous relation, and everything but affinity",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Temporal_subregion:has_theme,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Experiencer_focus:has_event,surprise of remembering something I didn't know I knew,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Quantified_mass:has_quantity,few,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Body_parts:has_theme,tears,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Text_creation:has_text,"verse that uses, sometimes with absolute mastery, the rhythms of actual speech",0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Time_vector:has_theme,previous,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Text:has_text,Poem,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Text:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Actually_occurring_entity:has_type,speech,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Reference_text:has_theme,Robert Frost (disambiguation),0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,People_by_vocation:has_person,"Robert Lee Frost (March 26, 1874 – January 29, 1963 )",0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Text_creation:has_theme,so well,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Reading_perception:has_time,1939,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Frost,Increment:has_class,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Just_found_out:has_theme,reader,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Desirability:has_theme,dramatic monologues or dramatic scenes,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Sole_instance:has_type,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_England,Reading_perception:has_reader,reader,0.9,Unknown,True
