subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Family_Ties,Calendric_unit:has_theme,last,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Distinctiveness:has_entity,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Departing:has_time,following her marriage to a Brazilian diplomat,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Death:has_time,1977,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Inclusion:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Being_born:has_theme,Jewish family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Text_creation:has_theme,as an interior monologue in a style and language that was considered revolutionary in Brazil,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Relative_time:has_theme,her marriage to a Brazilian diplomat,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Temporal_collocation:has_theme,law school in Rio,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brazil,Interior_profile_relation:has_theme,style and language that was considered revolutionary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Departing:has_location,http://en.wikipedia.org/wiki/Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Age:has_age,23,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Motion:has_time,when she was in her teens,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Text_creation:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Benjamin_Moser,Origin:has_time,2009,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Publishing:has_work,her first journalistic work and short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Text:has_text,Near to the Wild Heart,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Categorization:has_location,http://en.wikipedia.org/wiki/Rio_de_Janeiro,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Departing:has_theme,http://en.wikipedia.org/wiki/Brazil,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Arriving:has_goal,http://en.wikipedia.org/wiki/Rio_de_Janeiro,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Temporal_collocation:has_theme,"she began publishing her first journalistic work and short stories, catapulting to fame at the age of 23 with the publication of her first novel, Near to the Wild Heart ( Perto do Coraço Selvagem ), written as an interior monologue in a style and language that was considered revolutionary in Brazil",0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Cause_change:has_theme,into films,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Kinship:has_location,http://en.wikipedia.org/wiki/Recife,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Fame:has_location,http://en.wikipedia.org/wiki/Rio_de_Janeiro,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Forming_relationships:has_location,http://en.wikipedia.org/wiki/Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Political_locales:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Text_creation:has_text,"novels and stories, including the celebrated gua Viva",0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Relative_time:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Publishing:has_theme,http://en.wikipedia.org/wiki/Clarice_Lispector,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Being_born:has_person,Clarice Lispector ( [ k l a i s i s p k t o ],0.9,Unknown,True
http://en.wikipedia.org/wiki/Brazil,Artifact:has_theme,music,0.9,Unknown,True
http://en.wikipedia.org/wiki/Benjamin_Moser,Text:has_author,American writer Benjamin Moser,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Kinship:has_theme,http://en.wikipedia.org/wiki/Clarice_Lispector,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Publishing:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Quantified_mass:has_theme,her works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Measure_duration:has_time,1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Arriving:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/Benjamin_Moser,Origin:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Quantified_mass:has_quantity,Many,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Frequency:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Inclusion:has_theme,novels and stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Ordinal_numbers:has_type,journalistic work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Text:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Kinship:has_location,http://en.wikipedia.org/wiki/Podolia,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Part_whole:has_theme,next,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Text_creation:has_text,"her first novel, Near to the Wild Heart ( Perto do Coraço Selvagem )",0.9,Unknown,True
http://en.wikipedia.org/wiki/Brazil,Text:has_text,books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Relative_time:has_theme,death,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Judgment_communication:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/Benjamin_Moser,Text:has_text,Why This World : A Biography of Clarice Lispector,0.9,Unknown,True
http://en.wikipedia.org/wiki/Podolia,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Calendric_unit:has_theme,decade,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Activity_start:has_location,http://en.wikipedia.org/wiki/Rio_de_Janeiro,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Duration_description:has_theme,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Benjamin_Moser,Text:has_time,2009,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Judgment_communication:has_theme,Her distinctive and innovative works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Publishing:has_work,stories of Family Ties ( Laços de Famlia ) and the novel The Passion According to G.H,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Part_whole:has_theme,half,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Being_born:has_location,Podolia in Western Ukraine,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Text:has_text,Passion According to G.H,0.9,Unknown,True
http://en.wikipedia.org/wiki/Europe,Relative_time:has_theme,Lispector left Brazil in 1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/Podolia,Committing_crime:has_time,during the Russian Civil War,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Publishing:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brazil,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Forming_relationships:has_time,1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Motion:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Interior_profile_relation:has_theme,law school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Categorization:has_theme,http://en.wikipedia.org/wiki/Brazil,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Labor_product:has_location,http://en.wikipedia.org/wiki/Rio_de_Janeiro,0.9,Unknown,True
http://en.wikipedia.org/wiki/Recife,Death:has_time,when Clarice was nine,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Frequency:has_attribute,frequent,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Being_born:has_theme,Chaya Pinkhasivna Lispector,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Behind_the_scenes:has_theme,films,0.9,Unknown,True
http://en.wikipedia.org/wiki/Clarice_Lispector,Forming_relationships:has_theme,Brazilian diplomat,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Inclusion:has_theme,celebrated gua Viva,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Temporal_collocation:has_theme,"she began publishing her first journalistic work and short stories, catapulting to fame",0.9,Unknown,True
http://en.wikipedia.org/wiki/Recife,Death:has_theme,her mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Cause_harm:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ukraine,Fame:has_entity,her first journalistic work and short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Rio_de_Janeiro,Temporal_collocation:has_theme,age of 23,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Death:has_theme,http://en.wikipedia.org/wiki/Clarice_Lispector,0.9,Unknown,True
http://en.wikipedia.org/wiki/Family_Ties,Calendric_unit:has_time,1966,0.9,Unknown,True
