subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Ordinal_numbers:has_item,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Time_vector:has_theme,his death,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,Change_of_leadership:has_time,year before his death,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Businesses:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Text:has_text,"his "" The Simple Art of Murder ",0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Ordinal_numbers:has_type,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Crime_Writers'_Association,Origin:has_entity,crime stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Intentionally_create:has_theme,hardboiled school of detective fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Substance:has_theme,oil,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dashiell_Hammett,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Being_employed:has_employee,http://en.wikipedia.org/wiki/Raymond_Chandler,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Publishing:has_time,during his lifetime,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Cause_change:has_entity,All but Playback,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Ordinal_numbers:has_type,book,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Judgment_communication:has_theme,anthology of American crime stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,Change_of_leadership:has_theme,http://en.wikipedia.org/wiki/Robert_B._Parker,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Judgment_communication:has_role,"as ""arguably the first book since Hammett's The Glass Key, published more than twenty years earlier, to qualify as a serious and significant mainstream novel that just happened to possess elements of mystery",0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Measure_duration:has_theme,twenty,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Publishing:has_work,seven novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Relative_time:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_B._Parker,Activity_finish:has_activity,"Chandler published seven novels during his lifetime (an eighth, in progress at the time of his death",0.9,Unknown,True
http://en.wikipedia.org/wiki/Crime_Writers'_Association,Origin:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,People_by_vocation:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Performers:has_theme,films,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Big_Sleep,Publishing:has_time,1939,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Being_employed:has_position,as an oil company executive,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,Text_creation:has_author,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Finish_competition:has_competition,his job as an oil company executive,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Text:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,Chandler became a detective fiction writer after losing his job as an oil company executive during the Great Depression,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Publishing:has_time,1933,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Reference_text:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_text,Blackmailers Don't Shoot,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_text,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_author,http://en.wikipedia.org/wiki/Raymond_Chandler,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Age:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Age:has_age,forty-four,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dashiell_Hammett,Categorization:has_theme,some,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Calendric_unit:has_theme,before his death,0.9,Unknown,True
http://en.wikipedia.org/wiki/Philip_Marlowe,Categorization:has_theme,many,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Text:has_time,1933,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,People_by_vocation:has_person,poll,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,Change_of_leadership:has_role,president of the Mystery Writers of America,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Judgment_communication:has_theme,latter novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Increment:has_class,Black Mask writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Text:has_theme,American crime stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Relative_time:has_theme,published more than twenty years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_location,http://en.wikipedia.org/wiki/Black_Mask_(magazine),0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Duration_description:has_theme,story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dashiell_Hammett,Locale_by_use:has_theme,detective fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Performers:has_theme,"Humphrey Bogart, whom many consider to be the quintessential Marlowe",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1959,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Text:has_text,novelist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Death:has_theme,http://en.wikipedia.org/wiki/Raymond_Chandler,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,Great Depression,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Desirability:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dashiell_Hammett,Categorization:has_category,"be synonymous with "" private detective",0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Becoming:has_theme,detective fiction writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,losing his job as an oil company executive,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Text:has_text,book,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,People_by_vocation:has_theme,100 best crime novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Cause_change:has_theme,into motion pictures,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Duration_description:has_time,1933,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,novelist and screenwriter,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Behind_the_scenes:has_artist,"Humphrey Bogart, whom many consider to be the quintessential Marlowe",0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Objective_influence:has_degree,immense,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Text:has_theme,http://en.wikipedia.org/wiki/Americans_in_the_United_Kingdom,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Performers:has_person,Both,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Relative_time:has_theme,Chandler became a detective fiction writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Publishing:has_work,"His first short story, "" Blackmailers Don't Shoot ",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Relative_time:has_theme,losing his job as an oil company executive during the Great Depression,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Big_Sleep,Publishing:has_work,"His first novel, The Big Sleep",0.9,Unknown,True
http://en.wikipedia.org/wiki/Philip_Marlowe,Categorization:has_category,be the quintessential Marlowe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Desirability:has_theme,crime novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Being_employed:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Humphrey_Bogart,Possession:has_owner,serious and significant mainstream novel that,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Becoming:has_time,after losing his job as an oil company executive during the Great Depression,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Text:has_text,http://en.wikipedia.org/wiki/The_Big_Sleep,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_B._Parker,Activity_finish:has_agent,Robert B. Parker ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Death:has_theme,http://en.wikipedia.org/wiki/Robert_B._Parker,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Objective_influence:has_theme,stylistic,0.9,Unknown,True
