Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Walker_(film),rural Georgia,has location,Being_born
http://en.wikipedia.org/wiki/Alice_Walker,story,has theme,Duration_description
http://en.wikipedia.org/wiki/David_Icke,when she was just four years old at East Putnam Consolidated,has time,Becoming_a_member
http://en.wikipedia.org/wiki/David_Icke,which,has theme,Containing
http://en.wikipedia.org/wiki/Alice_Walker,African-American woman,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Alice_Walker,book of poetry,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/David_Icke,antisemitic conspiracy theories,has theme,Containing
http://en.wikipedia.org/wiki/David_Icke,East Putnam Consolidated,has location,People_by_age
http://en.wikipedia.org/wiki/David_Icke,works,has theme,Labor_product
http://en.wikipedia.org/wiki/Alice_Walker,which,has theme,Sentencing
http://en.wikipedia.org/wiki/Walker_(film),antisemitism,has reason,Judgment_communication
http://en.wikipedia.org/wiki/Alice_Walker,novels,has text,Text_creation
http://en.wikipedia.org/wiki/David_Icke,school,has group,Becoming_a_member
http://en.wikipedia.org/wiki/David_Icke,years,has theme,Measure_duration
http://en.wikipedia.org/wiki/Alice_Walker,"her best-known work, The Color Purple",has theme,Inclusion
http://en.wikipedia.org/wiki/Alice_Walker,1982,has time,Sentencing
http://en.wikipedia.org/wiki/Walker_(film),animal advocacy and pacifism,has event,Participation
http://en.wikipedia.org/wiki/Alice_Walker,"Eatonton, Georgia, a rural farming town",has location,Being_born
http://en.wikipedia.org/wiki/Alice_Walker,short story,has theme,Aggregate
http://en.wikipedia.org/wiki/Alice_Walker,1944,has time,Reference_text
http://en.wikipedia.org/wiki/David_Icke,as a seamstress,has position,Being_employed
http://en.wikipedia.org/wiki/David_Icke,BB,has type,Weapon
http://en.wikipedia.org/wiki/David_Icke,East Putnam Consolidated,has location,Becoming_a_member
http://en.wikipedia.org/wiki/United_States,"Pulitzer Prize for Fiction, which she was awarded for her novel The Color Purple",has prize,Win_prize
http://en.wikipedia.org/wiki/David_Icke,Both of Walker's parents were sharecroppers,has theme,Concessive
http://en.wikipedia.org/wiki/Alice_Walker,brothers,has theme,Kinship
http://en.wikipedia.org/wiki/Alice_Walker,childhood,has theme,Kinship
http://en.wikipedia.org/wiki/Walker_(film),parents,has theme,Kinship
http://en.wikipedia.org/wiki/Alice_Walker,"first African-American woman to win the Pulitzer Prize for Fiction, which she was awarded for her novel The Color Purple",has theme,Becoming
http://en.wikipedia.org/wiki/Alice_Walker,work,has theme,Labor_product
http://en.wikipedia.org/wiki/The_Color_Purple,BB gun,has theme,Shoot_projectiles
http://en.wikipedia.org/wiki/David_Icke,injury to her right eye,has theme,Duration_description
http://en.wikipedia.org/wiki/Alice_Walker,book,has text,Text
http://en.wikipedia.org/wiki/David_Icke,her mother,has theme,Earnings_and_losses
http://en.wikipedia.org/wiki/United_States,1982,has time,Win_prize
"http://en.wikipedia.org/wiki/Eatonton,_Georgia",town,has theme,Political_locales
http://en.wikipedia.org/wiki/United_States,1944,has time,Being_born
"http://en.wikipedia.org/wiki/Eatonton,_Georgia",farming,has theme,Political_locales
http://en.wikipedia.org/wiki/Walker_(film),challenges such as childhood injury and segregation,has theme,Conquering
http://en.wikipedia.org/wiki/Walker_(film),"seventeen novels and short story collections, twelve non-fiction works, and collections of essays and poetry",has work,Publishing
http://en.wikipedia.org/wiki/Alice_Walker,Willie Lee Walker and Minnie Tallulah Grant,has theme,Being_born
http://en.wikipedia.org/wiki/David_Icke,children,has person,People_by_age
http://en.wikipedia.org/wiki/Alice_Walker,author,has author,Text_creation
http://en.wikipedia.org/wiki/David_Icke,East Putnam Consolidated,has location,Cardinal_numbers
http://en.wikipedia.org/wiki/United_States,1944,has time,Text
http://en.wikipedia.org/wiki/Alice_Walker,Sarah Lawrence,has theme,Locale_by_use
http://en.wikipedia.org/wiki/United_States,first African-American woman,has competitor,Win_prize
http://en.wikipedia.org/wiki/Alice_Walker,mother,has theme,Kinship
http://en.wikipedia.org/wiki/David_Icke,she was just four years old,has theme,Locative_relation
http://en.wikipedia.org/wiki/David_Icke,her mother,has employee,Being_employed
http://en.wikipedia.org/wiki/David_Icke,money,has theme,Money
http://en.wikipedia.org/wiki/Alice_Walker,"wrote novels, including her best-known work, The Color Purple",has event,Time_vector
http://en.wikipedia.org/wiki/United_States,1982,has time,People
http://en.wikipedia.org/wiki/Alice_Walker,people,has class,Increment
http://en.wikipedia.org/wiki/Alice_Walker,short story,has text,Text_creation
http://en.wikipedia.org/wiki/Alice_Walker,East Putnam Consolidated,has location,Age
http://en.wikipedia.org/wiki/Alice_Walker,essays,has text,Text
http://en.wikipedia.org/wiki/Walker_(film),high school valedictorian,has theme,Becoming
http://en.wikipedia.org/wiki/United_States,1944,has time,Origin
http://en.wikipedia.org/wiki/Alice_Walker,other people,has entity,Being_named
http://en.wikipedia.org/wiki/David_Icke,enrolled in school when she was just four years old at East Putnam Consolidated,has theme,First_experience
http://en.wikipedia.org/wiki/David_Icke,East Putnam Consolidated,has theme,Locative_relation
http://en.wikipedia.org/wiki/United_States,woman,has person,People
http://en.wikipedia.org/wiki/Walker_(film),http://en.wikipedia.org/wiki/Sarah_Lawrence_College,has institution,Education_teaching
http://en.wikipedia.org/wiki/Alice_Walker,her novel The Color Purple,has theme,Sentencing
