Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Gospel_of_John,short stories and nonfiction articles,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Gospel_of_John,social reforms,has class,Increment
http://en.wikipedia.org/wiki/The_Pickwick_Papers,narrative fiction,has text,Text
http://en.wikipedia.org/wiki/The_Pickwick_Papers,"1836 serial publication of The Pickwick Papers, a publishing phenomenon—thanks largely to the introduction of the character Sam Weller in the fourth episode—that sparked Pickwick merchandise and spin-offs",has theme,Process_start
http://en.wikipedia.org/wiki/Gospel_of_John,His works,has theme,Desirability
http://en.wikipedia.org/wiki/Charles_Dickens,his plot and character development,has entity,Cause_change
http://en.wikipedia.org/wiki/Portsmouth,debtors'prison,has theme,Imprisonment
http://en.wikipedia.org/wiki/Gospel_of_John,novellas,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Charles_Dickens,school,has theme,Departing
http://en.wikipedia.org/wiki/Charles_Dickens,his audience's reaction,has feature,Assessing
http://en.wikipedia.org/wiki/The_Pickwick_Papers,"serial publication of narrative fiction, which became the dominant Victorian mode for novel publication",has theme,Achieving_first
http://en.wikipedia.org/wiki/Charles_Dickens,based on such feedback,has theme,Cause_change
http://en.wikipedia.org/wiki/Charles_Dickens,uses,has class,Increment
http://en.wikipedia.org/wiki/Gospel_of_John,he returned to school,has event,Time_vector
http://en.wikipedia.org/wiki/Gospel_of_John,novels,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Gospel_of_John,nonfiction,has theme,Text
http://en.wikipedia.org/wiki/Gospel_of_John,hundreds,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Gospel_of_John,articles,has text,Text
http://en.wikipedia.org/wiki/The_Pickwick_Papers,weekly,has theme,Frequency
http://en.wikipedia.org/wiki/The_Pickwick_Papers,instalments,has event,Frequency
http://en.wikipedia.org/wiki/Charles_Dickens,as the greatest novelist of the Victorian era,has category,Categorization
http://en.wikipedia.org/wiki/Gospel_of_John,school,has theme,Locale_by_use
http://en.wikipedia.org/wiki/The_Pickwick_Papers,Pickwick Papers,has text,Text
http://en.wikipedia.org/wiki/Gospel_of_John,years,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/The_Pickwick_Papers,most of them,has work,Publishing
http://en.wikipedia.org/wiki/Gospel_of_John,His novels and short stories,has text,Reading_activity
http://en.wikipedia.org/wiki/Gospel_of_John,social,has entity,Reforming_a_system
http://en.wikipedia.org/wiki/The_Pickwick_Papers,readers,has process,Cause_to_continue
http://en.wikipedia.org/wiki/Portsmouth,http://en.wikipedia.org/wiki/Charles_Dickens,has employee,Being_employed
http://en.wikipedia.org/wiki/Charles_Dickens,before beginning his literary career as a journalist,has time,Arriving
http://en.wikipedia.org/wiki/The_Pickwick_Papers,instalment format,has principle,Prohibiting_or_licensing
http://en.wikipedia.org/wiki/Charles_Dickens,some of literature's best-known fictional characters,has theme,Intentionally_create
http://en.wikipedia.org/wiki/The_Pickwick_Papers,monthly,has theme,Frequency
http://en.wikipedia.org/wiki/Gospel_of_John,After,has theme,Time_vector
http://en.wikipedia.org/wiki/Portsmouth,factory,has theme,Locale_by_use
http://en.wikipedia.org/wiki/The_Pickwick_Papers,Dickens to evaluate his audience's reaction,has theme,Prohibiting_or_licensing
http://en.wikipedia.org/wiki/The_Pickwick_Papers,Dickens's literary success,has event,Process_start
http://en.wikipedia.org/wiki/Portsmouth,his father John,has theme,Imprisonment
http://en.wikipedia.org/wiki/Gospel_of_John,read,has object,Dimension
http://en.wikipedia.org/wiki/Gospel_of_John,20,has theme,Measure_duration
http://en.wikipedia.org/wiki/The_Pickwick_Papers,that,has cause,Cause_to_start
http://en.wikipedia.org/wiki/Charles_Dickens,father,has theme,Kinship
http://en.wikipedia.org/wiki/Charles_Dickens,school,has goal,Arriving
http://en.wikipedia.org/wiki/Gospel_of_John,journal,has text,Text
http://en.wikipedia.org/wiki/Charles_Dickens,vigorously,has theme,Defending
http://en.wikipedia.org/wiki/The_Pickwick_Papers,Cliffhanger endings in his serial publications,has cause,Cause_to_continue
http://en.wikipedia.org/wiki/Charles_Dickens,readings,has act,Intentionally_act
http://en.wikipedia.org/wiki/The_Pickwick_Papers,suspense,has state,Cause_to_continue
http://en.wikipedia.org/wiki/The_Pickwick_Papers,http://en.wikipedia.org/wiki/Charles_Dickens,has theme,Perception_active
http://en.wikipedia.org/wiki/Charles_Dickens,many,has theme,Categorization
http://en.wikipedia.org/wiki/The_Pickwick_Papers,which,has entity,Becoming
http://en.wikipedia.org/wiki/The_Pickwick_Papers,"His novels, most of them published in monthly or weekly instalments",has theme,Achieving_first
http://en.wikipedia.org/wiki/Charles_Dickens,http://en.wikipedia.org/wiki/Portsmouth,has location,Departing
http://en.wikipedia.org/wiki/Gospel_of_John,letter,has text,Text
http://en.wikipedia.org/wiki/The_Pickwick_Papers,1836,has theme,Text
http://en.wikipedia.org/wiki/Gospel_of_John,journal,has event,Frequency
http://en.wikipedia.org/wiki/Charles_Dickens,15 novels,has text,Text_creation
http://en.wikipedia.org/wiki/The_Pickwick_Papers,readers,has reader,Reading_perception
http://en.wikipedia.org/wiki/Gospel_of_John,Victorian,has theme,Calendric_unit
http://en.wikipedia.org/wiki/The_Pickwick_Papers,his serial publications,has theme,Death
http://en.wikipedia.org/wiki/Gospel_of_John,His novels and short stories are widely read,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Gospel_of_John,stories,has text,Text
http://en.wikipedia.org/wiki/Charles_Dickens,his literary career as a journalist,has activity,Activity_start
http://en.wikipedia.org/wiki/Charles_Dickens,Dickens disambiguation,has theme,Reference_text
http://en.wikipedia.org/wiki/The_Pickwick_Papers,monthly or weekly instalments,has theme,Publishing
http://en.wikipedia.org/wiki/Charles_Dickens,extensively,has theme,Intentionally_act
http://en.wikipedia.org/wiki/Charles_Dickens,letter,has text,Text_creation
http://en.wikipedia.org/wiki/The_Pickwick_Papers,mode,has theme,Dominate_situation
http://en.wikipedia.org/wiki/The_Pickwick_Papers,serial,has theme,Text
http://en.wikipedia.org/wiki/Portsmouth,12,has age,Age
http://en.wikipedia.org/wiki/Charles_Dickens,work in a boot-blacking factory,has purpose,Departing
http://en.wikipedia.org/wiki/Gospel_of_John,he returned to school before beginning his literary career as a journalist,has event,Time_vector
http://en.wikipedia.org/wiki/Gospel_of_John,children,has person,People_by_age
http://en.wikipedia.org/wiki/The_Pickwick_Papers,"his humour, satire and keen observation of character and society",has reason,Fame
http://en.wikipedia.org/wiki/The_Pickwick_Papers,Pickwick merchandise and spin-offs,has effect,Cause_to_start
http://en.wikipedia.org/wiki/The_Pickwick_Papers,character and society,has theme,Perception_active
http://en.wikipedia.org/wiki/Charles_Dickens,Within a few years,has time,Becoming
http://en.wikipedia.org/wiki/Gospel_of_John,widely,has degree,Reading_activity
http://en.wikipedia.org/wiki/Gospel_of_John,15,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Gospel_of_John,some,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Gospel_of_John,novels,has text,Text
http://en.wikipedia.org/wiki/The_Pickwick_Papers,his audience's,has agent,Response
http://en.wikipedia.org/wiki/The_Pickwick_Papers,years,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Gospel_of_John,weekly,has theme,Frequency
http://en.wikipedia.org/wiki/Charles_Dickens,Dickens's,has agent,Success_or_failure
http://en.wikipedia.org/wiki/Charles_Dickens,weekly journal,has text,Text
http://en.wikipedia.org/wiki/Charles_Dickens,http://en.wikipedia.org/wiki/Portsmouth,has location,Kinship
http://en.wikipedia.org/wiki/Portsmouth,boot-blacking,has theme,Locale_by_use
http://en.wikipedia.org/wiki/Charles_Dickens,literary,has theme,Success_or_failure
http://en.wikipedia.org/wiki/Charles_Dickens,http://en.wikipedia.org/wiki/Portsmouth,has location,Being_born
