Source,Target,Label,Frame
http://en.wikipedia.org/wiki/George_Eliot,Mary Ann Cross,has theme,Cause_change
http://en.wikipedia.org/wiki/George_Eliot,works,has theme,Labor_product
http://en.wikipedia.org/wiki/Thomas_Hardy,married George Henry Lewes,has theme,Residence
http://en.wikipedia.org/wiki/George_Eliot,"Robert Evans 1773–1849, manager of the Arbury Hall estate, and Christiana Evans  née Pearson, 1788–1836, daughter of a local mill-owner",has theme,People_by_age
http://en.wikipedia.org/wiki/George_Eliot,her pen name George Eliot,has theme,Being_named
http://en.wikipedia.org/wiki/Robert_Evans,Arbury Hall estate,has theme,People_by_vocation
http://en.wikipedia.org/wiki/Charles_Dickens,Charles Dickens and Thomas Hardy,has theme,Similarity
http://en.wikipedia.org/wiki/George_Eliot,http://en.wikipedia.org/wiki/George_Henry_Lewes,has entity,Simple_naming
http://en.wikipedia.org/wiki/The_Mill_on_the_Floss,twin,has theme,Kinship
http://en.wikipedia.org/wiki/Thomas_Hardy,man,has person,People
http://en.wikipedia.org/wiki/Thomas_Hardy,days,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Thomas_Hardy,younger,has age,Age
http://en.wikipedia.org/wiki/Jake_Jervis,Agnes Jervis,has theme,Personal_relationship
http://en.wikipedia.org/wiki/Virginia_Woolf,Virginia Woolf,has author,Text
http://en.wikipedia.org/wiki/Thomas_Hardy,most of her works,has theme,Placing
http://en.wikipedia.org/wiki/Daniel_Deronda,novels,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Thomas_Hardy,Her works,has entity,Fame
http://en.wikipedia.org/wiki/Thomas_Hardy,"He remained married to his wife, Agnes Jervis, and supported their children",has theme,Relative_time
http://en.wikipedia.org/wiki/Thomas_Hardy,there,has goal,Placing
http://en.wikipedia.org/wiki/Robert_Evans,Robert Evans 1773–1849,has person,People_by_vocation
http://en.wikipedia.org/wiki/Thomas_Hardy,another man,has theme,Residence
http://en.wikipedia.org/wiki/George_Eliot,"seven novels : Adam Bede 1859 , The Mill on the Floss 1860 , Silas Marner 1861 , Romola 1862–1863, Felix Holt, the Radical 1866 , Middlemarch 1871–1872 and Daniel Deronda 1876",has text,Text_creation
http://en.wikipedia.org/wiki/Thomas_Hardy,days,has theme,Measure_duration
http://en.wikipedia.org/wiki/Thomas_Hardy,era,has theme,Calendric_unit
http://en.wikipedia.org/wiki/George_Eliot,South Farm on the Arbury Hall estate,has location,Being_born
http://en.wikipedia.org/wiki/Thomas_Hardy,"Robert Evans 1773–1849, manager of the Arbury Hall estate, and Christiana Evans  née Pearson, 1788–1836, daughter of a local mill-owner",has theme,Ordinal_numbers
http://en.wikipedia.org/wiki/Thomas_Hardy,March,has location,Measure_duration
http://en.wikipedia.org/wiki/Freetown_Christiania,as Chrissey 1814–1859,has theme,Being_named
http://en.wikipedia.org/wiki/Virginia_Woolf,as the greatest novel in the English language,has message,Statement
http://en.wikipedia.org/wiki/Middlemarch,few days after birth in March 1821,has time,Death
