Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Sussex,circles,has theme,Aggregate
http://en.wikipedia.org/wiki/Virginia_Woolf,http://en.wikipedia.org/wiki/South_Kensington,has location,People_by_age
http://en.wikipedia.org/wiki/Virginia_Woolf,1904,has time,Kinship
http://en.wikipedia.org/wiki/Virginia_Woolf,Stephen,has theme,Being_named
http://en.wikipedia.org/wiki/Sussex,throughout their lives,has theme,Activity_ongoing
http://en.wikipedia.org/wiki/Virginia_Woolf,into over 50 languages,has theme,Translating
http://en.wikipedia.org/wiki/Virginia_Woolf,essay,has text,Text
http://en.wikipedia.org/wiki/Virginia_Woolf,1904,has time,Becoming
http://en.wikipedia.org/wiki/Virginia_Woolf,work,has theme,Labor_product
http://en.wikipedia.org/wiki/Bloomsbury,1904,has time,Political_locales
http://en.wikipedia.org/wiki/Virginia_Euwer_Wolff,Virginia Euwer Wolff,has author,Text
http://en.wikipedia.org/wiki/Virginia_Woolf,"Woolf and her family moved to the bohemian Bloomsbury district, where she became a founding member of the influential Bloomsbury Group",has theme,Relative_time
http://en.wikipedia.org/wiki/Virginia_Woolf,Adeline Virginia Woolf,has entity,Being_named
http://en.wikipedia.org/wiki/Virginia_Woolf,Julia Prinsep Jackson and Leslie Stephen,has theme,People_by_age
http://en.wikipedia.org/wiki/Virginia_Woolf,professionally,has theme,Publishing
http://en.wikipedia.org/wiki/Leonard_Woolf,1917,has time,Intentionally_create
http://en.wikipedia.org/wiki/Sussex,literary,has theme,Aggregate
http://en.wikipedia.org/wiki/Virginia_Woolf,name,has theme,Being_named
http://en.wikipedia.org/wiki/Virginia_Woolf,"her sister, the painter Vanessa Bell",has theme,Inclusion
http://en.wikipedia.org/wiki/Virginia_Woolf,university,has type,Buildings
http://en.wikipedia.org/wiki/Virginia_Woolf,stream of consciousness narration,has instrument,Using
http://en.wikipedia.org/wiki/Virginia_Woolf,http://en.wikipedia.org/wiki/England,has location,Becoming_aware
http://en.wikipedia.org/wiki/England,advocates for women’s rights and education,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Virginia_Woolf,"blended household of eight children, including her sister, the painter Vanessa Bell",has location,Growing_food
http://en.wikipedia.org/wiki/England,uses,has class,Increment
http://en.wikipedia.org/wiki/England,early,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Virginia_Woolf,sister,has theme,Kinship
http://en.wikipedia.org/wiki/Virginia_Woolf,1900,has time,Text
http://en.wikipedia.org/wiki/Virginia_Woolf,buildings,has theme,Buildings
http://en.wikipedia.org/wiki/Virginia_Woolf,device,has theme,Gizmo
http://en.wikipedia.org/wiki/Virginia_Woolf,publishing professionally,has activity,Activity_start
http://en.wikipedia.org/wiki/Virginia_Woolf,"blended household of eight children, including her sister, the painter Vanessa Bell",has theme,Living_conditions
http://en.wikipedia.org/wiki/Virginia_Woolf,her father,has theme,Death
http://en.wikipedia.org/wiki/Virginia_Woolf,influential Bloomsbury Group,has group,Membership
http://en.wikipedia.org/wiki/Virginia_Woolf,1904,has time,Death
http://en.wikipedia.org/wiki/Bloomsbury,district,has theme,Political_locales
http://en.wikipedia.org/wiki/England,article,has text,Text
http://en.wikipedia.org/wiki/Virginia_Woolf,early advocates for women ’s rights and education,has theme,Becoming_aware
http://en.wikipedia.org/wiki/Virginia_Woolf,1912,has time,Publishing
http://en.wikipedia.org/wiki/Virginia_Woolf,Virginia Woolf,has person,Being_born
http://en.wikipedia.org/wiki/Virginia_Woolf,eight children,has theme,Inclusion
http://en.wikipedia.org/wiki/Virginia_Woolf,Her work,has entity,Subjective_influence
http://en.wikipedia.org/wiki/Virginia_Woolf,50 languages,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Virginia_Woolf,children,has person,People_by_age
http://en.wikipedia.org/wiki/Bloomsbury_Group,1904,has time,Subjective_influence
http://en.wikipedia.org/wiki/Virginia_Woolf,authors,has text,Text_creation
http://en.wikipedia.org/wiki/Virginia_Woolf,worldwide,has location,State_continue
http://en.wikipedia.org/wiki/Virginia_Woolf,languages,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Virginia_Woolf,family,has theme,Kinship
http://en.wikipedia.org/wiki/Virginia_Woolf,into an affluent and intellectual family as the seventh child of Julia Prinsep Jackson and Leslie Stephen,has theme,Being_born
http://en.wikipedia.org/wiki/Virginia_Woolf,home,has location,Education_teaching
http://en.wikipedia.org/wiki/Virginia_Woolf,1941,has time,Subjective_influence
http://en.wikipedia.org/wiki/Virginia_Woolf,during the interwar period,has time,Motion_directional
http://en.wikipedia.org/wiki/Virginia_Woolf,After the death of her father in 1904,has time,Motion
http://en.wikipedia.org/wiki/Virginia_Woolf,20th-century modernist authors,has entity,Subjective_influence
http://en.wikipedia.org/wiki/United_Kingdom,1941,has time,Text_creation
http://en.wikipedia.org/wiki/Leonard_Woolf,1912,has time,Becoming_a_member
http://en.wikipedia.org/wiki/Virginia_Woolf,Woolf and her family,has theme,Motion
http://en.wikipedia.org/wiki/Virginia_Woolf,1904,has time,Temporal_collocation
http://en.wikipedia.org/wiki/Virginia_Woolf,languages,has theme,Frequency
http://en.wikipedia.org/wiki/Virginia_Woolf,1900,has time,Publishing
http://en.wikipedia.org/wiki/England,classics and history,has theme,Education_teaching
