Source,Target,Label,Frame
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,author,has author,Text_creation
http://en.wikipedia.org/wiki/Toni_Morrison,works,has theme,Labor_product
http://en.wikipedia.org/wiki/African_Americans,2016,has time,Receiving
http://en.wikipedia.org/wiki/United_States,1931,has time,Origin
http://en.wikipedia.org/wiki/National_Endowment_for_the_Humanities,"Jefferson Lecture, the U.S. federal government's highest honor for achievement in the humanities",has theme,Choosing
http://en.wikipedia.org/wiki/Barack_Obama,President Barack Obama,has agent,Cause_to_perceive
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,national,has degree,Attention
http://en.wikipedia.org/wiki/African_Americans,achievement in the humanities,has theme,Commemorative
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,critically,has theme,Judgment_communication
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Song of Solomon,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Toni_Morrison,Pulitzer Prize,has prize,Win_prize
http://en.wikipedia.org/wiki/Toni_Morrison,"Lorain, Ohio",has location,Growing_food
http://en.wikipedia.org/wiki/United_States,novelist and editor,has entity,Origin
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,national,has theme,Origin
http://en.wikipedia.org/wiki/Toni_Morrison,1931,has time,Being_born
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,as an author,has reason,Fame
http://en.wikipedia.org/wiki/Toni_Morrison,"Chloe Ardelia Wofford, the second of four children from a working-class, Black family, in Lorain, Ohio, to Ramah née Willis and George Wofford",has theme,Being_born
http://en.wikipedia.org/wiki/African_Americans,highest,has theme,Commemorative
http://en.wikipedia.org/wiki/African_Americans,Achievement in American Fiction,has theme,Grasp
http://en.wikipedia.org/wiki/New_York_City,1960s,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/National_Endowment_for_the_Humanities,National Endowment for the Humanities,has theme,Choosing
http://en.wikipedia.org/wiki/Toni_Morrison,1957,has time,Personal_relationship
http://en.wikipedia.org/wiki/American_Fiction,2016,has time,Origin
http://en.wikipedia.org/wiki/African_Americans,2016,has time,Grasp
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,film,has theme,Behind_the_scenes
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,1998,has time,Intentionally_create
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,http://en.wikipedia.org/wiki/Toni_Morrison,has theme,Attention
"http://en.wikipedia.org/wiki/Lorain,_Ohio","four children from a working-class, Black family,",has theme,Ordinal_numbers
http://en.wikipedia.org/wiki/Toni_Morrison,1953,has time,Being_born
http://en.wikipedia.org/wiki/Toni_Morrison,1998,has time,Text
http://en.wikipedia.org/wiki/African_Americans,1996,has time,Commemorative
http://en.wikipedia.org/wiki/Barack_Obama,http://en.wikipedia.org/wiki/Toni_Morrison,has theme,Cause_to_perceive
http://en.wikipedia.org/wiki/Cornell_University,1955,has time,Earnings_and_losses
http://en.wikipedia.org/wiki/African_Americans,American Fiction,has location,Receiving
http://en.wikipedia.org/wiki/Toni_Morrison,Beloved,has text,Text
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,1977,has time,Origin
http://en.wikipedia.org/wiki/American_Fiction,Fiction,has entity,Origin
http://en.wikipedia.org/wiki/African_Americans,U.S,has theme,Leadership
http://en.wikipedia.org/wiki/American_Fiction,http://en.wikipedia.org/wiki/United_States,has theme,Origin
