Source,Target,Label,Frame
http://en.wikipedia.org/wiki/United_States,writers,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/World_War_I," Lost Generation "" expatriate community",has theme,Create_physical_artwork
http://en.wikipedia.org/wiki/World_War_I,where,has theme,Colonization
http://en.wikipedia.org/wiki/Havana,Spanish Civil,has theme,Hostile_encounter
http://en.wikipedia.org/wiki/Ernest_Hemingway,http://en.wikipedia.org/wiki/Spain,has goal,Motion
http://en.wikipedia.org/wiki/World_War_I,1952,has time,Publishing
http://en.wikipedia.org/wiki/World_War_I,novel,has item,First_rank
http://en.wikipedia.org/wiki/World_War_I,as an ambulance driver on the Italian Front in World War I,has goal,Assistance
http://en.wikipedia.org/wiki/United_States,1954,has time,Aggregate
http://en.wikipedia.org/wiki/United_States,"Some of his seven novels, six short-story collections and two non-fiction works",has entity,Becoming
http://en.wikipedia.org/wiki/Ernest_Hemingway,1921,has time,Motion
http://en.wikipedia.org/wiki/Ernest_Hemingway,seriously,has degree,Cause_harm
http://en.wikipedia.org/wiki/United_States,literature,has theme,Fields
http://en.wikipedia.org/wiki/World_War_I,1918,has time,Cause_harm
http://en.wikipedia.org/wiki/World_War_I,1954 trip to Africa,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/The_Sun_Also_Rises,1952,has time,Win_prize
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,After,has theme,Time_vector
http://en.wikipedia.org/wiki/Ernest_Hemingway,http://en.wikipedia.org/wiki/Havana,has location,Motion
http://en.wikipedia.org/wiki/Ernest_Hemingway,Whom the Bell Tolls,has text,Text
http://en.wikipedia.org/wiki/World_War_I,Key West,has location,Temporal_collocation
http://en.wikipedia.org/wiki/World_War_I,1921,has time,Temporal_collocation
http://en.wikipedia.org/wiki/World_War_I,"Hemingway moved to Paris, where he worked as a foreign correspondent for the Toronto Star and was influenced by the modernist writers and artists of the "" Lost Generation "" expatriate community",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/World_War_I,community,has theme,Aggregate
http://en.wikipedia.org/wiki/Havana,"Spanish Civil War, which formed the basis for his 1940 novel For Whom the Bell Tolls, written in Havana, Cuba",has theme,Topic
http://en.wikipedia.org/wiki/World_War_I,shrapnel,has cause,Cause_harm
http://en.wikipedia.org/wiki/World_War_I,foreign,has theme,Foreign_or_domestic_country
http://en.wikipedia.org/wiki/World_War_I,1929,has time,Supply
http://en.wikipedia.org/wiki/World_War_I,1921,has time,Text_creation
http://en.wikipedia.org/wiki/World_War_I,1926,has time,Publishing
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,months,has theme,Measure_duration
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,1954 Nobel Prize in Literature,has theme,Receiving
http://en.wikipedia.org/wiki/World_War_I,World War,has location,Importance
http://en.wikipedia.org/wiki/Ernest_Hemingway,World War,has location,People_by_vocation
http://en.wikipedia.org/wiki/United_States,Hemingway disambiguation,has theme,Reference_text
http://en.wikipedia.org/wiki/Ernest_Hemingway,1929,has theme,Text
http://en.wikipedia.org/wiki/United_States,1954,has time,Labor_product
http://en.wikipedia.org/wiki/World_War_I,World War,has location,Cause_harm
http://en.wikipedia.org/wiki/United_States,1954,has time,Fields
http://en.wikipedia.org/wiki/United_States,1961,has time,Text
http://en.wikipedia.org/wiki/World_War_I,wounded by shrapnel in 1918,has theme,Importance
http://en.wikipedia.org/wiki/United_States,uses,has class,Increment
http://en.wikipedia.org/wiki/United_States,two,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,months,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/United_States,1954,has time,Origin
http://en.wikipedia.org/wiki/United_States,seven,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/World_War_I,artists,has creator,Create_physical_artwork
http://en.wikipedia.org/wiki/United_States,novels,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Ernest_Hemingway,1926,has time,Text
http://en.wikipedia.org/wiki/World_War_I,1928,has time,Colonization
http://en.wikipedia.org/wiki/Ernest_Hemingway,1937,has time,Motion
http://en.wikipedia.org/wiki/World_War_I,"Key West, Florida",has location,Colonization
http://en.wikipedia.org/wiki/Walter_Mitty,1954,has time,Causation
http://en.wikipedia.org/wiki/Ernest_Hemingway,1921,has time,Subjective_influence
http://en.wikipedia.org/wiki/World_War_I,1954,has time,Medical_conditions
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,six,has theme,Measure_duration
http://en.wikipedia.org/wiki/Ernest_Hemingway,novels,has text,Text
http://en.wikipedia.org/wiki/Ernest_Hemingway,1918,has time,People_by_vocation
http://en.wikipedia.org/wiki/United_States,six,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/World_War_I,seriously,has degree,Cause_harm
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,he spent six months as a reporter for The Kansas City Star,has event,Time_vector
http://en.wikipedia.org/wiki/World_War_I,1918,has time,Importance
http://en.wikipedia.org/wiki/Ernest_Hemingway,http://en.wikipedia.org/wiki/Havana,has location,Text
http://en.wikipedia.org/wiki/World_War_I,World War,has location,Assistance
http://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement,six,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/United_States,1954,has time,Becoming
http://en.wikipedia.org/wiki/World_War_I,http://en.wikipedia.org/wiki/Paris,has theme,Strictness
http://en.wikipedia.org/wiki/World_War_I,1954,has time,Perception_body
http://en.wikipedia.org/wiki/United_States,Literature,has location,Becoming
http://en.wikipedia.org/wiki/World_War_I,http://en.wikipedia.org/wiki/Ernest_Hemingway,has patient,Medical_conditions
http://en.wikipedia.org/wiki/World_War_I,1954,has time,Rest
http://en.wikipedia.org/wiki/United_States,later 20th-century writers,has theme,Objective_influence
http://en.wikipedia.org/wiki/World_War_I,1954,has time,Cardinal_numbers
http://en.wikipedia.org/wiki/Ernest_Hemingway,1928,has time,Arriving
http://en.wikipedia.org/wiki/World_War_I,writers,has author,Text_creation
http://en.wikipedia.org/wiki/United_States,Literary,has theme,Fields
http://en.wikipedia.org/wiki/Ernest_Hemingway,"Paris, where he worked as a foreign correspondent for the Toronto Star and was influenced by the modernist writers and artists of the "" Lost Generation "" expatriate community",has goal,Motion
http://en.wikipedia.org/wiki/World_War_I,plane,has theme,Vehicle
http://en.wikipedia.org/wiki/World_War_I,http://en.wikipedia.org/wiki/Ernest_Hemingway,has theme,Perception_body
http://en.wikipedia.org/wiki/World_War_I,1921,has time,Aggregate
http://en.wikipedia.org/wiki/World_War_I,"Hemingway returned to the U.S., where he settled in Key West, Florida",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/The_Sun_Also_Rises,his novel The Old Man and the Sea,has competitor,Win_prize
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,1954,has time,Receiving
http://en.wikipedia.org/wiki/Ernest_Hemingway,Sun Also Rises,has text,Text
http://en.wikipedia.org/wiki/United_States,classics of American literature,has theme,Becoming
http://en.wikipedia.org/wiki/World_War_I,his 1940 novel For Whom the Bell Tolls,has text,Text_creation
http://en.wikipedia.org/wiki/World_War_I,1952,has time,Judgment_communication
