subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Portuguese_language,Capability:has_event,help expand this article with text translated from the corresponding article in Portuguese,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado_de_Assis,Intentionally_create:has_theme,Brazilian Academy of Letters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Text:has_language,foreign-language,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Supply:has_theme,references,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado_de_Assis,Becoming:has_theme,first President of the Brazilian Academy of Letters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Verification:has_theme,text with references provided in the foreign-language article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado_de_Assis,Temporal_collocation:has_theme,1897,0.9,Unknown,True
http://en.wikipedia.org/wiki/Havana,Political_locales:has_theme,country,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado_de_Assis,Locale_by_use:has_theme,public,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Give_impression:has_theme,unreliable or low-quality,0.9,Unknown,True
http://en.wikipedia.org/wiki/Assis,Being_named:has_type,paternal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Havana,Wealthiness:has_person,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Being_necessary:has_theme,errors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Machado,Importance:has_time,2024,0.9,Unknown,True
