subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/United_States,Praiseworthiness:has_theme,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,string of odd jobs,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Age:has_age,17,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Text:has_time,1993,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Ordinal_numbers:has_time,1993,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,People:has_person,women,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_theme,essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_theme,"plays, movies, and television shows",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Natural_features:has_theme,crater,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,People_by_vocation:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,Causation:has_cause,"first, I Know Why the Caged Bird Sings (1969 )",0.9,Unknown,True
http://en.wikipedia.org/wiki/Bill_Clinton,Reading_activity:has_reader,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Process_start:has_event,she made approximately 80 appearances a year on the lecture circuit,0.9,Unknown,True
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,Causation:has_effect,her international recognition and acclaim,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Being_active:has_activity,http://en.wikipedia.org/wiki/Civil_rights_movements,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Being_born:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Proportional_quantity:has_theme,libraries,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Discussion:has_theme,publicly,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,Awareness:has_theme,Why the Caged Bird Sings,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Increment:has_class,than 50 honorary degrees,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Judgment_communication:has_theme,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Text:has_text,books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Make_acquaintance:has_theme,approximately 80,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Being_born:has_theme,"Marguerite Annie Johnson ; April 4, 1928 – May 28, 2014)",0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Activity_ongoing:has_activity,something,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_subregion:has_theme,adult experiences,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Activity_ongoing:has_theme,into her eighties,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Appointing:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Text:has_text,On the Pulse of Morning,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,Being_employed:has_theme,Martin Luther King Jr. and Malcolm X,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Using:has_location,schools and universities worldwide,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Cardinal_numbers:has_theme,50,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Receiving:has_theme,dozens of awards and more than 50 honorary degrees,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Using:has_instrument,Her works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Color:has_color,Black,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Categorization:has_item,her works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Measure_duration:has_theme,year,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Appointing:has_location,Winston,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Quantified_mass:has_theme,awards,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Communication_manner:has_message,I Know Why,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_theme,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Color:has_entity,culture,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Perception_experience:has_time,childhood and early adult,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Defending:has_theme,Black culture,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bill_Clinton,Reading_activity:has_text,"her poem "" On the Pulse of Morning "" (1993)",0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Ordinal_numbers:has_type,poet to make an inaugural recitation since Robert Frost at the inauguration of John F. Kennedy in 1961,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Proportional_quantity:has_theme,some,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Defending:has_instrument,her works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Judgment:has_time,1969,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,Being_employed:has_employee,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Judgment_communication:has_time,1969,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Make_acquaintance:has_time,year,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_theme,50,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Text:has_text,"seven autobiographies, three books of essays, several books of poetry,",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,People_by_age:has_person,adult,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Kinship:has_theme,childhood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Appointing:has_role,"first Reynolds Professor of American Studies at Wake Forest University in Winston-Salem, North Carolina",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Ordinal_numbers:has_item,first,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Attempt:has_goal,ban her books from some U.S. libraries,0.9,Unknown,True
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,Awareness:has_time,1969,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,her young adulthood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Awareness:has_theme,Why,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Locale_by_use:has_theme,schools,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Text:has_time,1993,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Political_locales:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Quantified_mass:has_quantity,dozens,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Judgment:has_theme,international,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Being_born:has_person,Maya Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Becoming:has_theme,poet and writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Make_acquaintance:has_theme,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Discussion:has_theme,aspects of her personal life,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Ordinal_numbers:has_time,1969,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,autobiographies,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,memoirist,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Maya_Angelou,Becoming:has_time,after a string of odd jobs during her young adulthood,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Relative_time:has_theme,She became a poet and writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Reference_text:has_theme,Angelou (crater ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Make_acquaintance:has_location,lecture circuit,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Appointing:has_theme,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Age:has_age,young,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wake_Forest_University,Process_start:has_time,1990s,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Perception_experience:has_theme,http://en.wikipedia.org/wiki/Maya_Angelou,0.9,Unknown,True
