Source,Target,Label,Frame
http://en.wikipedia.org/wiki/United_States,1928,has time,Text
http://en.wikipedia.org/wiki/Maya_Angelou,1928,has time,Being_born
http://en.wikipedia.org/wiki/Wake_Forest_University,poet,has text,Text
http://en.wikipedia.org/wiki/Wake_Forest_University,libraries,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Maya_Angelou,publicly,has theme,Discussion
http://en.wikipedia.org/wiki/United_States,poet,has entity,Origin
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,Why the Caged Bird Sings,has theme,Awareness
http://en.wikipedia.org/wiki/United_States,than 50 honorary degrees,has class,Increment
http://en.wikipedia.org/wiki/United_States,http://en.wikipedia.org/wiki/Maya_Angelou,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Maya_Angelou,books,has text,Text
http://en.wikipedia.org/wiki/Wake_Forest_University,approximately 80,has theme,Make_acquaintance
http://en.wikipedia.org/wiki/Maya_Angelou,"Marguerite Annie Johnson ; April 4, 1928 – May 28, 2014",has theme,Being_born
http://en.wikipedia.org/wiki/Maya_Angelou,something,has activity,Activity_ongoing
http://en.wikipedia.org/wiki/United_States,adult experiences,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Maya_Angelou,into her eighties,has theme,Activity_ongoing
http://en.wikipedia.org/wiki/Wake_Forest_University,1982,has time,Appointing
http://en.wikipedia.org/wiki/Maya_Angelou,On the Pulse of Morning,has text,Text
http://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,Martin Luther King Jr. and Malcolm X,has theme,Being_employed
http://en.wikipedia.org/wiki/United_States,1928,has time,Origin
http://en.wikipedia.org/wiki/United_States,books,has text,Text
http://en.wikipedia.org/wiki/Wake_Forest_University,schools and universities worldwide,has location,Using
http://en.wikipedia.org/wiki/United_States,years,has theme,Measure_duration
http://en.wikipedia.org/wiki/United_States,50,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/United_States,dozens of awards and more than 50 honorary degrees,has theme,Receiving
http://en.wikipedia.org/wiki/Wake_Forest_University,Her works,has instrument,Using
http://en.wikipedia.org/wiki/Wake_Forest_University,Black,has color,Color
http://en.wikipedia.org/wiki/Wake_Forest_University,her works,has item,Categorization
http://en.wikipedia.org/wiki/Wake_Forest_University,year,has theme,Measure_duration
http://en.wikipedia.org/wiki/Wake_Forest_University,Winston,has location,Appointing
http://en.wikipedia.org/wiki/Wake_Forest_University,people,has person,People
http://en.wikipedia.org/wiki/United_States,awards,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Wake_Forest_University,I Know Why,has message,Communication_manner
http://en.wikipedia.org/wiki/United_States,poetry,has theme,Text
http://en.wikipedia.org/wiki/Wake_Forest_University,culture,has entity,Color
http://en.wikipedia.org/wiki/United_States,childhood and early adult,has time,Perception_experience
http://en.wikipedia.org/wiki/Wake_Forest_University,Black culture,has theme,Defending
http://en.wikipedia.org/wiki/Bill_Clinton,"her poem "" On the Pulse of Morning "" 1993",has text,Reading_activity
http://en.wikipedia.org/wiki/Wake_Forest_University,poet to make an inaugural recitation since Robert Frost at the inauguration of John F. Kennedy in 1961,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Wake_Forest_University,some,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Wake_Forest_University,her works,has instrument,Defending
http://en.wikipedia.org/wiki/Maya_Angelou,1969,has time,Judgment
http://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,http://en.wikipedia.org/wiki/Maya_Angelou,has employee,Being_employed
http://en.wikipedia.org/wiki/United_States,1969,has time,Judgment_communication
http://en.wikipedia.org/wiki/Wake_Forest_University,year,has time,Make_acquaintance
http://en.wikipedia.org/wiki/United_States,50,has theme,Measure_duration
http://en.wikipedia.org/wiki/Maya_Angelou,"seven autobiographies, three books of essays, several books of poetry,",has text,Text
http://en.wikipedia.org/wiki/United_States,adult,has person,People_by_age
http://en.wikipedia.org/wiki/Maya_Angelou,childhood,has theme,Kinship
http://en.wikipedia.org/wiki/Wake_Forest_University,"first Reynolds Professor of American Studies at Wake Forest University in Winston-Salem, North Carolina",has role,Appointing
http://en.wikipedia.org/wiki/United_States,first,has item,Ordinal_numbers
http://en.wikipedia.org/wiki/Wake_Forest_University,ban her books from some U.S. libraries,has goal,Attempt
http://en.wikipedia.org/wiki/I_Know_Why_the_Caged_Bird_Sings,1969,has time,Awareness
http://en.wikipedia.org/wiki/United_States,her young adulthood,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Maya_Angelou,Why,has theme,Awareness
http://en.wikipedia.org/wiki/Wake_Forest_University,schools,has theme,Locale_by_use
http://en.wikipedia.org/wiki/Maya_Angelou,1993,has time,Text
http://en.wikipedia.org/wiki/United_States,international,has theme,Political_locales
http://en.wikipedia.org/wiki/United_States,dozens,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Maya_Angelou,international,has theme,Judgment
http://en.wikipedia.org/wiki/Maya_Angelou,Maya Angelou,has person,Being_born
http://en.wikipedia.org/wiki/Maya_Angelou,poet and writer,has theme,Becoming
http://en.wikipedia.org/wiki/Wake_Forest_University,http://en.wikipedia.org/wiki/Maya_Angelou,has theme,Make_acquaintance
http://en.wikipedia.org/wiki/Maya_Angelou,aspects of her personal life,has theme,Discussion
http://en.wikipedia.org/wiki/United_States,1969,has time,Ordinal_numbers
http://en.wikipedia.org/wiki/United_States,autobiographies,has text,Text
http://en.wikipedia.org/wiki/United_States,memoirist,has entity,Origin
http://en.wikipedia.org/wiki/United_States,poetry,has text,Text
http://en.wikipedia.org/wiki/Maya_Angelou,after a string of odd jobs during her young adulthood,has time,Becoming
http://en.wikipedia.org/wiki/United_States,She became a poet and writer,has theme,Relative_time
http://en.wikipedia.org/wiki/United_States,Angelou crater ,has theme,Reference_text
http://en.wikipedia.org/wiki/Wake_Forest_University,lecture circuit,has location,Make_acquaintance
http://en.wikipedia.org/wiki/Wake_Forest_University,http://en.wikipedia.org/wiki/Maya_Angelou,has theme,Appointing
http://en.wikipedia.org/wiki/United_States,young,has age,Age
http://en.wikipedia.org/wiki/Wake_Forest_University,1990s,has time,Process_start
http://en.wikipedia.org/wiki/United_States,http://en.wikipedia.org/wiki/Maya_Angelou,has theme,Perception_experience
