Source,Target,Label,Frame
http://en.wikipedia.org/wiki/United_States,actor,has person,People_by_vocation
http://en.wikipedia.org/wiki/Don_Quixote,"as the "" best book of all time ""  b  and the "" best and most central work in world literature",has theme,Labeling
http://en.wikipedia.org/wiki/Don_Quixote,Other works,has theme,Inclusion
http://en.wikipedia.org/wiki/La_Galatea,His first significant novel,has theme,Documents
http://en.wikipedia.org/wiki/Don_Quixote,his left arm and hand,has instrument,Using
http://en.wikipedia.org/wiki/Don_Quixote,novel,has entity,Labeling
http://en.wikipedia.org/wiki/Don_Quixote,where,has theme,Being_employed
http://en.wikipedia.org/wiki/Miguel_de_Cervantes,http://en.wikipedia.org/wiki/Madrid,has goal,Arriving
http://en.wikipedia.org/wiki/Don_Quixote,five,has theme,Measure_duration
http://en.wikipedia.org/wiki/Don_Quixote,modern novel,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Don_Quixote,modern,has theme,Text
http://en.wikipedia.org/wiki/Spanish_language,Spanish writer,has item,Categorization
http://en.wikipedia.org/wiki/Don_Quixote,captivity,has process,Measure_duration
http://en.wikipedia.org/wiki/Don_Quixote,novel,has theme,Importance
http://en.wikipedia.org/wiki/Don_Quixote,http://en.wikipedia.org/wiki/Miguel_de_Cervantes,has theme,Taking_captive
http://en.wikipedia.org/wiki/Don_Quixote,October,has location,Using
http://en.wikipedia.org/wiki/Don_Quixote,many,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Don_Quixote,which,has cause,Causation
http://en.wikipedia.org/wiki/Don_Quixote,http://en.wikipedia.org/wiki/Miguel_de_Cervantes,has theme,Kidnapping
http://en.wikipedia.org/wiki/Don_Quixote,all time,has time,Usefulness
http://en.wikipedia.org/wiki/Don_Quixote,hand,has theme,Body_parts
http://en.wikipedia.org/wiki/Don_Quixote,1570,has time,Becoming_a_member
http://en.wikipedia.org/wiki/Spanish_language,as the greatest writer in the Spanish language,has category,Categorization
