Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Arthur_C._Clarke,science and other non-fiction,has theme,Desirability
http://en.wikipedia.org/wiki/Hugo_Award,books,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Hugo_Award,1966,has time,Text
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,best short science fiction story of all time,has theme,Capital_stock
http://en.wikipedia.org/wiki/Isaac_Asimov,"more than 380 short stories, including the social science fiction novelette "" Nightfall ",has text,Text_creation
http://en.wikipedia.org/wiki/Hugo_Award,three,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Hugo_Award,1964,has time,Duration_description
http://en.wikipedia.org/wiki/Hugo_Award,juvenile science-fiction,has theme,Text
http://en.wikipedia.org/wiki/Arthur_C._Clarke,writers,has author,Text_creation
http://en.wikipedia.org/wiki/Boston_University,http://en.wikipedia.org/wiki/United_States,has theme,Origin
http://en.wikipedia.org/wiki/Hugo_Award,than 380 short stories,has class,Increment
http://en.wikipedia.org/wiki/Hugo_Award,novels,has text,Text
http://en.wikipedia.org/wiki/Hugo_Award,books,has text,Text
http://en.wikipedia.org/wiki/Foundation_series,as the Foundation series,has theme,Identicality
http://en.wikipedia.org/wiki/Hugo_Award,science fiction story,has theme,Duration_description
http://en.wikipedia.org/wiki/Arthur_C._Clarke,non-fiction,has class,Increment
http://en.wikipedia.org/wiki/Hugo_Award,Most of his popular science books,has theme,Explaining_the_facts
http://en.wikipedia.org/wiki/Isaac_Asimov,Asimov disambiguation ,has theme,Reference_text
http://en.wikipedia.org/wiki/Hugo_Award,1986,has time,Individual_history
http://en.wikipedia.org/wiki/United_States,writer and biochemist,has entity,Origin
http://en.wikipedia.org/wiki/Hugo_Award,major series,has class,Increment
http://en.wikipedia.org/wiki/Hugo_Award,historical way,has theme,Explaining_the_facts
http://en.wikipedia.org/wiki/Isaac_Asimov,1964,has time,Text_creation
http://en.wikipedia.org/wiki/Hugo_Award,1964,has time,Desirability
http://en.wikipedia.org/wiki/Isaac_Asimov,Lucky Starr series of juvenile science-fiction novels,has text,Text_creation
http://en.wikipedia.org/wiki/Hugo_Award,Examples,has theme,Inclusion
http://en.wikipedia.org/wiki/Arthur_C._Clarke,"90,000",has value,Estimating
http://en.wikipedia.org/wiki/Hugo_Award,"major works such as The Caves of Steel and ""The Naked Sun "", both written in the mid-1950s",has theme,Inclusion
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,1964,has time,Capital_stock
http://en.wikipedia.org/wiki/Isaac_Asimov,Later,has time,Make_cognitive_connection
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,which,has theme,Capital_stock
http://en.wikipedia.org/wiki/Hugo_Award,science books,has theme,Desirability
http://en.wikipedia.org/wiki/Hugo_Award,novelette,has text,Text
http://en.wikipedia.org/wiki/Hugo_Award,1964,has time,Increment
http://en.wikipedia.org/wiki/Hugo_Award,concepts,has theme,Explaining_the_facts
http://en.wikipedia.org/wiki/Hugo_Award,short science fiction story,has theme,Desirability
http://en.wikipedia.org/wiki/Isaac_Asimov,http://en.wikipedia.org/wiki/Robot_series_(Asimov),has theme,Make_cognitive_connection
http://en.wikipedia.org/wiki/Hugo_Award,science,has theme,Text
http://en.wikipedia.org/wiki/Hugo_Award,1986,has time,Time_vector
