subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Sussex,Aggregate:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Time_vector:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Time_vector:has_event,settled in Sussex in 1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,People_by_age:has_age,seventh,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Relative_time:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Participation:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bloomsbury,Aggregate:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Membership:has_theme,founding,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Gizmo:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Subjective_influence:has_location,worldwide,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bloomsbury,Aggregate:has_theme,Group,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Cardinal_numbers:has_theme,50,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Publishing:has_work,much of her work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Education_teaching:has_theme,English classics and Victorian literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Temporal_collocation:has_theme,death of her father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Assistance:has_goal,pioneer the use of stream of consciousness narration as a literary device,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Publishing:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Activity_ongoing:has_time,1940,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Using:has_role,as a literary device,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Aggregate:has_theme,circles,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,People_by_age:has_location,http://en.wikipedia.org/wiki/South_Kensington,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Kinship:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Being_named:has_theme,Stephen,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Activity_ongoing:has_theme,throughout their lives,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Translating:has_theme,into over 50 languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Text:has_text,essay,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Becoming:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bloomsbury,Political_locales:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Euwer_Wolff,Text:has_author,Virginia Euwer Wolff,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Relative_time:has_theme,"Woolf and her family moved to the bohemian Bloomsbury district, where she became a founding member of the influential Bloomsbury Group",0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Being_named:has_entity,Adeline Virginia Woolf,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,People_by_age:has_theme,Julia Prinsep Jackson and Leslie Stephen,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Publishing:has_theme,professionally,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leonard_Woolf,Intentionally_create:has_time,1917,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sussex,Aggregate:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Inclusion:has_theme,"her sister, the painter Vanessa Bell",0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Buildings:has_type,university,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Using:has_instrument,stream of consciousness narration,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Becoming_aware:has_location,http://en.wikipedia.org/wiki/England,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Temporal_subregion:has_theme,advocates for women’s rights and education,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Growing_food:has_location,"blended household of eight children, including her sister, the painter Vanessa Bell",0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Temporal_subregion:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Kinship:has_theme,sister,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Text:has_time,1900,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Buildings:has_theme,buildings,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Gizmo:has_theme,device,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Activity_start:has_activity,publishing professionally,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Living_conditions:has_theme,"blended household of eight children, including her sister, the painter Vanessa Bell",0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Death:has_theme,her father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Membership:has_group,influential Bloomsbury Group,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Death:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bloomsbury,Political_locales:has_theme,district,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Becoming_aware:has_theme,early advocates for women ’s rights and education,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Publishing:has_time,1912,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Being_born:has_person,Virginia Woolf,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Inclusion:has_theme,eight children,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Subjective_influence:has_entity,Her work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Proportional_quantity:has_theme,50 languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,People_by_age:has_person,children,0.9,Unknown,True
http://en.wikipedia.org/wiki/Bloomsbury_Group,Subjective_influence:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Text_creation:has_text,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,State_continue:has_location,worldwide,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Cardinal_numbers:has_entity,languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Being_born:has_theme,into an affluent and intellectual family as the seventh child of Julia Prinsep Jackson and Leslie Stephen,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Education_teaching:has_location,home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Subjective_influence:has_time,1941,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Motion_directional:has_time,during the interwar period,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Motion:has_time,After the death of her father in 1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Subjective_influence:has_entity,20th-century modernist authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_Kingdom,Text_creation:has_time,1941,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leonard_Woolf,Becoming_a_member:has_time,1912,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Motion:has_theme,Woolf and her family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Temporal_collocation:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Frequency:has_theme,languages,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virginia_Woolf,Publishing:has_time,1900,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Education_teaching:has_theme,classics and history,0.9,Unknown,True
