Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Martin_(TV_series),"September 20, 1948",has time,Being_born
http://en.wikipedia.org/wiki/List_of_Wild_Cards_books_and_short_stories,Wild Cards anthology series,has theme,Intentionally_create
http://en.wikipedia.org/wiki/Great_Depression,His mother's,has theme,Kinship
http://en.wikipedia.org/wiki/Richard,author,has author,Text_creation
http://en.wikipedia.org/wiki/Martin_(TV_series),George Raymond Martin,has person,Being_born
http://en.wikipedia.org/wiki/Lev_Grossman,world,has theme,Political_locales
http://en.wikipedia.org/wiki/Richard,1948,has time,Being_born
http://en.wikipedia.org/wiki/Great_Depression,sisters,has entity,Age
http://en.wikipedia.org/wiki/Great_Depression,federal,has theme,Political_locales
http://en.wikipedia.org/wiki/Lev_Grossman,city,has theme,Political_locales
http://en.wikipedia.org/wiki/Great_Depression,1953,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Darleen_Ortega,sisters,has theme,Kinship
http://en.wikipedia.org/wiki/Great_Depression,successful,has theme,Businesses
http://en.wikipedia.org/wiki/Richard,"author, television writer, and television producer",has entity,Origin
"http://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico","Santa Fe, New Mexico, where he helped fund Meow Wolf and owns the Jean Cocteau Cinema",has location,Residence
http://en.wikipedia.org/wiki/Great_Depression,house,has theme,Buildings
http://en.wikipedia.org/wiki/Great_Depression,home,has theme,Buildings
http://en.wikipedia.org/wiki/Great_Depression,construction,has theme,Businesses
http://en.wikipedia.org/wiki/Great_Depression,every,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Lev_Grossman,2005,has time,Labeling
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",1953,has time,Motion
http://en.wikipedia.org/wiki/Richard,into the Primetime Emmy Award –winning television series Game of Thrones 2011–2019 and its prequel series House of the Dragon 2022–present,has goal,Removing
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",1948,has time,Measure_duration
"http://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico",fund Meow Wolf,has goal,Assistance
http://en.wikipedia.org/wiki/Lev_Grossman,2005,has time,Text
http://en.wikipedia.org/wiki/Richard,2011,has time,Being_named
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",http://en.wikipedia.org/wiki/Martin_(TV_series),has entity,Being_named
http://en.wikipedia.org/wiki/Richard,2011,has time,Removing
http://en.wikipedia.org/wiki/Richard,2011,has time,Fame
http://en.wikipedia.org/wiki/Great_Depression,DNA test on the series Finding Your Roots,has theme,Evidence
http://en.wikipedia.org/wiki/Great_Depression,business,has agent,Success_or_failure
http://en.wikipedia.org/wiki/Lev_Grossman,1948,has time,Kinship
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",docks,has theme,Roadways
http://en.wikipedia.org/wiki/Great_Depression,1953,has time,Locative_relation
http://en.wikipedia.org/wiki/Great_Depression,federal housing project,has theme,Locative_relation
http://en.wikipedia.org/wiki/Great_Depression,house on Broadway belonging to Martin's great-grandmother,has location,Residence
http://en.wikipedia.org/wiki/Richard,1948,has time,Being_named
http://en.wikipedia.org/wiki/Richard,producer,has artist,Behind_the_scenes
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",confirmation name Richard,has role,Appointing
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",1948,has time,Being_named
http://en.wikipedia.org/wiki/Martin_(TV_series),son of longshoreman Raymond Collins Martin and Margaret Brady Martin,has theme,Being_born
http://en.wikipedia.org/wiki/Lev_Grossman,annual Time 100 list of the most influential people in the world,has theme,Inclusion
