subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Anton_Chekhov,Referring_by_name:has_theme,as one of the three seminal figures in the birth of early modernism in the theatre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Position_on_a_scale:has_theme,esteem,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Behind_the_scenes:has_theme,four classics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Cardinal_numbers:has_theme,two,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Temporal_collocation:has_theme,present,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Communication_response:has_theme,http://en.wikipedia.org/wiki/Russia,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Temporal_collocation:has_theme,cross on top is,0.9,Unknown,True
http://en.wikipedia.org/wiki/Moscow_Art_Theatre,Questioning:has_speaker,artist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Taganrog,Temporal_subregion:has_theme,19th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Cause_to_resume:has_agent,"Konstantin Stanislavski's Moscow Art Theatre, which subsequently also produced Chekhov's Uncle Vanya and premiered his last two plays, Three Sisters and The Cherry Orchard",0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Fields:has_theme,theatre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Omen:has_theme,"because in place of conventional action Chekhov offers a ""theatre of mood"" and a ""submerged life in the text",0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Creating:has_theme,audience,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Difficulty:has_activity,this,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Questioning:has_message,questions,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Desirability:has_theme,short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Temporal_subregion:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Behind_the_scenes:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Regard:has_theme,his best short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Reading_perception:has_reader,readers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Statement:has_message,"that the role of an artist was to ask questions, not to answer them",0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Relative_time:has_theme,reception of The Seagull in 1896,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Being_born:has_time,feast day of St,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Cause_to_resume:has_purpose,acclaim,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Creating:has_theme,somewhat haunting atmosphere,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Text_creation:has_text,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Seagull,Competition:has_theme,acting ensemble [ f ] as well as to audiences,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Objective_influence:has_theme,evolution of the modern short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Activity_start:has_activity,writing stories to earn money,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Relative_time:has_theme,"also produced Chekhov's Uncle Vanya and premiered his last two plays, Three Sisters and The Cherry Orchard",0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Cause_to_resume:has_process,play,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Giving_birth:has_location,theatre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Desiring:has_theme,artistic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Renunciation:has_theme,theatre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Text_creation:has_purpose,earn money,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Behind_the_scenes:has_artist,His career as a playwright,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Omen:has_theme,These four works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Desiring:has_theme,http://en.wikipedia.org/wiki/Anton_Chekhov,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Increment:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Omen:has_outcome,challenge to the acting ensemble [ f ] as well as to audiences,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Text:has_text,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Seagull,Competition:has_competition,These four works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,People_by_vocation:has_type,physician,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Buildings:has_location,"Taganrog, Chekhova street, Russia",0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Regard:has_theme,writers and critics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Objective_influence:has_theme,that,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Giving_birth:has_child,early modernism,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,People_by_vocation:has_person,audience,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Reference_text:has_theme,Chekov (disambiguation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Reference_text:has_time,1904,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Event_instance:has_event,"said, "" and literature is my mistress",0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Temporal_collocation:has_theme,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Judgment_communication:has_theme,play,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henrik_Ibsen,Behind_the_scenes:has_theme,Chekhov's Uncle Vanya,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Statement:has_message,difficulties this posed to readers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anton_Chekhov,Statement:has_time,once,0.9,Unknown,True
