Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Jane_Austen,Austen's novels have rarely been out of print,has event,Time_vector
http://en.wikipedia.org/wiki/Richard_Bentley,Richard Bentley's Standard Novels series illustrated by Ferdinand Pickering,has goal,Removing
http://en.wikipedia.org/wiki/Jane_Austen,Memoir,has text,Text
http://en.wikipedia.org/wiki/Jane_Austen,1817,has time,Publishing
http://en.wikipedia.org/wiki/Richard_Bentley,literary anthologies,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Richard_Bentley,many literary anthologies,has theme,Inclusion
http://en.wikipedia.org/wiki/Richard_Bentley,her reputation,has entity,Undergo_change
http://en.wikipedia.org/wiki/Richard_Bentley,many,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Jane_Austen,Her works,has theme,Part_whole
http://en.wikipedia.org/wiki/Pride_and_Prejudice,"anonymously published Sense and Sensibility 1811 , Pride and Prejudice 1813 , Mansfield Park 1814 , and Emma 1816",has theme,Personal_success
http://en.wikipedia.org/wiki/Jane_Austen,18th century,has theme,Part_whole
http://en.wikipedia.org/wiki/Richard_Bentley,when they were republished in Richard Bentley's Standard Novels series illustrated by Ferdinand Pickering and sold as a set,has time,Event
http://en.wikipedia.org/wiki/Jane_Austen,18th,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Richard_Bentley,significant,has degree,Undergo_change
http://en.wikipedia.org/wiki/Richard_Bentley,literary,has text,Text
http://en.wikipedia.org/wiki/Richard_Bentley,Her work,has theme,Inclusion
http://en.wikipedia.org/wiki/Richard_Bentley,readership,has theme,Desirability
http://en.wikipedia.org/wiki/Jane_Austen,women,has person,People
http://en.wikipedia.org/wiki/Jane_Austen,sensibility,has theme,Text
http://en.wikipedia.org/wiki/Jane_Austen,century,has theme,Grasp
http://en.wikipedia.org/wiki/Pride_and_Prejudice,http://en.wikipedia.org/wiki/Jane_Austen,has recipient,Getting
http://en.wikipedia.org/wiki/Jane_Austen,epistolary novel Lady Susan,has theme,Duration_description
http://en.wikipedia.org/wiki/Jane_Austen,"another, eventually titled Sanditon",has activity,Activity_start
http://en.wikipedia.org/wiki/Jane_Austen,juvenile writings in manuscript,has author,Text
http://en.wikipedia.org/wiki/Richard_Bentley,1869,has theme,Text
http://en.wikipedia.org/wiki/Richard_Bentley,critical,has theme,Text
http://en.wikipedia.org/wiki/Jane_Austen,half,has theme,Part_whole
http://en.wikipedia.org/wiki/Jane_Austen,century,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Jane_Austen,"social commentary, realism,",has instrument,Using
http://en.wikipedia.org/wiki/Jane_Austen,security,has theme,Being_at_risk
http://en.wikipedia.org/wiki/Jane_Austen,"three volumes of juvenile writings in manuscript, the short epistolary novel Lady Susan, and the unfinished novel The Watsons",has theme,Abandonment
http://en.wikipedia.org/wiki/Jane_Austen,volumes,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Sanditon,eventually,has time,Documents
http://en.wikipedia.org/wiki/Sanditon,another,has document,Documents
http://en.wikipedia.org/wiki/Richard_Bentley,large,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Jane_Austen,economic,has theme,Economy
http://en.wikipedia.org/wiki/Jane_Austen,been out of print,has event,Frequency
http://en.wikipedia.org/wiki/Jane_Austen,novels,has class,Increment
http://en.wikipedia.org/wiki/Jane_Austen,Northanger Abbey and Persuasion,has work,Publishing
http://en.wikipedia.org/wiki/Jane_Austen,manuscript,has theme,Text_creation
http://en.wikipedia.org/wiki/Jane_Austen,pursuit of favourable social standing and economic security,has theme,Reliance
http://en.wikipedia.org/wiki/Jane_Austen,"three volumes of juvenile writings in manuscript, the short epistolary novel Lady Susan, and the unfinished novel The Watsons",has theme,Relative_time
http://en.wikipedia.org/wiki/Richard_Bentley,essays,has theme,Importance
http://en.wikipedia.org/wiki/The_Watsons,Watsons,has text,Text
http://en.wikipedia.org/wiki/Jane_Austen,19th-century,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Jane_Austen,three,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Jane_Austen,half,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Jane_Austen,Austen wrote major novels,has event,Time_vector
http://en.wikipedia.org/wiki/Jane_Austen,18th century,has theme,Ordinal_numbers
http://en.wikipedia.org/wiki/Richard_Bentley,number,has theme,Size
http://en.wikipedia.org/wiki/Richard_Bentley,large number of critical essays,has theme,Subjective_influence
http://en.wikipedia.org/wiki/Pride_and_Prejudice,gradually,has theme,Getting
http://en.wikipedia.org/wiki/Richard_Bentley,Memoir of Jane Austen,has text,Text
http://en.wikipedia.org/wiki/Jane_Austen,women,has theme,Reliance
http://en.wikipedia.org/wiki/Richard_Bentley,literary,has theme,Text
http://en.wikipedia.org/wiki/Jane_Austen,manuscript,has text,Text
http://en.wikipedia.org/wiki/Jane_Austen,her death,has theme,Time_vector
http://en.wikipedia.org/wiki/Richard_Bentley,as a set,has result,Commerce_sell
http://en.wikipedia.org/wiki/Richard_Bentley,Her work,has entity,Subjective_influence
http://en.wikipedia.org/wiki/Jane_Austen,age of 22,has theme,Time_vector
http://en.wikipedia.org/wiki/Jane_Austen,wide,has degree,Judgment_communication
http://en.wikipedia.org/wiki/Jane_Austen,works,has theme,Labor_product
http://en.wikipedia.org/wiki/Richard_Bentley,her nephew,has author,Text
http://en.wikipedia.org/wiki/Jane_Austen,22,has age,Age
