subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_theme,English-language Modernist,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Craft:has_activity,art,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Employing:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Hollow_Men,Receiving:has_theme,"his outstanding, pioneer contribution to present-day poetry",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Personal_success:has_person,businessman,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Renunciation:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Motion:has_time,age of 25,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Judgment_communication:has_theme,essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Missouri,Age:has_age,39,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Hollow_Men,Receiving:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Reference_text:has_time,1965,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Text_creation:has_author,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Unitarianism,Buildings:has_theme,church,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Measure_duration:has_theme,16,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Kinship:has_theme,children,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Love_Song_of_J._Alfred_Prufrock,Attention:has_time,1915,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Ordinal_numbers:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/U.S._Route_52_in_Iowa,Locative_relation:has_theme,http://en.wikipedia.org/wiki/T._S._Eliot,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Age:has_age,25,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Kinship:has_theme,Boston Brahmin,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Greenleaf_Eliot,Motion:has_goal,"St. Louis, Missouri",0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,People:has_time,1965,0.9,Unknown,True
http://en.wikipedia.org/wiki/Missouri,Age:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Measure_duration:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_time,1965,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Giving:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,First_rank:has_item,figure,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Using:has_location,English,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Personal_relationship:has_theme,friends,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Age:has_age,new,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_theme,maternal,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Cause_motion:has_time,1915,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_Brahmin,Kinship:has_theme,Boston Brahmin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Being_employed:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Roadways:has_theme,Street,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Increment:has_time,1965,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Being_named:has_theme,as Tom,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Being_born:has_location,"St. Louis, Missouri, United States",0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Personal_relationship:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Becoming:has_theme,British subject,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Personal_relationship:has_theme,there,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Text:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Hollow_Men,Receiving:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Giving:has_recipient,present-day poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_location,English,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Personal_relationship:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Motion:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Using:has_instrument,language,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Roadways:has_theme,Locust,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Greenleaf_Eliot,Intentionally_create:has_location,there,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_text,essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Namesake:has_entity,"his maternal grandfather, Thomas Stearns",0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_theme,Eliot's,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_text,http://en.wikipedia.org/wiki/Poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_theme,grandfather,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Relative_time:has_theme,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Love_Song_of_J._Alfred_Prufrock,Categorization:has_category,outlandish,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Age:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Ordinal_numbers:has_item,16 years of his life,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Text_creation:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henry_Ware_Eliot,Leadership:has_location,St,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Being_born:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Motion:has_goal,http://en.wikipedia.org/wiki/England,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Love_Song_of_J._Alfred_Prufrock,Categorization:has_time,time of its publication,0.9,Unknown,True
http://en.wikipedia.org/wiki/Missouri,First_experience:has_time,1915,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Greenleaf_Eliot,Intentionally_create:has_theme,Unitarian Christian church,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Residence:has_location,http://en.wikipedia.org/wiki/St._Louis,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Petersburg,Relative_time:has_time,1922,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henry_Ware_Eliot,Leadership:has_leader,"His father, Henry Ware Eliot",0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Ordinal_numbers:has_theme,six surviving children,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text:has_author,Thomas Stearns Eliot OM,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Greenleaf_Eliot,Intentionally_create:has_creator,"Eliot's paternal grandfather, William Greenleaf Eliot",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Greenleaf_Eliot,Motion:has_purpose,establish a Unitarian Christian church there,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Being_born:has_location,where,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Becoming:has_time,age of 39,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Text_creation:has_time,1935,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Love_Song_of_J._Alfred_Prufrock,Attention:has_degree,widespread,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Inclusion:has_theme,seven plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Age:has_entity,profession,0.9,Unknown,True
http://en.wikipedia.org/wiki/U.S._Route_52_in_Iowa,Buildings:has_theme,house,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Cause_motion:has_theme,"widespread attention for "" The Love Song of J. Alfred Prufrock",0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Being_named:has_time,1965,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ash_Wednesday,Giving:has_theme,http://en.wikipedia.org/wiki/T._S._Eliot,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Personal_success:has_location,St,0.9,Unknown,True
