subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Relative_time:has_theme,"his son Christopher published a series of works based on his father's extensive notes and unpublished manuscripts, including The Silmarillion",0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,People_by_vocation:has_time,1925,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Reference_text:has_theme,Tolkien (disambiguation),0.9,Unknown,True
"http://en.wikipedia.org/wiki/Pembroke_College,_Cambridge",Locale_by_use:has_theme,College,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Publishing:has_theme,his son Christopher,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Becoming:has_theme,Merton Professor of English Language and Literature and Fellow of Merton College,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Hobbit,Labor_product:has_theme,high fantasy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Text:has_theme,fantasy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Categorization:has_item,http://en.wikipedia.org/wiki/J._R._R._Tolkien,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Quantified_mass:has_theme,new fantasy books and authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Elizabeth_II,Death:has_theme,Tolkien's,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Motion:has_time,then,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Aggregate:has_theme,body,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Aggregate:has_theme,informal,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Using:has_time,Between 1951 and 1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Causation:has_cause,tremendous success of The Hobbit and The Lord of the Rings,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Aggregate:has_theme,literary discussion,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Merton_College,_Oxford",Institutionalization:has_theme,College,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Time_vector:has_event,many other authors had published works of fantasy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Appointing:has_role,Commander of the Order of the British Empire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Quantified_mass:has_theme,other authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Personal_relationship:has_theme,"C. S. Lewis, a co-member of the Inklings, an informal literary discussion group",0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Aggregate:has_theme,group,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Discussion:has_theme,group,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Using:has_instrument,term legendarium,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Awareness:has_role,as such,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Pembroke_College,_Cambridge",Locale_by_use:has_theme,Pembroke,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Personal_relationship:has_degree,close,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Temporal_collocation:has_theme,many other authors had published works of fantasy before Tolkien,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Referring_by_name:has_entity,fantasy world,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Becoming:has_time,1945,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Text:has_theme,unpublished,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Being_employed:has_employee,http://en.wikipedia.org/wiki/J._R._R._Tolkien,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Temporal_collocation:has_theme,tremendous success of The Hobbit and The Lord of the Rings ignited a profound interest in the fantasy genre and ultimately precipitated an avalanche of new fantasy books and authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Discussion:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Aggregate:has_theme,"tales, poems, fictional histories, invented languages, and literary essays about a fantasy world called Arda and, within it, Middle-earth",0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Text:has_text,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Locale_by_use:has_time,1945,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Awareness:has_theme,Tolkien family,0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Identicality:has_time,1945,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Motion:has_purpose,become the Merton Professor of English Language and Literature and Fellow of Merton College,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Simple_name:has_time,1951,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,People_by_vocation:has_theme,"http://en.wikipedia.org/wiki/Merton_College,_Oxford",0.9,Unknown,True
http://en.wikipedia.org/wiki/English_studies,Age:has_entity,fantasy books and authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Appointing:has_time,28 March 1972,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Pembroke_College,_Cambridge",People:has_time,1925,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Pembroke_College,_Cambridge",Locale_by_use:has_theme,Oxford,0.9,Unknown,True
http://en.wikipedia.org/wiki/J._R._R._Tolkien,Motion:has_goal,within the same university,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Appointing:has_theme,http://en.wikipedia.org/wiki/J._R._R._Tolkien,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Pembroke_College,_Cambridge",Locale_by_use:has_theme,University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Order_of_the_British_Empire,Quantified_mass:has_quantity,many,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Increment:has_class,uses,0.9,Unknown,True
