subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Jane_Eyre,Age:has_entity,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Time_vector:has_theme,three years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Getting:has_location,http://en.wikipedia.org/wiki/Brussels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Conquering:has_theme,http://en.wikipedia.org/wiki/Charlotte_Brontë,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Personal_relationship:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Sending:has_recipient,"along with her three sisters, Maria, Elizabeth and Emily",0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Death:has_theme,http://en.wikipedia.org/wiki/Maria_Branwell,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Operating_a_system:has_system,school of her own,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Departing:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Attempt:has_agent,"Charlotte, Emily and Anne",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Ordinal_numbers:has_type,novel,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Age:has_age,only five years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Fields:has_theme,English,0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Education_teaching:has_student,pupils,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Departing:has_location,http://en.wikipedia.org/wiki/Mirfield,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Expertise:has_skill,skills,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Using:has_instrument,Cowan Bridge,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Medical_conditions:has_patient,http://en.wikipedia.org/wiki/Charlotte_Brontë,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cornish_people,Kinship:has_theme,daughter,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Age:has_location,http://en.wikipedia.org/wiki/Lancashire,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Accompaniment:has_location,http://en.wikipedia.org/wiki/Lancashire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Kinship:has_theme,siblings,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Becoming_a_member:has_time,1842,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Departing:has_time,after a few months,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Attempt:has_goal,open a school in Haworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Time_vector:has_event,Charlotte was sent to the Clergy Daughters'School at Cowan Bridge in Lancashire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Medical_conditions:has_patient,Charlotte's two elder sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Temporal_collocation:has_theme,1839,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Attempt:has_time,then,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Kinship:has_theme,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Behind_the_scenes:has_artist,http://en.wikipedia.org/wiki/Constantin_Héger,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Being_named:has_theme,as Charlotte Bront,0.9,Unknown,True
http://en.wikipedia.org/wiki/Branwell_Brontë,Kinship:has_theme,"Charlotte Bronte ( née Bront ; 21 April 1816 – 31 March 1855 ), commonly known as Charlotte Bront ( / b r n t i /, commonly /- t e / )",0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Being_necessary:has_theme,open a school of her own,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Measure_duration:has_theme,three,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Kinship:has_location,http://en.wikipedia.org/wiki/Mirfield,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Temporal_collocation:has_theme,1842,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Sending:has_goal,Clergy Daughters'School at Cowan Bridge in Lancashire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Imposing_obligation:has_theme,"after falling in love with the school's director, Constantin Heger, a married man, who inspired both the character of Rochester in Jane Eyre, and Charlotte's first novel, The Professor",0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Receiving:has_time,1839,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Time_vector:has_event,used it as the model for Lowood School in Jane Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Origin:has_theme,English,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Political_locales:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Education_teaching:has_teacher,teacher,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Origin:has_entity,literature,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Using:has_time,later,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Text:has_text,publication,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Becoming:has_theme,known as a classic of English literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Receiving:has_theme,job as governess to a local family,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Arriving:has_purpose,as a teacher,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Conquering:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Getting:has_theme,skills required to open a school of her own,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Departing:has_purpose,"order to teach her sisters, Emily and Anne, at home",0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Political_locales:has_theme,her own,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Getting:has_recipient,"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Subjective_influence:has_entity,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Text:has_text,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Locale_by_use:has_theme,Roe Head,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Successful_action:has_goal,attract pupils,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Becoming_a_member:has_group,"Heger Pensionnat, a girls'boarding school in Brussels",0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Education_teaching:has_student,student,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Personal_relationship:has_theme,"school's director, Constantin Heger, a married man",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Death:has_theme,Charlotte's two elder sisters,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Becoming_a_member:has_purpose,hope of acquiring the skills required to open a school of her own,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Medical_conditions:has_theme,lifelong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Branwell_Brontë,Kinship:has_theme,"Emily, Anne and Branwell Bront",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Text:has_text,Professor,0.9,Unknown,True
http://en.wikipedia.org/wiki/Branwell_Brontë,Age:has_entity,"sister of Emily, Anne and Branwell Bront",0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Medical_conditions:has_location,there,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Subjective_influence:has_behavior,"both the character of Rochester in Jane Eyre, and Charlotte's first novel, The Professor",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Arriving:has_time,1835,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Sending:has_location,http://en.wikipedia.org/wiki/Lancashire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Constantin_Héger,People:has_theme,married,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Becoming_a_member:has_role,as a student teacher,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Imposing_obligation:has_theme,http://en.wikipedia.org/wiki/Charlotte_Brontë,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Quantified_mass:has_quantity,few,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Attributed_information:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Receiving:has_recipient,http://en.wikipedia.org/wiki/Charlotte_Brontë,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Kinship:has_theme,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Temporal_collocation:has_theme,1835,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Attempt:has_location,http://en.wikipedia.org/wiki/Haworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Being_employed:has_employee,http://en.wikipedia.org/wiki/Charlotte_Brontë,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Ordinal_numbers:has_theme,"six siblings born to Maria Branwell, the daughter of a Cornish merchant, and Patrick Bront, an Irish clergyman",0.9,Unknown,True
http://en.wikipedia.org/wiki/Cornish_people,Kinship:has_theme,Cornish merchant,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Kinship:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Personal_success:has_theme,publication,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Sending:has_time,three years later,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Temporal_collocation:has_theme,1831,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Education_teaching:has_student,"her sisters, Emily and Anne",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Arriving:has_goal,Roe Head,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Temporal_collocation:has_theme,Charlotte returned to Roe Head as a teacher,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Quantified_mass:has_theme,months,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Temporal_collocation:has_theme,"she accepted a job as governess to a local family, but left after a few months",0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Locale_by_use:has_theme,School,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Education_teaching:has_teacher,teacher,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Cardinal_numbers:has_theme,three,0.9,Unknown,True
http://en.wikipedia.org/wiki/Constantin_Héger,People:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Measure_duration:has_theme,five,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Being_named:has_entity,Charlotte Bronte ( née Bront ; 21 April 1816 – 31 March 1855),0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Kinship:has_theme,Charlotte's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cowan_Bridge,Political_locales:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Imposing_obligation:has_theme,leave,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Education_teaching:has_institution,Roe Head School in Mirfield,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Using:has_location,http://en.wikipedia.org/wiki/Jane_Eyre,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Attributed_information:has_theme,her own lifelong ill-health to her time at Cowan Bridge,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Text:has_author,Charlotte's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Locale_by_use:has_theme,girls'boarding,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Death:has_location,http://en.wikipedia.org/wiki/Lancashire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Being_necessary:has_theme,skills,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Accompaniment:has_theme,"her three sisters, Maria, Elizabeth and Emily",0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Successful_action:has_location,http://en.wikipedia.org/wiki/Haworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Being_named:has_theme,Bront,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charlotte_Brontë,Death:has_time,when Charlotte was only five years old,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Becoming_a_member:has_location,http://en.wikipedia.org/wiki/Brussels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Interior_profile_relation:has_theme,home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Personal_relationship:has_theme,man,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lancashire,Cardinal_numbers:has_entity,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Education_teaching:has_student,"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Eyre,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mirfield,Calendric_unit:has_theme,following,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Being_born:has_theme,"Maria Branwell, the daughter of a Cornish merchant, and Patrick Bront, an Irish clergyman",0.9,Unknown,True
