subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Mo_Yan,Labor_product:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cultural_Revolution,Becoming_a_member:has_time,close of the Cultural Revolution in 1976,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Political_locales:has_time,1973,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Being_named:has_entity,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chinese_language,Text:has_text,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Measure_duration:has_theme,11,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Text_creation:has_time,2012,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Part_whole:has_theme,parts,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Win_prize:has_prize,2005 International Nonino Prize,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,People:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Quitting:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Activity_start:has_activity,work at the cotton oil processing factory,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Cause_change:has_theme,into the Golden Bear -winning film Red Sorghum (1988,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Text:has_time,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Political_locales:has_theme,factory,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Being_named:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Cardinal_numbers:has_theme,two,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Age:has_entity,Guan Moye,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Age:has_entity,sister,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Win_prize:has_competitor,Mo,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Amalgamation:has_time,2012,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Amalgamation:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Cardinal_numbers:has_entity,parts,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Receiving:has_time,2012,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Text:has_theme,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Cardinal_numbers:has_time,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Amalgamation:has_agent,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Win_prize:has_time,2005,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Kinship:has_theme,Guan Moye,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Activity_start:has_time,autumn of 1973,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Activity_start:has_activity,writing,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Quitting:has_time,which time,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chinese_language,Being_born:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Receiving:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,People_by_age:has_person,children,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chinese_language,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Kinship:has_theme,peasant,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Activity_start:has_agent,Mo,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Ordinal_numbers:has_type,parts of which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Behind_the_scenes:has_time,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Kinship:has_theme,http://en.wikipedia.org/wiki/Mo_Yan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Kinship:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Being_born:has_time,February 1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Age:has_degree,older,0.9,Unknown,True
http://en.wikipedia.org/wiki/Western_world,Reading_perception:has_reader,readers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Continued_state_of_affairs:has_theme,soldier,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Age:has_entity,brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mao_Zedong,Text:has_theme,socialist realist style under Mao Zedong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chinese_language,Being_named:has_theme,http://en.wikipedia.org/wiki/Mo_Yan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Fame:has_reason,"his 1986 novel Red Sorghum, the first two parts of which were adapted into the Golden Bear -winning film Red Sorghum (1988",0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Quitting:has_employee,http://en.wikipedia.org/wiki/Mo_Yan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Kinship:has_theme,brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cultural_Revolution,Becoming_a_member:has_theme,Mo,0.9,Unknown,True
http://en.wikipedia.org/wiki/Donald_Morrison_(politician),Topic:has_theme,http://en.wikipedia.org/wiki/Mo_Yan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Franz_Kafka,Processing_materials:has_time,1973,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mo_Yan,Text_creation:has_time,1976,0.9,Unknown,True
