Source,Target,Label,Frame
http://en.wikipedia.org/wiki/John_Allan_(colonel),http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has entity,Becoming
http://en.wikipedia.org/wiki/United_States,country,has theme,Political_locales
http://en.wikipedia.org/wiki/John_Allan_(colonel),"Allan's wife, Frances",has theme,Death
http://en.wikipedia.org/wiki/United_States,formally,has theme,Adopt_selection
http://en.wikipedia.org/wiki/United_States,http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has value,Adopt_selection
http://en.wikipedia.org/wiki/United_States,writer,has entity,Origin
http://en.wikipedia.org/wiki/University_of_Virginia,United States Army,has group,Becoming_a_member
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,as an officer cadet at West Point,has goal,Success_or_failure
http://en.wikipedia.org/wiki/United_States,young,has age,Age
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,Allan's,has theme,Personal_relationship
http://en.wikipedia.org/wiki/University_of_Virginia,funds,has theme,Money
http://en.wikipedia.org/wiki/University_of_Virginia,1827,has time,Publishing
http://en.wikipedia.org/wiki/University_of_Virginia,temporary,has theme,Relative_time
http://en.wikipedia.org/wiki/John_Allan_(colonel),http://en.wikipedia.org/wiki/United_States_Military_Academy,has location,Becoming
http://en.wikipedia.org/wiki/United_States,child,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/United_States_Military_Academy,poems,has text,Text
http://en.wikipedia.org/wiki/United_States_Military_Academy,failed as an officer cadet at West Point,has event,Time_vector
http://en.wikipedia.org/wiki/University_of_Virginia,"death of Allan's wife, Frances, in 1829",has theme,Relative_time
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/United_States_Military_Academy,has location,Means
http://en.wikipedia.org/wiki/John_Allan_(colonel),Poe and Allan,has theme,Arriving
http://en.wikipedia.org/wiki/United_States,year,has theme,Relative_time
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,father,has theme,Kinship
http://en.wikipedia.org/wiki/John_Allan_(colonel),http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has theme,Quarreling
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,"writer, poet, editor, and literary critic",has entity,Origin
http://en.wikipedia.org/wiki/United_States,http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has theme,Praiseworthiness
http://en.wikipedia.org/wiki/John_Allan_(colonel),http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has speaker,Commitment
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,"John and Frances Allan of Richmond, Virginia",has theme,Conquering
http://en.wikipedia.org/wiki/John_Allan_(colonel),over the funds needed to continue his education as well as his gambling debts,has issue,Quarreling
http://en.wikipedia.org/wiki/University_of_Virginia,Edgar A. Perry,has theme,Being_named
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,detective fiction genre,has theme,Achieving_first
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,later,has time,Success_or_failure
http://en.wikipedia.org/wiki/United_States,early,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/University_of_Virginia,money,has theme,Money
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,uses,has class,Increment
http://en.wikipedia.org/wiki/United_States,genre,has theme,Type
http://en.wikipedia.org/wiki/John_Allan_(colonel),frequently,has theme,Quarreling
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,stories,has theme,Duration_description
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,poems,has text,Text_creation
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,ways,has means,Means
http://en.wikipedia.org/wiki/University_of_Virginia,his education as well as his gambling debts,has activity,Activity_ongoing
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,best,has degree,Fame
http://en.wikipedia.org/wiki/United_States,following year,has time,Death
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,as one of the central figures of Romanticism and Gothic fiction in the United States and of early American literature,has category,Categorization
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/United_States,has theme,Origin
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,"actors David and Elizabeth ""Eliza "" Poe",has theme,People_by_age
http://en.wikipedia.org/wiki/John_Allan_(colonel),http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has agent,Purpose
http://en.wikipedia.org/wiki/University_of_Virginia,"only to ""a Bostonian",has degree,Praiseworthiness
http://en.wikipedia.org/wiki/University_of_Virginia,first,has theme,Aggregate
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/United_States_Military_Academy,has location,Success_or_failure
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,after only a year due to a lack of money,has time,Departing
http://en.wikipedia.org/wiki/University_of_Virginia,http://en.wikipedia.org/wiki/Edgar_Allan_Poe,has theme,Publishing
http://en.wikipedia.org/wiki/University_of_Virginia,Poe and Allan,has theme,Relative_time
http://en.wikipedia.org/wiki/University_of_Virginia,Poe and Allan reached a temporary rapprochement,has theme,Relative_time
http://en.wikipedia.org/wiki/United_States,formally adopted him,has event,Frequency
http://en.wikipedia.org/wiki/United_States,"actors David and Elizabeth ""Eliza"" Poe",has theme,Ordinal_numbers
http://en.wikipedia.org/wiki/University_of_Virginia,collection,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,"his poetry and short stories, particularly his tales involving mystery and the macabre",has reason,Fame
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,"his intention to become a writer, primarily of poems",has message,Statement
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/Frances,has theme,Personal_relationship
http://en.wikipedia.org/wiki/United_States,practitioners of the short story,has person,Personal_success
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/United_States_Military_Academy,has location,Text_creation
http://en.wikipedia.org/wiki/John_Allan_(colonel),"become a writer, primarily of poems",has goal,Purpose
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://en.wikipedia.org/wiki/University_of_Virginia,has event,Attending
http://en.wikipedia.org/wiki/University_of_Virginia,continue his education as well as his gambling debts,has theme,Being_necessary
http://en.wikipedia.org/wiki/United_States,story,has theme,Duration_description
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,well into young adulthood,has time,Residence
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,American,has theme,Residence
http://en.wikipedia.org/wiki/United_States,American literature,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/United_States,well-known American writer,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Edgar_Allan_Poe,second,has theme,People_by_age
http://en.wikipedia.org/wiki/John_Allan_(colonel),"after the death of Allan's wife, Frances, in 1829",has time,Arriving
