subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/United_States_Customs_Service,Quantified_mass:has_quantity,number,0.9,Unknown,True
http://en.wikipedia.org/wiki/Peter_Orlovsky,Medical_professionals:has_type,http://en.wikipedia.org/wiki/Allen_Ginsberg,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Waldman,Activity_start:has_activity,Jack Kerouac School of Disembodied Poetics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Creating:has_theme,core of the Beat Generation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Columbia_University,Temporal_collocation:has_theme,1940s,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Law:has_law,laws,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_MacDonald_(Christian_author),Origin:has_entity,poet and writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Quantified_mass:has_theme,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Destroying:has_cause,forces of capitalism and conformity in the United States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Text:has_time,1926,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Text:has_theme,heterosexual and homosexual sex,0.9,Unknown,True
http://en.wikipedia.org/wiki/Buddhism,Scrutiny:has_degree,extensively,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Subjective_influence:has_location,"http://en.wikipedia.org/wiki/Boulder,_Colorado",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_MacDonald_(Christian_author),Origin:has_theme,http://en.wikipedia.org/wiki/Americans,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Waldman,Activity_start:has_agent,Ginsberg and poet Anne Waldman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Americans,Origin:has_entity,businessman,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Law:has_type,sodomy,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Duplication:has_theme,Howl,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Artifact:has_theme,disciplines,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Fame:has_reason,"his poem "" Howl ",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Building_subparts:has_location,New York City's East Village,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Opinion:has_theme,drugs,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Relative_time:has_theme,obscenity trial,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Offenses:has_theme,male homosexual,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Inclusion:has_theme,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/Americans,Origin:has_entity,poet and writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Commerce_buy:has_buyer,http://en.wikipedia.org/wiki/Allen_Ginsberg,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Relation:has_theme,http://en.wikipedia.org/wiki/Allen_Ginsberg,0.9,Unknown,True
http://en.wikipedia.org/wiki/Americans,Origin:has_time,1926,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Building_subparts:has_theme,apartments,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Cardinal_numbers:has_entity,his most influential teachers,0.9,Unknown,True
http://en.wikipedia.org/wiki/San_Francisco,Taking:has_theme,"copies of "" Howl ",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Committing_crime:has_theme,male homosexual acts,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Duplication:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/Buddhism,Scrutiny:has_theme,Buddhist who,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Cardinal_numbers:has_location,"http://en.wikipedia.org/wiki/Boulder,_Colorado",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Political_locales:has_theme,state,0.9,Unknown,True
http://en.wikipedia.org/wiki/Columbia_University,Political_locales:has_theme,University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Waldman,Activity_start:has_time,1974,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Text:has_text,poem,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Law:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,People:has_person,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Subjective_influence:has_entity,teachers,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Committing_crime:has_location,every state,0.9,Unknown,True
http://en.wikipedia.org/wiki/Columbia_University,Temporal_collocation:has_theme,student at Columbia University,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Clayton,_Missouri",Questioning:has_message,Would there be any freedom of press or speech if one must reduce his vocabulary to vapid innocuous euphemisms?,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Clayton,_Missouri",Questioning:has_speaker,Judge Clayton W. Horn,0.9,Unknown,True
http://en.wikipedia.org/wiki/Columbia_University,Temporal_collocation:has_location,Columbia University,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Commerce_buy:has_theme,second-hand stores,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Text:has_location,http://en.wikipedia.org/wiki/Americans,0.9,Unknown,True
http://en.wikipedia.org/wiki/Americans,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Cause_motion:has_cause,subsequent obscenity trial in 1957,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Committing_crime:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/Columbia_University,Education_teaching:has_student,student,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Relation:has_theme,"number of men, including Peter Orlovsky, his lifelong partner",0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Text:has_text,Howl,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Causation:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_MacDonald_(Christian_author),Killing:has_theme,killer,0.9,Unknown,True
http://en.wikipedia.org/wiki/San_Francisco,Taking:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Activity_start:has_location,Columbia University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Creating:has_location,Columbia University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Judgment_communication:has_theme,what he saw as the destructive forces of capitalism and conformity in the United States,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Trial:has_theme,trial,0.9,Unknown,True
http://en.wikipedia.org/wiki/San_Francisco,Taking:has_agent,San Francisco police and US Customs,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_MacDonald_(Christian_author),Origin:has_time,1926,0.9,Unknown,True
http://en.wikipedia.org/wiki/Buddhism,Scrutiny:has_theme,Eastern religious disciplines,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Intentionally_create:has_location,"http://en.wikipedia.org/wiki/Boulder,_Colorado",0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Text:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Text:has_text,descriptions,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Political_locales:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Causation:has_cause,sodomy laws,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Causation:has_theme,male homosexual acts,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Inclusion:has_theme,"Peter Orlovsky, his lifelong partner",0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Reference_text:has_theme,Alan Ginsburg,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States_Customs_Service,Duplication:has_theme,copies,0.9,Unknown,True
http://en.wikipedia.org/wiki/Allen_Ginsberg,Reference_text:has_time,1926,0.9,Unknown,True
