subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Great_Depression,Possession:has_theme,house on Broadway,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,First_experience:has_theme,lived in a house on Broadway belonging to Martin's great-grandmother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Project:has_location,near the Bayonne docks,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,People:has_theme,most influential,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Appointing:has_theme,http://en.wikipedia.org/wiki/Martin_(TV_series),0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Text:has_theme,most influential people in the world,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Project:has_activity,housing,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Measure_duration:has_theme,13,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Examination:has_knowledge,DNA,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Age:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/List_of_Wild_Cards_books_and_short_stories,Assistance:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Possession:has_owner,Martin's great-grandmother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Text:has_text,list,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Being_born:has_location,"Bayonne, New Jersey",0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Project:has_agent,federal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Origin:has_theme,American,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Buildings:has_location,http://en.wikipedia.org/wiki/Broadway_(Manhattan),0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Being_born:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Political_locales:has_time,2005,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Behind_the_scenes:has_type,television,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Kinship:has_theme,longshoreman Raymond Collins Martin and Margaret Brady Martin,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Being_named:has_theme,http://en.wikipedia.org/wiki/Richard,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Residence:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Origin:has_entity,writer and television producer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Kinship:has_theme,Martin's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Project:has_time,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Kinship:has_theme,son,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Labeling:has_theme, the American Tolkien,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Text_creation:has_instrument,television,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Temporal_collocation:has_time,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Origin:has_time,1948,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Motion:has_goal,federal housing project near the Bayonne docks,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Businesses:has_business,business,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Temporal_collocation:has_theme,they moved to a federal housing project near the Bayonne docks,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Being_named:has_theme,initials G.R.R.M,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Possession:has_owner,Santa Fe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Subjective_influence:has_time,2005,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Text_creation:has_location,American,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Being_born:has_time,"September 20, 1948",0.9,Unknown,True
http://en.wikipedia.org/wiki/List_of_Wild_Cards_books_and_short_stories,Intentionally_create:has_theme,Wild Cards anthology series,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Kinship:has_theme,His mother's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Text_creation:has_author,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Being_born:has_person,George Raymond Martin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Political_locales:has_theme,world,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Being_born:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Age:has_entity,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Political_locales:has_theme,federal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Political_locales:has_theme,city,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Temporal_collocation:has_theme,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Darleen_Ortega,Kinship:has_theme,sisters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Businesses:has_theme,successful,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Origin:has_entity,"author, television writer, and television producer",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico",Residence:has_location,"Santa Fe, New Mexico, where he helped fund Meow Wolf and owns the Jean Cocteau Cinema",0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Buildings:has_theme,house,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Buildings:has_theme,home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Businesses:has_theme,construction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Calendric_unit:has_theme,every,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Labeling:has_time,2005,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Motion:has_time,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Removing:has_goal,into the Primetime Emmy Award –winning television series Game of Thrones (2011–2019) and its prequel series House of the Dragon (2022–present,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Measure_duration:has_time,1948,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico",Assistance:has_goal,fund Meow Wolf,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Text:has_time,2005,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Being_named:has_time,2011,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Being_named:has_entity,http://en.wikipedia.org/wiki/Martin_(TV_series),0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Removing:has_time,2011,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Fame:has_time,2011,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Evidence:has_theme,DNA test on the series Finding Your Roots,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Success_or_failure:has_agent,business,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Kinship:has_time,1948,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Roadways:has_theme,docks,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Locative_relation:has_time,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Locative_relation:has_theme,federal housing project,0.9,Unknown,True
http://en.wikipedia.org/wiki/Great_Depression,Residence:has_location,house on Broadway belonging to Martin's great-grandmother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Being_named:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard,Behind_the_scenes:has_artist,producer,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Appointing:has_role,confirmation name Richard,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Bayonne,_New_Jersey",Being_named:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Martin_(TV_series),Being_born:has_theme,son of longshoreman Raymond Collins Martin and Margaret Brady Martin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lev_Grossman,Inclusion:has_theme,annual Time 100 list of the most influential people in the world,0.9,Unknown,True
