subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Walt_Whitman,Cause_expansion:has_item,http://en.wikipedia.org/wiki/Leaves_of_Grass,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Level_of_force_exertion:has_theme,Whitman's influence on poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Objective_influence:has_theme,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Motion:has_goal,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Emphasizing:has_theme,His poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Departing:has_purpose,go to work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Being_employed:has_task,caring for the wounded,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Residence:has_time,as a child and through much of his career,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Text_creation:has_text,two novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Publishing:has_work,"Whitman's major poetry collection, Leaves of Grass",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Judgment:has_evaluee,whom,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Medical_conditions:has_patient,http://en.wikipedia.org/wiki/Walt_Whitman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Aggregate:has_theme,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Emphasizing:has_theme,both loss and healing,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Labeling:has_theme,father of free verse,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Epic,Attempt:has_goal,reach out to the common person with an American epic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Event:has_event,his funeral,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Categorization:has_theme,its overt sensuality,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Money:has_possessor,http://en.wikipedia.org/wiki/Walt_Whitman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Motion:has_goal,"Washington, D.C",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Death:has_theme,age 72,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Aggregate:has_theme,major,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Civil_War,Temporal_collocation:has_theme,American Civil War,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Epic,Arriving:has_goal,out to the common person with an American epic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,State_continue:has_entity,Whitman's influence on poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Being_employed:has_theme,hospitals,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mary_Berenson,Grasp:has_theme,"without Walt Whitman, without Leaves of Grass",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mary_Berenson,Grasp:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Death:has_time,1892,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Publishing:has_time,1855,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Civil_War,Temporal_collocation:has_theme,"he went to Washington, D.C., and worked in hospitals caring for the wounded",0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Improvement_or_decline:has_entity,his health,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Departing:has_time,age 11,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Being_employed:has_position,"as a journalist, a teacher, and a government clerk",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Becoming:has_theme,well known,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mary_Berenson,Statement:has_speaker,Art historian Mary Berenson,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Social_event:has_theme,Lincoln,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Event:has_theme,public,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Subjective_influence:has_theme,American literature and world literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Being_born:has_location,Huntington on Long Island,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,"poet, essayist, and journalist",0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Quantified_mass:has_theme,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Reveal_secret:has_information,http://en.wikipedia.org/wiki/Leaves_of_Grass,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Cardinal_numbers:has_entity,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mary_Berenson,Statement:has_message,"You ca not really understand America without Walt Whitman, without Leaves of Grass",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Objective_influence:has_theme,Whitman's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Categorization:has_location,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Huntington,_West_Virginia",Desiring:has_theme,http://en.wikipedia.org/wiki/Walt_Whitman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Categorization:has_category,one of the most influential poets in American literature and world literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Subjective_influence:has_entity,poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Eventive_affecting:has_event,stroke towards the end of his life,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Temporal_subregion:has_theme,end,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Becoming:has_entity,"Whitman's major poetry collection, Leaves of Grass,",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,State_continue:has_state,strong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Time_vector:has_event,"Whitman moved to Camden, New Jersey, where his health further declined",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Categorization:has_theme,some,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Social_event:has_theme,lectures,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Motion:has_goal,"Camden, New Jersey, where his health further declined",0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Departing:has_theme,formal schooling,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Desiring:has_event,wounded,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Motion:has_time,During the American Civil War,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Temporal_subregion:has_theme,his life,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Purpose:has_goal,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/O_Captain!_My_Captain!,Inclusion:has_theme,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Text_creation:has_text,"number of poems, including "" O Captain",0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Desiring:has_theme,http://en.wikipedia.org/wiki/Walt_Whitman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Killing:has_theme,"Abraham Lincoln, whom Whitman greatly admired",0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Buildings:has_theme,hospitals,0.9,Unknown,True
http://en.wikipedia.org/wiki/Leaves_of_Grass,Importance:has_theme,poetry collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walt_Whitman,Age:has_age,11,0.9,Unknown,True
