subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/East_Slavic_languages,Departing:has_purpose,live with her uncle,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Temporal_collocation:has_theme,she married Turgenev,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fathers_and_Sons_(novel),Kinship:has_theme,Ivan and his brothers Nikolai and Sergei,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Reference_text:has_information,Turgenev (surname ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Oryol_Oblast,Leadership:has_theme,http://en.wikipedia.org/wiki/Oryol,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Origin:has_entity,realism,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Strictness:has_agent,woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Growing_food:has_theme,Ivan and his brothers Nikolai and Sergei,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fathers_and_Sons_(novel),Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Text:has_text,novelist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Individual_history:has_participant,Turgenev family,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Kinship:has_theme,stepfather,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Departing:has_time,after her mother's death,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Importance:has_theme,works of 19th-century fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Golden_Horde,Quitting:has_employee,Tatar mirza Lev Turgen (Ivan Turgenev after his baptism),0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,People:has_person,woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Education_teaching:has_student,woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Growing_food:has_theme,"their mother, an educated, authoritarian woman",0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Luck:has_theme,fortune,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Kinship:has_theme,brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Kinship:has_theme,Ivan's,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,People:has_theme,authoritarian,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Ordinal_numbers:has_type,major publication,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fathers_and_Sons_(novel),Categorization:has_category,as one of the major works of 19th-century fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Relative_time:has_theme,her mother's death,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_named:has_location,http://en.wikipedia.org/wiki/Oryol,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Text:has_text,publication,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Individual_history:has_theme,history,0.9,Unknown,True
http://en.wikipedia.org/wiki/Oryol_Oblast,Leadership:has_leader,Governorate,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Documents:has_document,short story collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Oryol_Oblast,Buildings:has_theme,house,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Age:has_age,26,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Origin:has_entity,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_born:has_theme,"noble Russian parents Sergei Nikolaevich Turgenev (1793–1834), a colonel in the Russian cavalry who took part in the Patriotic War of 1812, and Varvara Petrovna Turgeneva ( née Lutovinova ; 1787–1850)",0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Origin:has_entity,Ivan's mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Text:has_theme,(1862,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_born:has_person,Ivan Sergeyevich Turgenev,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_named:has_theme,Lutovinova,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Labor_product:has_theme,19th-century fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Duration_description:has_theme,story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Text_creation:has_text,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_born:has_location,"Oryol, Russia",0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Temporal_collocation:has_theme,1816,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ivan_Turgenev,Being_named:has_entity,Varvara Petrovna Turgeneva,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Death:has_theme,her mother's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Kinship:has_theme,parents,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Being_named:has_entity,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Assistance:has_theme,Vasily II of Moscow,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Departing:has_theme,his house,0.9,Unknown,True
http://en.wikipedia.org/wiki/East_Slavic_languages,Residence:has_theme,her uncle,0.9,Unknown,True
