Source,Target,Label,Frame
http://en.wikipedia.org/wiki/T._S._Eliot,1932,has time,Similarity
http://en.wikipedia.org/wiki/James_Blish,"Ripostes 1912 , Hugh Selwyn Mauberley 1920 , and The Cantos  c. 1915 –1962",has theme,Inclusion
http://en.wikipedia.org/wiki/James_Blish,literary magazines,has entity,Origin
http://en.wikipedia.org/wiki/James_Blish,language,has theme,Economy
http://en.wikipedia.org/wiki/James_Blish,Fascist Italy,has location,Importance
http://en.wikipedia.org/wiki/Germany,state,has theme,Political_locales
http://en.wikipedia.org/wiki/James_Blish,1912,has time,Inclusion
http://en.wikipedia.org/wiki/T._S._Eliot,"finance capitalism, which he called "" usury ",has evaluee,Judgment
http://en.wikipedia.org/wiki/Ernest_Hemingway,1932,has time,Statement
http://en.wikipedia.org/wiki/United_States,1972,has time,Origin
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/Ezra_Pound,has theme,Motion
http://en.wikipedia.org/wiki/Ezra_Pound,poetry,has recipient,Giving
http://en.wikipedia.org/wiki/T._S._Eliot,1914,has time,People
http://en.wikipedia.org/wiki/The_Cantos,economic theory,has entity,Being_named
http://en.wikipedia.org/wiki/Germany,puppet,has theme,Political_locales
http://en.wikipedia.org/wiki/London,http://en.wikipedia.org/wiki/Ezra_Pound,has employee,Being_employed
http://en.wikipedia.org/wiki/Oswald_Mosley,http://en.wikipedia.org/wiki/Ezra_Pound,has theme,Contacting
http://en.wikipedia.org/wiki/London,several,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/Italy,has theme,Leadership
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/United_States,has theme,Leadership
http://en.wikipedia.org/wiki/T._S._Eliot,1914,has time,Text
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/Ezra_Pound,has speaker,Labeling
http://en.wikipedia.org/wiki/T._S._Eliot,"United States government, Franklin D",has theme,Attack
http://en.wikipedia.org/wiki/T._S._Eliot,which,has entity,Labeling
http://en.wikipedia.org/wiki/T._S._Eliot,1924,has time,Motion
http://en.wikipedia.org/wiki/James_Blish,early,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/T._S._Eliot,usury,has theme,Labeling
http://en.wikipedia.org/wiki/T._S._Eliot,its cold,has theme,Perception_experience
http://en.wikipedia.org/wiki/Ernest_Hemingway,"that, for poets born in the late 19th or early 20th century, not to be influenced by Pound would be "" like passing through a great blizzard and not feeling its cold",has text,Text_creation
http://en.wikipedia.org/wiki/T._S._Eliot,through a great blizzard,has theme,Traversing
http://en.wikipedia.org/wiki/James_Blish,precision and economy of language,has message,Convey_importance
http://en.wikipedia.org/wiki/James_Blish,His works,has theme,Inclusion
http://en.wikipedia.org/wiki/T._S._Eliot,publications,has text,Text
http://en.wikipedia.org/wiki/T._S._Eliot,19th,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/James_Blish,Pound's contribution to poetry,has event,Process_start
http://en.wikipedia.org/wiki/James_Blish,author,has author,Text_creation
http://en.wikipedia.org/wiki/James_Blish,1913,has time,Importance
http://en.wikipedia.org/wiki/James_Blish,Fascist Italy,has location,Temporal_subregion
http://en.wikipedia.org/wiki/James_Blish,"his role in developing Imagism, a movement stressing precision and economy of language",has theme,Process_start
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/Italy,has goal,Motion
http://en.wikipedia.org/wiki/T._S._Eliot,fascist,has theme,Leadership
http://en.wikipedia.org/wiki/T._S._Eliot,publications,has theme,Possession
http://en.wikipedia.org/wiki/James_Blish,under the pen name William Atheling Jr,has theme,Text_creation
http://en.wikipedia.org/wiki/James_Blish,http://en.wikipedia.org/wiki/London,has location,Becoming_aware
http://en.wikipedia.org/wiki/United_States,poet,has text,Text
http://en.wikipedia.org/wiki/London,American literary magazines,has theme,Quantified_mass
http://en.wikipedia.org/wiki/The_Cantos,http://en.wikipedia.org/wiki/Ezra_Pound,has entity,Subjective_influence
http://en.wikipedia.org/wiki/London,as foreign editor of several American literary magazines,has position,Being_employed
http://en.wikipedia.org/wiki/James_Blish,1913,has time,Origin
http://en.wikipedia.org/wiki/James_Blish,20th century,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/T._S._Eliot,"Eliot's "" The Love Song of J. Alfred Prufrock ",has text,Text
http://en.wikipedia.org/wiki/United_States,1913,has time,Text
http://en.wikipedia.org/wiki/London,magazines,has text,Text
http://en.wikipedia.org/wiki/The_Cantos,poets born in the late 19th or early 20th century,has theme,Subjective_influence
http://en.wikipedia.org/wiki/T._S._Eliot,cold,has attribute,Ambient_temperature
http://en.wikipedia.org/wiki/James_Blish,"1914 serialization of Joyce's A Portrait of the Artist as a Young Man, the 1915 publication of Eliot's "" The Love Song of J. Alfred Prufrock "", and the serialization from 1918 of Joyce's Ulysses",has act,Responsibility
http://en.wikipedia.org/wiki/T._S._Eliot,http://en.wikipedia.org/wiki/Ezra_Pound,has theme,Attack
http://en.wikipedia.org/wiki/T._S._Eliot,1914,has time,Age
