Source,Target,Label,Frame
http://en.wikipedia.org/wiki/United_States,writer,has text,Text
http://en.wikipedia.org/wiki/England,most,has theme,Desirability
http://en.wikipedia.org/wiki/England,Grecian,has owner,Containers
http://en.wikipedia.org/wiki/John_Keats,letters,has text,Text
http://en.wikipedia.org/wiki/John_Keats,rapidly,has theme,Expansion
http://en.wikipedia.org/wiki/Pre-Raphaelite_Brotherhood,writers,has text,Text
http://en.wikipedia.org/wiki/Jorge_Luis_Borges,his first time reading Keats an experience he felt all his life,has theme,Indicating
http://en.wikipedia.org/wiki/The_Eve_of_St._Agnes,date,has theme,Giving
http://en.wikipedia.org/wiki/John_Keats,end,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/John_Keats,uses,has class,Increment
http://en.wikipedia.org/wiki/John_Keats,"as "" one of the final masterpieces",has category,Communicate_categorization
http://en.wikipedia.org/wiki/John_Keats,English literature,has theme,Aggregate
http://en.wikipedia.org/wiki/England,most popular and analysed in English literature,has theme,Be_subset_of
http://en.wikipedia.org/wiki/John_Keats,little,has degree,Evidence
http://en.wikipedia.org/wiki/The_Eve_of_St._Agnes,as the 31st,has time,Giving
http://en.wikipedia.org/wiki/John_Keats,http://en.wikipedia.org/wiki/Jorge_Luis_Borges,has event,Event_instance
http://en.wikipedia.org/wiki/John_Keats,literature,has entity,Origin
http://en.wikipedia.org/wiki/John_Keats,http://en.wikipedia.org/wiki/England,has theme,Origin
http://en.wikipedia.org/wiki/John_Keats,Thomas and Frances Keats née Jennings ,has theme,Being_born
http://en.wikipedia.org/wiki/John_Keats,his fame,has item,Expansion
http://en.wikipedia.org/wiki/John_Keats,era,has theme,Calendric_unit
http://en.wikipedia.org/wiki/John_Keats,his exact birthplace,has theme,Evidence
http://en.wikipedia.org/wiki/John_Keats,Victorian,has theme,Calendric_unit
http://en.wikipedia.org/wiki/John_Keats,His poems,has work,Publishing
http://en.wikipedia.org/wiki/United_States,his lifetime,has time,Receiving
http://en.wikipedia.org/wiki/Sleep_and_Poetry,his poems and letters,has entity,State_continue
http://en.wikipedia.org/wiki/John_Keats,poets,has text,Text
http://en.wikipedia.org/wiki/John_Keats,"Keats'medievalist poems, such as "" La Belle Dame Sans Merci "" and "" The Eve of St. Agnes ",has theme,Objective_influence
http://en.wikipedia.org/wiki/John_Keats,http://en.wikipedia.org/wiki/England,has theme,People_by_vocation
http://en.wikipedia.org/wiki/Moorgate,life and education,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/John_Keats,John Keats writer,has theme,Reference_text
http://en.wikipedia.org/wiki/England,"his poems and letters remain among the most popular and analysed in English literature – in particular ""Ode to a Nightingale, "" Ode on a Grecian Urn "", "" Sleep and Poetry "" and the sonnet "" On First Looking into Chapman's Homer ",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/John_Keats,later Victorian era,has time,Objective_influence
http://en.wikipedia.org/wiki/John_Keats,Lord Byron and Percy Bysshe Shelley,has theme,Accompaniment
http://en.wikipedia.org/wiki/John_Keats,family,has theme,Kinship
http://en.wikipedia.org/wiki/John_Keats,influence,has theme,Importance
http://en.wikipedia.org/wiki/Ode_on_a_Grecian_Urn,"Keats'medievalist poems, such as "" La Belle Dame Sans Merci "" and "" The Eve of St. Agnes ",has entity,Subjective_influence
http://en.wikipedia.org/wiki/John_Keats,canon,has theme,Aggregate
http://en.wikipedia.org/wiki/John_Keats,less than four years,has time,Publishing
http://en.wikipedia.org/wiki/Sleep_and_Poetry,http://en.wikipedia.org/wiki/England,has location,State_continue
http://en.wikipedia.org/wiki/John_Keats,http://en.wikipedia.org/wiki/Jorge_Luis_Borges,has reader,Reading_activity
http://en.wikipedia.org/wiki/John_Keats,first,has theme,Event_instance
http://en.wikipedia.org/wiki/John_Keats,generation of Romantic poets,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/England,English literature,has theme,Scrutiny
http://en.wikipedia.org/wiki/United_States,indifferently,has theme,Receiving
http://en.wikipedia.org/wiki/John_Keats,canon of English literature,has goal,Placing
http://en.wikipedia.org/wiki/John_Keats,little evidence of his exact birthplace,has entity,Existence
