subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/William_Wordsworth,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/St_Pancras_Old_Church,Being_employed:has_theme,there,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Locale:has_theme,region,0.9,Unknown,True
http://en.wikipedia.org/wiki/St_Pancras_Old_Church,Motion:has_time,while Hardy was working there,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Subjective_influence:has_entity,"both in his novels and in his poetry by Romanticism, including the poetry of William Wordsworth",0.9,Unknown,True
http://en.wikipedia.org/wiki/Ezra_Pound,Judgment_communication:has_theme,his poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,People:has_theme,rural,0.9,Unknown,True
http://en.wikipedia.org/wiki/South_West_England,Judgment:has_degree,highly,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Locale:has_theme,semi-fictional,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Text:has_theme,Romanticism,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Topic:has_theme,tragic characters struggling against their passions and social circumstances,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Judgment_communication:has_theme,Hardy's poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,People:has_location,Victorian,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Perception_active:has_state,"top 50 on the BBC's survey of best-loved novels, The Big Read",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text_creation:has_text,"novels such as Far from the Madding Crowd (1874 ), The Mayor of Casterbridge (1886 ), Tess of the d'Urbervilles (1891) and Jude the Obscure (1895",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jude_the_Obscure,Motion_directional:has_time,December 2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text_creation:has_time,throughout his life,0.9,Unknown,True
http://en.wikipedia.org/wiki/South_West_England,Judgment:has_location,Victorian,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Temporal_collocation:has_theme,Hardy's poetry was acclaimed by younger poets (particularly the Georgians ) who viewed him as a mentor,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Inclusion:has_theme,poetry of William Wordsworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anglo-Saxons,Political_locales:has_theme,kingdom,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Temporal_subregion:has_theme,"he gained fame as the author of novels such as Far from the Madding Crowd (1874 ), The Mayor of Casterbridge (1886 ), Tess of the d'Urbervilles (1891) and Jude the Obscure (1895",0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text:has_author,Hardy's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jude_the_Obscure,Scrutiny:has_theme,BBC's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text_creation:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Relative_time:has_theme,"his poems were lauded by Ezra Pound, W. H. Auden and Philip Larkin",0.9,Unknown,True
http://en.wikipedia.org/wiki/Ezra_Pound,Judgment_communication:has_time,After his death,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Expertise:has_theme,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Ordinal_numbers:has_type,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Political_locales:has_theme,counties,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Political_locales:has_theme,"Dorset, Wiltshire, Somerset, Devon, Hampshire and much of Berkshire, in south-west and south central England",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Temporal_subregion:has_theme,Initially,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Judgment_communication:has_time,During his lifetime,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anglo-Saxons,Political_locales:has_theme,medieval,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Increment:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/St_Pancras_Old_Church,Being_employed:has_employee,http://en.wikipedia.org/wiki/Thomas_Hardy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Inclusion:has_theme,Hardy's Wessex,0.9,Unknown,True
http://en.wikipedia.org/wiki/South_West_England,Indigenous_origin:has_location,Victorian,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Locale_by_use:has_theme,rural,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Age:has_age,younger,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Inclusion:has_time,eventually,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jude_the_Obscure,Motion_directional:has_location,December,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Categorization:has_theme,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ezra_Pound,Judgment_communication:has_theme,"Ezra Pound, W. H. Auden and Philip Larkin",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Topic:has_text,Many of his novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Topic:has_theme,himself,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Cardinal_numbers:has_theme,Two,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Getting:has_theme,"fame as the author of novels such as Far from the Madding Crowd (1874 ), The Mayor of Casterbridge (1886 ), Tess of the d'Urbervilles (1891) and Jude the Obscure (1895",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Locale:has_theme,Wessex,0.9,Unknown,True
http://en.wikipedia.org/wiki/Thomas_Hardy,Purpose:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Death:has_theme,http://en.wikipedia.org/wiki/Thomas_Hardy,0.9,Unknown,True
http://en.wikipedia.org/wiki/South_West_England,Judgment:has_evaluee,"much in Victorian society, especially on the declining status of rural people in Britain such as those from his native South West England",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Inclusion:has_theme,"counties of Dorset, Wiltshire, Somerset, Devon, Hampshire and much of Berkshire, in south-west and south central England",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Judgment_communication:has_theme,younger poets (particularly the Georgians ) who viewed him as a mentor,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Publishing:has_work,his first collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Wordsworth,Expertise:has_theme,poets,0.9,Unknown,True
