subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Certainty:has_theme,"that If Luo Ben came from Taiyuan, why he had intimate knowledge of people's lives in Shandong, and he had taken all his time and energy to write about them, and not about people in Taiyuan",0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_theme,his courtesy name Guanzhong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Statement:has_location,http://en.wikipedia.org/wiki/Shandong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Make_acquaintance:has_theme,http://en.wikipedia.org/wiki/Luo_Guanzhong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Increment:has_class,possibility,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Locating:has_theme,sources,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Alternatives:has_theme,possibilities,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Residence:has_location,late Yuan dynasty and early Ming dynasty,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dongping_County,Locale:has_theme,location,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Temporal_subregion:has_theme,late,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Substance:has_theme,Unsourced,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Source_of_getting:has_time,2017,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Arriving:has_theme,Luo Ben,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_entity,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Education_teaching:has_skill,how and when to remove this message,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Evidence:has_theme,that Luo Guanzhong is the author of Three Kingdoms,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_theme,hometown,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Text_creation:has_text,"Romance of the Three Kingdoms, one of the Four Great Classical Novels of Chinese literature",0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Have_as_requirement:has_theme,additional citations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_entity,Luo Ben,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Statement:has_speaker,Literary historians,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Political_locales:has_theme,province,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Residence:has_theme,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Increment:has_class,possibilities for his home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Verification:has_means,pedigree of the Luo family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_theme,Guanzhong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Statement:has_message,that he had met him in 1364,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Increment:has_location,Dongyuan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_theme,his pseudonym Huhai Sanren,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Attributed_information:has_speaker,Meng Fanren [ citation needed ] ( ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Leadership:has_theme,http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Awareness:has_degree,intimate,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Removing:has_theme,Unsourced material,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Evidence:has_theme,pedigree of the Luo Family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Awareness:has_location,http://en.wikipedia.org/wiki/Shandong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Certainty:has_theme,Some people,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Increment:has_class,citations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Temporal_subregion:has_theme,Ming dynasty,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Locating:has_time,2017,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Arriving:has_theme,http://en.wikipedia.org/wiki/Taiyuan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Arriving:has_location,http://en.wikipedia.org/wiki/Shandong,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dongping_County,Location_in_time:has_theme,Luo Guanzhong's birth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Origin:has_theme,http://en.wikipedia.org/wiki/Taiyuan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Shandong,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Education_teaching:has_time,2017,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Being_named:has_time,2017,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hangzhou,Inclusion:has_theme,other possibilities for his home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Praiseworthiness:has_behavior,"writing Romance of the Three Kingdoms, one of the Four Great Classical Novels of Chinese literature",0.9,Unknown,True
http://en.wikipedia.org/wiki/Luo_Guanzhong,Statement:has_theme,"them, and not about people in Taiyuan",0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Political_locales:has_location,Dongyuan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Attributed_information:has_theme,"Luo Guanzhong can be identified in the pedigree of the Luo family, and Taiyuan is most likely his hometown",0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Being_born:has_time,1280,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Have_as_requirement:has_theme,verification,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Origin:has_entity,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dongping_County,Location_in_time:has_theme,date,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Source_of_getting:has_theme,reliable,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Statement:has_speaker,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Political_locales:has_theme,http://en.wikipedia.org/wiki/Shandong,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Assistance:has_goal,improve this article by adding citations to reliable sources,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Origin:has_theme,http://en.wikipedia.org/wiki/China,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Certainty:has_theme,that pedigree of the Luo Family ca not prove that Luo Guanzhong is the author of Three Kingdoms,0.9,Unknown,True
http://en.wikipedia.org/wiki/China,Substance:has_theme,material,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hangzhou,Inclusion:has_theme,Hangzhou and Jiangnan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Buildings:has_theme,home,0.9,Unknown,True
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Being_named:has_entity,Meng Fanren [ citation,0.9,Unknown,True
