subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/William_Faulkner,Motion:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1962,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_text,As I Lay Dying,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Cardinal_numbers:has_theme,Two,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Relative_time:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Education_teaching:has_level,Nobel,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Labor_product:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Subjective_influence:has_entity,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Sound_and_the_Fury,Removing:has_theme,Ernest Hemingway's novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Categorization:has_item,"Nobel laureate, Faulkner",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_text,Sartoris (1927 ),0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ernest_Hemingway,Behind_the_scenes:has_type,contributions by two Nobel laureates,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Sound_and_the_Fury,Win_prize:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Part_orientational:has_theme,Southern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Receiving:has_recipient,http://en.wikipedia.org/wiki/William_Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Growing_food:has_location,"Oxford, Mississippi",0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Giving:has_recipient,"Howard Hawks's To Have and Have Not and The Big Sleep, adapted from Raymond Chandler's novel",0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Origin:has_entity,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Being_employed:has_position,as a screenwriter,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Categorization:has_category,as one of the most influential and important writers of the 20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Calendric_unit:has_theme,20th,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Fame:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Fame:has_reason,his novels and short stories set in the fictional Yoknapatawpha County,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Motion:has_goal,back to Oxford,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_location,August,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ernest_Hemingway,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Relative_time:has_theme,publication of Malcolm Cowley's The Portable Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Importance:has_theme,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Ordinal_numbers:has_time,1925,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Attending:has_time,before dropping out,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Text:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Calendric_unit:has_theme,following,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text:has_theme,1929,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Reference_text:has_theme,Faulkner (disambiguation) and William Faulkner (disambiguation ),0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Being_employed:has_employee,http://en.wikipedia.org/wiki/William_Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Text_creation:has_author,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text:has_time,1929,0.9,Unknown,True
http://en.wikipedia.org/wiki/World_War_I,Becoming_a_member:has_theme,http://en.wikipedia.org/wiki/William_Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Change_position_on_a_scale:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Ordinal_numbers:has_type,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Raymond_Chandler,Text:has_author,Raymond Chandler's,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Arriving:has_goal,http://en.wikipedia.org/wiki/Oxford,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Attending:has_event,http://en.wikipedia.org/wiki/University_of_Mississippi,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ernest_Hemingway,Behind_the_scenes:has_theme,"former film, adapted from Ernest Hemingway's novel",0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Education_teaching:has_time,laureate,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Motion:has_time,1925,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Text:has_text,Malcolm Cowley's The Portable Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Subjective_influence:has_time,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Leadership:has_theme,Nobel,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Giving:has_theme,http://en.wikipedia.org/wiki/William_Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Sole_instance:has_type,film with contributions by two Nobel laureates,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Cardinal_numbers:has_entity,his works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Text_creation:has_author,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Change_position_on_a_scale:has_item,Faulkner's reputation,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_time,1925,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Education_teaching:has_teacher,http://en.wikipedia.org/wiki/William_Faulkner,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Calendric_unit:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Relative_time:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Text:has_text,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Receiving:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Ordinal_numbers:has_type,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Grasp:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1949,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_text,Light,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_time,following year,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Text:has_theme,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Sole_instance:has_type,Mississippi-born Nobel laureate,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Being_born:has_location,"New Albany, Mississippi",0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Relative_time:has_theme,Faulkner's reputation grew,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Motion:has_goal,"New Orleans, where he wrote his first novel Soldiers'Pay (1925",0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Receiving:has_theme, his powerful and unique contribution to the modern American novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Fame:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_theme,modern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Importance:has_time,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,writer,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Lafayette_County,_Mississippi",Duration_description:has_theme,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Sound_and_the_Fury,Win_prize:has_competitor,"Two of his works, A Fable (1954) and The Reivers (1962 )",0.9,Unknown,True
http://en.wikipedia.org/wiki/Southern_United_States_literature,Receiving:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text_creation:has_time,August,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text:has_time,1925,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Motion:has_location,Yoknapatawpha County,0.9,Unknown,True
http://en.wikipedia.org/wiki/University_of_Mississippi,Cardinal_numbers:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Text:has_text,Soldiers'Pay,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Faulkner,Attending:has_theme,three semesters,0.9,Unknown,True
