subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/T._S._Eliot,Activity_start:has_theme,famously,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgilius_Maro_Grammaticus,Text:has_location,English,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Temporal_subregion:has_theme,antiquity,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Likelihood:has_theme,exception of some short pieces,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgil,Statement:has_theme,confidently,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Statement:has_location,House,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Importance:has_theme,Western literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgilius_Maro_Grammaticus,Judgment:has_evaluee,http://en.wikipedia.org/wiki/Virgil,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Temporal_collocation:has_theme,times,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Desirability:has_degree,most,0.9,Unknown,True
http://en.wikipedia.org/wiki/T._S._Eliot,Activity_start:has_time,http://en.wikipedia.org/wiki/20th_century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgil,Objective_influence:has_degree,major,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgil,Conduct:has_theme,as the author's guide through Hell and Purgatory,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Morality_evaluation:has_theme,these,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Temporal_collocation:has_location,English,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Part_piece:has_theme,pieces,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Augusta,_Georgia",Temporal_collocation:has_theme,scholars,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgilius_Maro_Grammaticus,Categorization:has_item,these,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Intentionally_act:has_agent,that,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Importance:has_theme,influence,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Statement:has_theme,http://en.wikipedia.org/wiki/Virgil,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Type:has_category,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Temporal_subregion:has_theme,late,0.9,Unknown,True
http://en.wikipedia.org/wiki/Middle_Ages,Intentionally_act:has_act,honour,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgil,Objective_influence:has_theme,Western literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Virgil,Text_creation:has_text,"three of the most famous poems in Latin literature : the Eclogues (or Bucolics ), the Georgics, and the epic Aeneid",0.9,Unknown,True
