subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Hebrew_Melodies,Quantified_mass:has_quantity,many,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Causation:has_theme,http://en.wikipedia.org/wiki/Lord_Byron,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Causation:has_effect,flee England,0.9,Unknown,True
http://en.wikipedia.org/wiki/Italy,Duration_description:has_theme,http://en.wikipedia.org/wiki/Lord_Byron,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Visiting:has_theme,frequently,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Travel:has_location,http://en.wikipedia.org/wiki/Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Time_vector:has_event,"Byron joined the Greek War of Independence to fight the Ottoman Empire, for which Greeks revere him as a folk hero",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Education_teaching:has_time,before he travelled extensively in Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Being_born:has_location,Holles Street in London,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,People:has_person,folk,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Text_creation:has_theme,"http://en.wikipedia.org/wiki/Oare,_Somerset",0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,People_by_age:has_location,http://en.wikipedia.org/wiki/Aberdeenshire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Aberdeenshire,Kinship:has_theme,heiress,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Visiting:has_location,http://en.wikipedia.org/wiki/Italy,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Personal_relationship:has_theme,http://en.wikipedia.org/wiki/Lord_Byron,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Becoming_a_member:has_purpose,"fight the Ottoman Empire, for which Greeks revere him as a folk hero",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_Kingdom,Categorization:has_category,as being among the greatest British poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Temporal_subregion:has_theme,life of Lord Byron,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Residence:has_time,after he was forced to flee England due to threats of lynching,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Hostile_encounter:has_theme,Greek,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Labor_product:has_theme,best-known,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Education_teaching:has_student,http://en.wikipedia.org/wiki/Lord_Byron,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Visiting:has_time,During his stay in Italy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Italy,Measure_duration:has_theme,seven,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Text:has_theme,http://en.wikipedia.org/wiki/Hebrew_Melodies,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Personal_relationship:has_location,http://en.wikipedia.org/wiki/Italy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Political_locales:has_theme,Ottoman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Midlands,Kinship:has_theme,family,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Personal_relationship:has_theme,friend,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Kinship:has_theme,Byron's,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Causation:has_cause,due to threats of lynching,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Personal_relationship:has_theme,wife,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Death:has_theme,fever contracted after the first and second sieges of Missolonghi,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Residence:has_theme,http://en.wikipedia.org/wiki/Lord_Byron,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Temporal_subregion:has_theme,Early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Political_locales:has_theme,Empire,0.9,Unknown,True
http://en.wikipedia.org/wiki/Italy,Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Aberdeenshire,Ordinal_numbers:has_type,wife,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Ordinal_numbers:has_type,sieges of Missolonghi,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Trinity_College,_Cambridge",Death:has_time,age of 36,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hebrew_Melodies,Be_subset_of:has_theme,lengthy narratives Don Juan and Childe Harold's Pilgrimage,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hebrew_Melodies,Desirability:has_theme,many of his shorter lyrics in Hebrew Melodies,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Text:has_text,lyrics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Origin:has_entity,War of Independence,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Labor_product:has_location,http://en.wikipedia.org/wiki/Hebrew_Melodies,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lord_Byron,Being_born:has_time,22 January 1788,0.9,Unknown,True
http://en.wikipedia.org/wiki/Greek_War_of_Independence,Origin:has_theme,Greek,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Causation:has_location,http://en.wikipedia.org/wiki/Italy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Aberdeenshire,Kinship:has_theme,"Gight estate in Aberdeenshire, Scotland",0.9,Unknown,True
