Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Luo_Guanzhong,intimate,has degree,Awareness
http://en.wikipedia.org/wiki/China,Unsourced material,has theme,Removing
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,pedigree of the Luo Family,has theme,Evidence
http://en.wikipedia.org/wiki/Luo_Guanzhong,http://en.wikipedia.org/wiki/Shandong,has location,Awareness
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Some people,has theme,Certainty
http://en.wikipedia.org/wiki/China,citations,has class,Increment
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Ming dynasty,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Luo_Guanzhong,2017,has time,Locating
http://en.wikipedia.org/wiki/Luo_Guanzhong,http://en.wikipedia.org/wiki/Taiyuan,has theme,Arriving
http://en.wikipedia.org/wiki/Luo_Guanzhong,http://en.wikipedia.org/wiki/Shandong,has location,Arriving
http://en.wikipedia.org/wiki/Dongping_County,Luo Guanzhong's birth,has theme,Location_in_time
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,http://en.wikipedia.org/wiki/Taiyuan,has theme,Origin
http://en.wikipedia.org/wiki/Shandong,people,has person,People
http://en.wikipedia.org/wiki/Luo_Guanzhong,2017,has time,Education_teaching
http://en.wikipedia.org/wiki/Luo_Guanzhong,2017,has time,Being_named
http://en.wikipedia.org/wiki/Hangzhou,other possibilities for his home,has theme,Inclusion
http://en.wikipedia.org/wiki/Luo_Guanzhong,"writing Romance of the Three Kingdoms, one of the Four Great Classical Novels of Chinese literature",has behavior,Praiseworthiness
http://en.wikipedia.org/wiki/Luo_Guanzhong,"them, and not about people in Taiyuan",has theme,Statement
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Dongyuan,has location,Political_locales
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,"Luo Guanzhong can be identified in the pedigree of the Luo family, and Taiyuan is most likely his hometown",has theme,Attributed_information
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,1280,has time,Being_born
http://en.wikipedia.org/wiki/China,verification,has theme,Have_as_requirement
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,literature,has entity,Origin
http://en.wikipedia.org/wiki/Dongping_County,date,has theme,Location_in_time
http://en.wikipedia.org/wiki/China,reliable,has theme,Source_of_getting
http://en.wikipedia.org/wiki/China,article,has text,Text
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,who,has speaker,Statement
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,people,has person,People
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,http://en.wikipedia.org/wiki/Shandong,has theme,Political_locales
http://en.wikipedia.org/wiki/China,improve this article by adding citations to reliable sources,has goal,Assistance
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,http://en.wikipedia.org/wiki/China,has theme,Origin
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,that pedigree of the Luo Family ca not prove that Luo Guanzhong is the author of Three Kingdoms,has theme,Certainty
http://en.wikipedia.org/wiki/China,material,has theme,Substance
http://en.wikipedia.org/wiki/Hangzhou,Hangzhou and Jiangnan,has theme,Inclusion
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,home,has theme,Buildings
http://en.wikipedia.org/wiki/Records_of_the_Three_Kingdoms,Meng Fanren  citation,has entity,Being_named
