subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Baron_Tennyson,Text_creation:has_theme,"like a personal reflection, personal essay, or argumentative essay that states a Wikipedia editor's personal feelings or presents an original argument about a topic",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Locative_relation:has_theme,here,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Bringing:has_goal,"attention of well-known writers of the day, including Samuel Taylor Coleridge",0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,Education_teaching:has_institution,"Trinity College, Cambridge",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Text:has_author,Tennyson's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Importance:has_theme,http://en.wikipedia.org/wiki/Pre-Raphaelite_Brotherhood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,Education_teaching:has_student,his friend Arthur Hallam,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Reference_text:has_theme,Tennyson (disambiguation ) and Baron Tennyson,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Locative_relation:has_theme,"British Poet Laureate (1809–1892) ""Tennyson"" and ""Lord Tennyson "" redirect",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Calendric_unit:has_theme,August,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Removing:has_theme,this message,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Removing:has_time,2025,0.9,Unknown,True
http://en.wikipedia.org/wiki/Samuel_Taylor_Coleridge,Inclusion:has_theme,well-known writers of the day,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Text:has_text,essay,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Turning_out:has_theme,popular,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Text:has_author,"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Success_or_failure:has_agent,his plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cambridge,Temporal_collocation:has_theme,"he was awarded the Chancellor's Gold Medal at Cambridge for one of his first pieces, ""Timbuktu",0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Text:has_theme,personal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Experiencer_focus:has_theme,his plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Inclusion:has_theme,"Idylls of the King, ""Ulysses "", and "" Tithonus ",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Inclusion:has_theme,this volume,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Publishing:has_theme,"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cambridge,Ordinal_numbers:has_type,pieces,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Inclusion:has_theme,"Claribel "" and "" Mariana "", which remain some of Tennyson's most celebrated poems",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_text,lyrics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Aggregate:has_theme,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Temporal_subregion:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Objective_influence:has_theme,http://en.wikipedia.org/wiki/Pre-Raphaelite_Brotherhood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,Text_creation:has_purpose,"commemorate his friend Arthur Hallam, a fellow poet and student at Trinity College, Cambridge",0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_theme,day,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_text,volume,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cambridge,Judgment_communication:has_theme,"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",0.9,Unknown,True
http://en.wikipedia.org/wiki/Cambridge,Part_piece:has_theme,pieces,0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,People:has_person,fellow,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_text,Poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Calendric_unit:has_theme,day,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Turning_out:has_time,ultimately,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Emphasizing:has_theme,"short lyrics, such as "" Break, Break, Break "", "" The Charge of the Light Brigade "", "" Tears, Idle Tears "", and "" Crossing the Bar",0.9,Unknown,True
http://en.wikipedia.org/wiki/Cambridge,Part_piece:has_theme,first,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Publishing:has_time,1830,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Desiring:has_theme,"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,Death:has_time,age of 22,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Proportional_quantity:has_theme,some,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Objective_influence:has_theme,"Tennyson's early poetry, with its medievalism and powerful visual imagery",0.9,Unknown,True
http://en.wikipedia.org/wiki/Baron_Tennyson,Text_creation:has_text,This article,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Alfred,_Lord_Tennyson",Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,State_continue:has_entity,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Temporal_collocation:has_theme,Tennyson attempted drama,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Communicate_categorization:has_item,his poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Temporal_collocation:has_theme,his career,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Communicate_categorization:has_category,as overly sentimental,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Importance:has_theme,influence,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Objective_influence:has_degree,major,0.9,Unknown,True
http://en.wikipedia.org/wiki/Queen_Victoria,Text:has_text,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Trinity_College_Dublin,Death:has_theme,http://en.wikipedia.org/wiki/Arthur_Hallam,0.9,Unknown,True
