subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Latin_America,Judgment_communication:has_degree,significant,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Typicality:has_theme,situations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Quantified_mass:has_theme,works and short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Text_creation:has_text,world of imagination,0.9,Unknown,True
http://en.wikipedia.org/wiki/Colombia,Ordinal_numbers:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Judgment_communication:has_theme,Colombian and foreign politics,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Being_named:has_entity,literary style,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Text_creation:has_author,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Colombia,Being_named:has_theme,Garca,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Text_creation:has_text,many acclaimed non-fiction works and short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Colombia,First_experience:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Quantified_mass:has_quantity,many,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Amalgamation:has_theme,richly composed world of imagination,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Labor_product:has_theme,non-fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Being_named:has_entity,second or maternal family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,Receiving:has_time,1972,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Commerce_sell:has_buyer,over fifty million copies,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Using:has_instrument,magical elements and events,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Text_creation:has_time,1972,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spain,Being_named:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Amalgamation:has_theme,fantastic and the realistic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Success_or_failure:has_agent,His works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Fame:has_reason,"his novels, such as No One Writes to the Colonel (1961 ), One Hundred Years of Solitude (1967 ), which has sold over fifty million copies worldwide, Chronicle of a Death Foretold (1981 ), and Love in the Time of Cholera (1985",0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Using:has_agent,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Duration_description:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Using:has_theme,otherwise ordinary and realistic situations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Text_creation:has_author,Garca Márquez,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Political_locales:has_theme,world,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spain,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Success_or_failure:has_degree,widespread,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Being_named:has_time,1927,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Commerce_sell:has_goods,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Temporal_collocation:has_theme,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Amalgamation:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Calendric_unit:has_theme,20th,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Duration_description:has_theme,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Text_creation:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Importance:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Political_locales:has_theme,imagination,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Text:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Being_named:has_entity,maternal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Receiving:has_recipient,http://en.wikipedia.org/wiki/Gabriel_García_Márquez,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Amalgamation:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Fields:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Political_locales:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Macondo,Subjective_influence:has_theme,"his birthplace, Aracataca",0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Calendric_unit:has_time,1972,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Personal_relationship:has_time,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/Colombia,Ordinal_numbers:has_type,family name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Departing:has_purpose,career in journalism,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Receiving:has_theme,"his novels and short stories, in which the fantastic and the realistic are combined in a richly composed world of imagination, reflecting a continent's life and conflicts",0.9,Unknown,True
http://en.wikipedia.org/wiki/Macondo,Political_locales:has_theme,fictional,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Activity_start:has_agent,Garca Márquez,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Education_teaching:has_theme,self-directed,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Foreign_or_domestic_country:has_theme,foreign,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Importance:has_degree,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Colombia,First_experience:has_theme,surname,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Importance:has_time,1972,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Cardinal_numbers:has_theme,two,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Departing:has_theme,law school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Cardinal_numbers:has_time,1958,0.9,Unknown,True
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,Receiving:has_theme,1972 Neustadt International Prize for Literature and the 1982 Nobel Prize in Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Judgment_communication:has_theme,critical,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Hostile_encounter:has_location,continent's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Education_teaching:has_student,http://en.wikipedia.org/wiki/Gabriel_García_Márquez,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Commerce_sell:has_location,worldwide,0.9,Unknown,True
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,Receiving:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Macondo,Political_locales:has_theme,village,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Calendric_unit:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,Receiving:has_recipient,http://en.wikipedia.org/wiki/Gabriel_García_Márquez,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Text_creation:has_text,http://en.wikipedia.org/wiki/Spanish_language,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Text:has_location,Literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Gabriel_García_Márquez,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Latin_America,Being_named:has_theme,as magic realism,0.9,Unknown,True
