subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Stephen_King,Fame:has_degree,widely,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Name_conferral:has_theme,King of Horror,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Win_prize:has_theme,"his overall contributions to literature, including the 2003 Medal for Distinguished Contribution to American Letters, the 2007 Grand Master Award from the Mystery Writers of America and the 2014 National Medal of Arts",0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Leadership:has_leader,O. Henry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Leadership:has_role,Award,0.9,Unknown,True
http://en.wikipedia.org/wiki/Owen_King,Being_born:has_time,"September 21, 1947",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Owen_King,Win_prize:has_prize,"O. Henry Award for "" The Man in the Black Suit "" (1994) and the Los Angeles Times Book Prize for Mystery/Thriller",0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Win_prize:has_prize,honors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Joyce_Carol_Oates,Labeling:has_entity,King,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Be_subset_of:has_theme,King,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Kinship:has_theme,sons,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Text_creation:has_author,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Text_creation:has_text,"approximately 200 short stories, most of which have been published in collections",0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Increment:has_class,authors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Publishing:has_work,most of which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Inclusion:has_theme,overall contributions to literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Publishing:has_theme,collections,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Giving:has_theme,http://en.wikipedia.org/wiki/Stephen_King,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Duration_description:has_theme,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Source_of_getting:has_theme,American scene,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Identicality:has_type,names,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Scrutiny:has_theme,"other genres, among them suspense, crime, science-fiction, fantasy, and mystery",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1947,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Fame:has_reason,his novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Political_locales:has_time,2003,0.9,Unknown,True
http://en.wikipedia.org/wiki/Peter_Straub,Personal_relationship:has_theme,http://en.wikipedia.org/wiki/Stephen_King,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Increment:has_time,1994,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Political_locales:has_theme,National,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Text_creation:has_text,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Being_born:has_person,American writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Joyce_Carol_Oates,Labeling:has_theme,"brilliantly rooted, psychologically'realistic'writer for whom the American scene has been a continuous source of inspiration, and American popular culture a vast cornucopia of possibilities",0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Be_subset_of:has_theme,other awards,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Giving:has_time,2003,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Text_creation:has_location,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Be_subset_of:has_time,1976,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Text_creation:has_time,1947,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Being_born:has_time,"September 21, 1947",0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Increment:has_class,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dolores_Claiborne,Be_subset_of:has_time,1994,0.9,Unknown,True
http://en.wikipedia.org/wiki/Stephen_King,Making_faces:has_time,1974,0.9,Unknown,True
http://en.wikipedia.org/wiki/Owen_King,Win_prize:has_time,11/22/63 (2011),0.9,Unknown,True
