subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Fernando_Pessoa,Locative_relation:has_theme,large flat,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Building_subparts:has_theme,large,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Building_subparts:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Labeling:has_theme,heteronyms,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lisbon,Businesses:has_business,opera,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Locative_relation:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Causation:has_cause,"he felt that this did not capture their true independent intellectual life and instead called them heteronyms, a term he invented",0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Size:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Calendric_unit:has_theme,20th,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Death:has_theme,tuberculosis,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Death:has_time,less than seven months later,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Time_vector:has_theme,less than seven months,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lisbon,Businesses:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Locating:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Opinion:has_opinion,views,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Verification:has_theme,This section,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Substance:has_theme,material,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Substance:has_theme,Unsourced,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_named:has_entity,his own name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Calendric_unit:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_named:has_entity,maternal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Kinship:has_theme,brother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Education_teaching:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Text:has_time,1935,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Text_creation:has_text,http://en.wikipedia.org/wiki/English_language,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Age:has_entity,younger brother Jorge,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_named:has_entity,second or paternal family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_born:has_time,13 June 1888,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Death:has_theme,"his younger brother Jorge, aged one,",0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Time_vector:has_event,"his younger brother Jorge, aged one, also died (2 January 1889",0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Calendric_unit:has_theme,January,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Calendric_unit:has_time,2022,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Death:has_theme,"his father, Joaquim de Seabra Pessôa",0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_named:has_theme,names,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Have_as_requirement:has_theme,verification,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Have_as_requirement:has_theme,This section,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Have_as_requirement:has_theme,additional citations,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Communicate_categorization:has_item,these,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Importance:has_degree,20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Portuguese_language,Being_named:has_theme,name,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Achieving_first:has_theme,term,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Being_named:has_entity,paternal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Fernando_Pessoa,Removing:has_theme,Unsourced material,0.9,Unknown,True
