subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Alexander_Pushkin,Kinship:has_theme,Sergey Lvovich Pushkin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Categorization:has_category,"be the greatest Russian poet, as well as the founder of modern Russian literature",0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Text:has_theme,verse Eugene Onegin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Chevalier_Guard_Regiment,Being_incarcerated:has_theme,French officer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Origin:has_theme,ancestry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Personal_relationship:has_theme,wife,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Cause_harm:has_theme,"duel with his wife's alleged lover (her sister's husband ), Georges-Charles de Heeckeren d'Anthès, also known as Dantes-Gekkern, a French officer serving with the Chevalier Guard Regiment",0.9,Unknown,True
http://en.wikipedia.org/wiki/Abram_Petrovich_Gannibal,Kinship:has_theme,Nadezhda (Nadya) Ossipovna Gannibal,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Reference_text:has_theme,Pushkin (disambiguation) and Alexander Pushkin (disambiguation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Causation:has_cause,that,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Text:has_text,Ode to Liberty,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Possession:has_theme,old noble family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Cause_harm:has_result,fatally,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Being_born:has_location,http://en.wikipedia.org/wiki/Moscow,0.9,Unknown,True
http://en.wikipedia.org/wiki/Eugene_Onegin,Hostile_encounter:has_theme,"his wife's alleged lover (her sister's husband ), Georges-Charles de Heeckeren d'Anthès, also known as Dantes-Gekkern, a French officer serving with the Chevalier Guard Regiment",0.9,Unknown,True
http://en.wikipedia.org/wiki/Abram_Petrovich_Gannibal,Kinship:has_theme,grandmother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Eugene_Onegin,Personal_relationship:has_theme,lover,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/Russia,Temporal_collocation:has_theme,Russian literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Origin:has_theme,origin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Age:has_entity,noble family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Ordinal_numbers:has_type,poem,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Possession:has_owner,"His father, Sergey Lvovich Pushkin",0.9,Unknown,True
http://en.wikipedia.org/wiki/Eugene_Onegin,Personal_relationship:has_theme,his wife's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Calendric_unit:has_theme,Romantic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Leadership:has_leader,Emperor,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Publishing:has_time,age of 15,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Growing_food:has_purpose,as his godson,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Growing_food:has_theme,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Georges-Charles_de_Heeckeren_d'Anthès,Being_named:has_theme,as Dantes-Gekkern,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Publishing:has_work,his first poem,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alexander_Pushkin,Leadership:has_leader,Alexander I,0.9,Unknown,True
http://en.wikipedia.org/wiki/Africa,Education_teaching:has_institution,http://en.wikipedia.org/wiki/Secondary_education_in_France,0.9,Unknown,True
