subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Spanish_language,Contacting:has_purpose,important translation instructions,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Increment:has_class,guidance,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Assistance:has_goal,improve this article by adding citations to reliable sources,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Verification:has_theme,This article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Source_of_getting:has_time,2018,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Possibility:has_theme,also add the template Translated,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Cotheme:has_theme,your translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Source_of_getting:has_theme,source,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Ordinal_numbers:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Usefulness:has_entity,starting point,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Have_as_requirement:has_theme,This article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Assistance:has_goal,improve it or discuss these issues on the talk page,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mexico,Supply:has_theme,interlanguage link to the source of your translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Source_of_getting:has_theme,your translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Being_named:has_time,1914,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Verification:has_theme,text with references provided in the foreign-language article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Ordinal_numbers:has_type,surname,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Substance:has_theme,material,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Calendric_unit:has_time,2018,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Discussion:has_location,talk page,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mexico,Supply:has_theme,copyright attribution,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Required_event:has_theme,revise errors as necessary and confirm that the translation is accurate,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Text:has_text,text,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Calendric_unit:has_theme,2018,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Connectors:has_theme,link,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Trust:has_information,sources,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Required_event:has_theme,provide copyright attribution in the edit summary accompanying your translation by providing an interlanguage link to the source of your translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Supply:has_location,foreign-language article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Text:has_text,article,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Connectors:has_type,interlanguage,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Give_impression:has_theme,unreliable or low-quality,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Text:has_language,foreign-language,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Source_of_getting:has_theme,reliable,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Calendric_unit:has_theme,errors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Capability:has_event,help expand this article with text translated from the corresponding article in Spanish,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mexico,Supply:has_means,providing an interlanguage link to the source of your translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Mexico,Translating:has_text,translation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Translating:has_theme,text,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Being_necessary:has_theme,errors,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Importance:has_time,2023,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Translating:has_means,Machine,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Removing:has_theme,Unsourced material,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Source_of_getting:has_theme,sources,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Education_teaching:has_time,2018,0.9,Unknown,True
http://en.wikipedia.org/wiki/Spanish_language,Contacting:has_time,2023,0.9,Unknown,True
