subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Richard_Bentley,Event:has_time,when they were republished in Richard Bentley's Standard Novels series (illustrated by Ferdinand Pickering and sold as a set,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Calendric_unit:has_theme,18th,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Undergo_change:has_degree,significant,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_text,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Inclusion:has_theme,Her work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Desirability:has_theme,readership,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,People:has_person,women,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Text:has_theme,sensibility,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Grasp:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Pride_and_Prejudice,Getting:has_recipient,http://en.wikipedia.org/wiki/Jane_Austen,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Duration_description:has_theme,epistolary novel Lady Susan,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Activity_start:has_activity,"another, eventually titled Sanditon",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Text:has_author,juvenile writings in manuscript,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_theme,1869,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_theme,critical,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Part_whole:has_theme,half,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Calendric_unit:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Using:has_instrument,"social commentary, realism,",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Being_at_risk:has_theme,security,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Abandonment:has_theme,"three volumes of juvenile writings in manuscript, the short epistolary novel Lady Susan, and the unfinished novel The Watsons",0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Cardinal_numbers:has_theme,volumes,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sanditon,Documents:has_time,eventually,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sanditon,Documents:has_document,another,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Quantified_mass:has_theme,large,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Economy:has_theme,economic,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Frequency:has_event,been out of print,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Increment:has_class,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Publishing:has_work,Northanger Abbey and Persuasion,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Text_creation:has_theme,manuscript,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Reliance:has_theme,pursuit of favourable social standing and economic security,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Relative_time:has_theme,"three volumes of juvenile writings in manuscript, the short epistolary novel Lady Susan, and the unfinished novel The Watsons",0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Importance:has_theme,essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Watsons,Text:has_text,Watsons,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Temporal_subregion:has_theme,19th-century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Cardinal_numbers:has_theme,three,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Ordinal_numbers:has_type,half,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Time_vector:has_event,Austen wrote major novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Ordinal_numbers:has_theme,18th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Size:has_theme,number,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Subjective_influence:has_theme,large number of critical essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Pride_and_Prejudice,Getting:has_theme,gradually,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_text,Memoir of Jane Austen,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Reliance:has_theme,women,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_theme,literary,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Text:has_text,manuscript,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Time_vector:has_theme,her death,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Commerce_sell:has_result,as a set,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Subjective_influence:has_entity,Her work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Time_vector:has_theme,age of 22,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Judgment_communication:has_degree,wide,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Richard_Bentley,Text:has_author,her nephew,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jane_Austen,Age:has_age,22,0.9,Unknown,True
