Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,"major scientific work, the Metamorphosis of Plants",has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,poetry,has text,Text
"http://en.wikipedia.org/wiki/Anna_Amalia,_Abbess_of_Quedlinburg",http://en.wikipedia.org/wiki/Weimar,has location,Leadership
http://en.wikipedia.org/wiki/Weimar_Classicism,member of the Duke's privy council 1776–1785,has theme,Becoming
http://en.wikipedia.org/wiki/Weimar,intellectual and cultural environment,has entity,Thriving
http://en.wikipedia.org/wiki/Germany,Goethe disambiguation and Gote disambiguation,has theme,Reference_text
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,"plays, poetry and aesthetic criticism, as well as treatises on botany, anatomy, and colour",has theme,Inclusion
http://en.wikipedia.org/wiki/Weimar,Sorrows of Young Werther,has text,Text
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,During his first ten years in Weimar,has theme,Posture
http://en.wikipedia.org/wiki/Weimar,Schiller's,has theme,Death
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,late,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,1788 tour of Italy,has theme,Arriving
