Source,Target,Label,Frame
http://en.wikipedia.org/wiki/England,article,has text,Text
http://en.wikipedia.org/wiki/Robert_Browning,Scottish wife,has theme,Personal_relationship
http://en.wikipedia.org/wiki/Robert_Browning,father,has theme,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,"Walworth in the parish of Camberwell, Surrey, which now forms part of the Borough of Southwark in south London",has location,Being_born
http://en.wikipedia.org/wiki/Robert_Browning,over,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Robert_Browning,more personal style,has goal,Motion
http://en.wikipedia.org/wiki/Robert_Browning,Sarah Anna née Wiedemann and Robert Browning,has theme,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/Dundee,has location,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,his death in 1889,has time,Categorization
http://en.wikipedia.org/wiki/Robert_Browning,following a slave revolt,has time,Arriving
http://en.wikipedia.org/wiki/Walworth,Borough of Southwark in south London,has theme,Part_whole
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/United_Kingdom,has location,Scrutiny
http://en.wikipedia.org/wiki/Robert_Browning,people,has class,Increment
http://en.wikipedia.org/wiki/Victorian_era,social and political,has theme,Discussion
http://en.wikipedia.org/wiki/Saint_Kitts,plantation,has theme,Growing_food
http://en.wikipedia.org/wiki/Caribbean,Browning's father,has theme,Causation
http://en.wikipedia.org/wiki/Saint_Kitts,slave revolt,has theme,Relative_time
http://en.wikipedia.org/wiki/York_Street,"Lock's Fields Independent Chapel, York Street",has location,Rite
http://en.wikipedia.org/wiki/York_Street,14 June 1812,has time,Rite
http://en.wikipedia.org/wiki/Robert_Browning,decade,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/Italy,has goal,Motion
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/Saint_Kitts,has location,Kinship
http://en.wikipedia.org/wiki/Saint_Kitts,Browning's father,has theme,Relative_time
http://en.wikipedia.org/wiki/Robert_Browning,1846,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Bank_of_England,His father,has theme,Earnings_and_losses
http://en.wikipedia.org/wiki/Robert_Browning,Browning's,has theme,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/England,has goal,Arriving
http://en.wikipedia.org/wiki/Robert_Browning,"irony, characterization, dark humour, social commentary, historical settings and challenging vocabulary and syntax",has reason,Fame
http://en.wikipedia.org/wiki/Robert_Browning,Shelleyan forms,has source,Motion
http://en.wikipedia.org/wiki/Victorian_era,dramatic monologues,has cause,Causation
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/Elizabeth_Barrett_Browning,has theme,Death
http://en.wikipedia.org/wiki/Victorian_era,http://en.wikipedia.org/wiki/Robert_Browning,has theme,Causation
http://en.wikipedia.org/wiki/Robert_Browning,into the 20th century,has time,Surviving
http://en.wikipedia.org/wiki/London,http://en.wikipedia.org/wiki/Walworth,has location,Part_orientational
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/United_Kingdom,has location,Work
http://en.wikipedia.org/wiki/Robert_Browning,Societies for studying his work,has theme,Surviving
http://en.wikipedia.org/wiki/Percy_Bysshe_Shelley,forms,has theme,Type
http://en.wikipedia.org/wiki/Victorian_era,high among the Victorian poets,has effect,Causation
http://en.wikipedia.org/wiki/Robert_Browning,time,has theme,Change_position_on_a_scale
http://en.wikipedia.org/wiki/Robert_Browning,poems,has text,Text
http://en.wikipedia.org/wiki/Robert_Browning,he married fellow poet Elizabeth Barrett and moved to Italy,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Saint_Kitts,http://en.wikipedia.org/wiki/Dundee,has location,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,people,has person,People
http://en.wikipedia.org/wiki/Dramatis_Personae,http://en.wikipedia.org/wiki/Robert_Browning,has theme,Causation
http://en.wikipedia.org/wiki/Sordello,his 1840 poem Sordello,has item,Categorization
http://en.wikipedia.org/wiki/Robert_Browning,1889,has time,Death
http://en.wikipedia.org/wiki/United_Kingdom,century,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Robert_Browning,http://en.wikipedia.org/wiki/Sordello,has text,Text
http://en.wikipedia.org/wiki/Robert_Browning,Browning's father,has theme,Arriving
http://en.wikipedia.org/wiki/Robert_Browning,his reputation,has item,Change_position_on_a_scale
http://en.wikipedia.org/wiki/Robert_Browning,recover,has activity,Taking_time
http://en.wikipedia.org/wiki/Saint_Kitts,slave,has theme,Possession
http://en.wikipedia.org/wiki/Saint_Kitts,Browning's father,has employee,Being_employed
http://en.wikipedia.org/wiki/Robert_Browning,fellow poet Elizabeth Barrett,has theme,Forming_relationships
http://en.wikipedia.org/wiki/Caribbean,work on a sugar plantation,has theme,Causation
http://en.wikipedia.org/wiki/Robert_Browning,book-length,has theme,Text
http://en.wikipedia.org/wiki/Dramatis_Personae,leading poet,has effect,Causation
http://en.wikipedia.org/wiki/Robert_Browning,1846,has time,Motion
http://en.wikipedia.org/wiki/Robert_Browning,grandfather,has theme,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,his early long poems Pauline 1833 and Paracelsus 1835,has process,Measure_duration
http://en.wikipedia.org/wiki/Walworth,part,has theme,Part_whole
http://en.wikipedia.org/wiki/Robert_Browning,1840,has theme,Text
http://en.wikipedia.org/wiki/Robert_Browning,long poems,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Sordello,as wilfully obscure,has category,Categorization
http://en.wikipedia.org/wiki/Robert_Browning,1861,has time,Death
http://en.wikipedia.org/wiki/Robert_Browning,leading,has rank,People_by_vocation
http://en.wikipedia.org/wiki/Saint_Kitts,Browning's mother,has theme,Kinship
http://en.wikipedia.org/wiki/Robert_Browning,collection,has theme,Aggregate
http://en.wikipedia.org/wiki/Saint_Kitts,owner,has owner,Possession
