subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/New_Jersey,Buildings:has_time,1924,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Increment:has_class,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Objective_influence:has_theme,http://en.wikipedia.org/wiki/William_Carlos_Williams,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Craft:has_culture,visual,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Similarity:has_theme,between men,0.9,Unknown,True
http://en.wikipedia.org/wiki/Randall_Jarrell,Statement:has_message,"that Williams "" feels, not just says, that the differences between men are less important than their similarities—that he and you and I, together, are the Little Men",0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_theme,http://en.wikipedia.org/wiki/Americans,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Buildings:has_theme,hospital,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Death:has_time,1924,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Statement:has_theme,that,0.9,Unknown,True
http://en.wikipedia.org/wiki/Charles_Demuth,Perception_experience:has_theme,Figure 5 in Gold by Charles Demuth,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Being_named:has_theme,as St. Mary's General Hospital,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,People_by_vocation:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,People_by_vocation:has_theme,http://en.wikipedia.org/wiki/Americans,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Calendric_unit:has_theme,Spring,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Statement:has_message,We walk the wards that Williams walked,0.9,Unknown,True
http://en.wikipedia.org/wiki/Williams_College,Self_motion:has_theme,that,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Leadership:has_theme,hospital's,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Fame:has_degree,best,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Buildings:has_type,General,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Categorization:has_category,"as "" my'case'to work up",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Physical_artworks:has_theme,painting,0.9,Unknown,True
http://en.wikipedia.org/wiki/Williams_College,Practice:has_theme,both pediatrics and general medicine,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Importance:has_degree,than their similarities,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_time,1946,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Objective_influence:has_location,Gold,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Temporal_collocation:has_theme,known as St. Mary's General Hospital,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Statement:has_speaker,Marc Hofstadter,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Statement:has_theme,equal level with the reader,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Waste_Land,Subjective_influence:has_location,Gold,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Cognitive_connection:has_theme,American poet and physician,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Receiving:has_recipient,http://en.wikipedia.org/wiki/Williams_College,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Receiving:has_theme,posthumous Pulitzer Prize for Poetry for Pictures from Brueghel and Other Poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_text,"http://en.wikipedia.org/wiki/Paterson,_New_Jersey",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Text:has_time,1962,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Waste_Land,Categorization:has_theme,http://en.wikipedia.org/wiki/Williams_College,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Categorization:has_time,1946,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Becoming_aware:has_theme,such a context,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Importance:has_theme,differences between men,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Reference_text:has_information,Carlos Williams (footballer ),0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Using:has_instrument,language and thought materials of America,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Receiving:has_time,1962,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Categorization:has_theme,http://en.wikipedia.org/wiki/William_Carlos_Williams,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Fame:has_entity,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Statement:has_message,This Is Just,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Craft:has_location,Gold,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Cognitive_connection:has_theme,modernism and imagism,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_location,http://en.wikipedia.org/wiki/Americans,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_location,Gold,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Physical_artworks:has_location,Gold,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Statement:has_message,"that Williams ""sought to express his democracy through his way of speaking",0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Little_Men,Using:has_role,expressing his point of view,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Objective_influence:has_theme,visual arts,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Waste_Land,Subjective_influence:has_product,painting I Saw the Figure 5 in Gold by Charles Demuth,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/William_Carlos_Williams,People_by_vocation:has_person,"William Carlos Williams (September 17, 1883 – March 4, 1963 )",0.9,Unknown,True
http://en.wikipedia.org/wiki/New_Jersey,Leadership:has_time,1924,0.9,Unknown,True
