Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,Pulitzer Prize,has prize,Finish_competition
http://en.wikipedia.org/wiki/Nova_Scotia,her maternal grandparents,has theme,Residence
http://en.wikipedia.org/wiki/Worcester,rest of her life,has time,Catastrophe
http://en.wikipedia.org/wiki/Worcester,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has patient,Catastrophe
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1911,has time,Text
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1911,has time,Being_named
http://en.wikipedia.org/wiki/Bishop,1916,has time,Becoming
http://en.wikipedia.org/wiki/Worcester,her grandparents,has theme,Desiring
http://en.wikipedia.org/wiki/Dwight_Garner_(critic),2018,has time,Reasoning
http://en.wikipedia.org/wiki/Bishop,mother,has theme,Kinship
http://en.wikipedia.org/wiki/National_Book_Award,poetry,has theme,Attention
http://en.wikipedia.org/wiki/United_States,poet and short-story writer,has entity,Origin
http://en.wikipedia.org/wiki/Elizabeth_Bishop,short-story,has text,Text_creation
http://en.wikipedia.org/wiki/National_Book_Award,1970,has time,Finish_competition
http://en.wikipedia.org/wiki/Bishop,http://en.wikipedia.org/wiki/Worcester,has location,People_by_age
http://en.wikipedia.org/wiki/Nova_Scotia,her maternal grandparents,has theme,Separating
http://en.wikipedia.org/wiki/Elizabeth_Bishop,poet,has text,Text
http://en.wikipedia.org/wiki/Nova_Scotia,"farm in Great Village, Nova Scotia",has location,Residence
http://en.wikipedia.org/wiki/Neustadt_International_Prize_for_Literature,1956,has time,Finish_competition
http://en.wikipedia.org/wiki/Great_Village,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has student,Education_teaching
http://en.wikipedia.org/wiki/National_Book_Award,detail,has theme,Attention
http://en.wikipedia.org/wiki/United_States,1911,has time,Origin
http://en.wikipedia.org/wiki/Bishop,1916,has time,Kinship
http://en.wikipedia.org/wiki/National_Book_Award,Poetry,has location,Finish_competition
http://en.wikipedia.org/wiki/Bishop,Bishop's mother,has entity,Becoming
http://en.wikipedia.org/wiki/Nova_Scotia,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has theme,Death
http://en.wikipedia.org/wiki/National_Book_Award,Poetry,has text,Text
http://en.wikipedia.org/wiki/Elizabeth_Bishop,2018,has time,Text
http://en.wikipedia.org/wiki/Elizabeth_Bishop,http://en.wikipedia.org/wiki/Worcester,has location,Kinship
http://en.wikipedia.org/wiki/Bishop,Bishop's mother,has entity,State_continue
http://en.wikipedia.org/wiki/Worcester,she was living in Worcester,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Elizabeth_Bishop,other people,has entity,Being_named
http://en.wikipedia.org/wiki/Nova_Scotia,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has theme,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1911,has time,Text_creation
http://en.wikipedia.org/wiki/Bishop,1934,has time,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1916,has time,Age
http://en.wikipedia.org/wiki/National_Book_Award,Bishop's mother became mentally ill and was institutionalized in 1916,has theme,Relative_time
http://en.wikipedia.org/wiki/Bishop,Bishop's,has theme,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,father,has theme,Kinship
http://en.wikipedia.org/wiki/Worcester,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has theme,Residence
http://en.wikipedia.org/wiki/Elizabeth_Bishop,care of her grandparents,has theme,Removing
http://en.wikipedia.org/wiki/Nova_Scotia,family,has theme,Kinship
http://en.wikipedia.org/wiki/National_Book_Award,"her father, a successful builder",has theme,Death
http://en.wikipedia.org/wiki/National_Book_Award,tranquil,has theme,Perception_active
http://en.wikipedia.org/wiki/Elizabeth_Bishop,http://en.wikipedia.org/wiki/Worcester,has location,Removing
http://en.wikipedia.org/wiki/Great_Village,farm,has theme,Buildings
http://en.wikipedia.org/wiki/Worcester,her father's,has theme,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,http://en.wikipedia.org/wiki/United_States,has location,Text
http://en.wikipedia.org/wiki/Great_Village,during early childhood,has time,Education_teaching
http://en.wikipedia.org/wiki/Worcester,family,has theme,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,poetry,has text,Text
http://en.wikipedia.org/wiki/Bishop,there,has event,Emotion_directed
http://en.wikipedia.org/wiki/Nova_Scotia,childhood,has theme,Time_vector
http://en.wikipedia.org/wiki/Elizabeth_Bishop,grandparents,has theme,Kinship
http://en.wikipedia.org/wiki/Worcester,which,has cause,Catastrophe
http://en.wikipedia.org/wiki/Elizabeth_Bishop,eight months,has age,Age
http://en.wikipedia.org/wiki/National_Book_Award,20th,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1911,has time,Reference_text
http://en.wikipedia.org/wiki/Bishop,until her death in 1934,has time,State_continue
http://en.wikipedia.org/wiki/National_Book_Award,1916,has time,Success_or_failure
http://en.wikipedia.org/wiki/National_Book_Award,Poetry,has location,Text
http://en.wikipedia.org/wiki/Bishop,"her short story "" In the Village.",has theme,Statement
http://en.wikipedia.org/wiki/National_Book_Award,one,has theme,Differentiation
http://en.wikipedia.org/wiki/National_Book_Award,story,has theme,Duration_description
http://en.wikipedia.org/wiki/Great_Village,her writing,has text,Topic
http://en.wikipedia.org/wiki/Bishop,1911,has time,People
http://en.wikipedia.org/wiki/Nova_Scotia,Later,has theme,Time_vector
http://en.wikipedia.org/wiki/Nova_Scotia,1934,has time,Death
http://en.wikipedia.org/wiki/Nova_Scotia,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has theme,Causation
http://en.wikipedia.org/wiki/Nova_Scotia,Bishop's paternal family,has owner,Possession
http://en.wikipedia.org/wiki/Worcester,asthma,has theme,Duration_description
http://en.wikipedia.org/wiki/National_Book_Award,when she was eight months old,has time,Death
http://en.wikipedia.org/wiki/Nova_Scotia,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has theme,Residence
http://en.wikipedia.org/wiki/Worcester,"she developed chronic asthma, from which she suffered for the rest of her life",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Elizabeth_Bishop, In the Waiting Room,has text,Text
http://en.wikipedia.org/wiki/Worcester,http://en.wikipedia.org/wiki/Elizabeth_Bishop,has patient,Medical_conditions
http://en.wikipedia.org/wiki/Elizabeth_Bishop,1916,has time,Kinship
http://en.wikipedia.org/wiki/Elizabeth_Bishop,http://en.wikipedia.org/wiki/Great_Village,has location,Text_creation
http://en.wikipedia.org/wiki/National_Book_Award,world,has theme,Political_locales
http://en.wikipedia.org/wiki/Ernest_Hilbert,"“Bishop ’s poetics is one distinguished by tranquil observation, craft-like accuracy, care for the small things of the world, a miniaturist ’s discretion and attention",has text,Text_creation
