Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Ralph_Ellison,voluminous notes,has theme,Abandonment
http://en.wikipedia.org/wiki/Shadow_and_Act,father of a neighborhood friend,has theme,Receiving
http://en.wikipedia.org/wiki/National_Book_Award,"family returned to Oklahoma, where Ellison worked as a busboy, a shoeshine boy, hotel waiter, and a dentist's assistant",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Alto_saxophone,Ralph,has theme,Assistance
http://en.wikipedia.org/wiki/Ralph_Waldo_Emerson,http://en.wikipedia.org/wiki/Ralph_Ellison,has entity,Transition_to_state
http://en.wikipedia.org/wiki/Alto_saxophone,school,has theme,Locale_by_use
http://en.wikipedia.org/wiki/Ralph_Ellison,"March 1, 1913",has time,Being_born
http://en.wikipedia.org/wiki/National_Book_Award,family,has theme,Kinship
http://en.wikipedia.org/wiki/National_Book_Award,1921,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/National_Book_Award,1916,has time,Employing
http://en.wikipedia.org/wiki/National_Book_Award,1964,has time,Aggregate
http://en.wikipedia.org/wiki/Ralph_Ellison,upon his death,has time,Abandonment
http://en.wikipedia.org/wiki/Ralph_Ellison,1913,has time,Being_named
http://en.wikipedia.org/wiki/National_Book_Award,1916,has time,Cardinal_numbers
http://en.wikipedia.org/wiki/The_New_York_Times_Best_Seller_list,1916,has time,Being_born
http://en.wikipedia.org/wiki/Ralph_Ellison,children,has theme,Kinship
http://en.wikipedia.org/wiki/National_Book_Award,adult,has person,People_by_age
http://en.wikipedia.org/wiki/National_Book_Award,owner,has owner,Possession
http://en.wikipedia.org/wiki/National_Book_Award,http://en.wikipedia.org/wiki/Ralph_Ellison,has theme,Death
http://en.wikipedia.org/wiki/National_Book_Award,work-related,has cause,Medical_conditions
http://en.wikipedia.org/wiki/Ralph_Waldo_Emerson,among the gods of America's literary Parnassus,has theme,Name_conferral
http://en.wikipedia.org/wiki/National_Book_Award,http://en.wikipedia.org/wiki/Isle_of_Lewis,has theme,Death
http://en.wikipedia.org/wiki/Alto_saxophone,trumpet and alto saxophone,has theme,Performing_arts
http://en.wikipedia.org/wiki/Ralph_Ellison,1913,has time,Text_creation
http://en.wikipedia.org/wiki/Ida_(band),three times after Lewis died,has time,Forming_relationships
http://en.wikipedia.org/wiki/Ralph_Ellison,his children,has location,Abounding_with
http://en.wikipedia.org/wiki/Ralph_Ellison,"Shadow and Act 1964 , a collection of political, social, and critical essays, and Going to the Territory 1986",has text,Text_creation
http://en.wikipedia.org/wiki/Shadow_and_Act,"Gary, Indiana, where she had a brother",has goal,Motion
http://en.wikipedia.org/wiki/National_Book_Award,injury,has theme,Medical_conditions
http://en.wikipedia.org/wiki/National_Book_Award,"posthumous novel, Juneteenth",has work,Publishing
http://en.wikipedia.org/wiki/The_New_York_Times_Best_Seller_list,When she did not find a job and her brother lost his,has time,Arriving
http://en.wikipedia.org/wiki/Ralph_Waldo_Emerson,http://en.wikipedia.org/wiki/Ralph_Ellison,has author,Text
http://en.wikipedia.org/wiki/United_States,1913,has time,Origin
http://en.wikipedia.org/wiki/National_Book_Award,"discovered, as an adult, that his father had hoped he would grow up to be a poet",has event,Time_vector
http://en.wikipedia.org/wiki/Ralph_Waldo_Emerson,http://en.wikipedia.org/wiki/Ralph_Ellison,has theme,Kinship
