Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Raymond_F._Chandler,hardboiled school of detective fiction,has theme,Intentionally_create
http://en.wikipedia.org/wiki/United_States,oil,has theme,Substance
http://en.wikipedia.org/wiki/Dashiell_Hammett,school,has theme,Locale_by_use
http://en.wikipedia.org/wiki/United_States,http://en.wikipedia.org/wiki/Raymond_Chandler,has employee,Being_employed
http://en.wikipedia.org/wiki/Raymond_Chandler,during his lifetime,has time,Publishing
http://en.wikipedia.org/wiki/Black_Mask_(magazine),All but Playback,has entity,Cause_change
http://en.wikipedia.org/wiki/Humphrey_Bogart,book,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Humphrey_Bogart,anthology of American crime stories,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,http://en.wikipedia.org/wiki/Robert_B._Parker,has theme,Change_of_leadership
http://en.wikipedia.org/wiki/Humphrey_Bogart,"as ""arguably the first book since Hammett's The Glass Key, published more than twenty years earlier, to qualify as a serious and significant mainstream novel that just happened to possess elements of mystery",has role,Judgment_communication
http://en.wikipedia.org/wiki/Humphrey_Bogart,twenty,has theme,Measure_duration
http://en.wikipedia.org/wiki/Raymond_Chandler,seven novels,has work,Publishing
http://en.wikipedia.org/wiki/Raymond_F._Chandler,novels,has text,Text
http://en.wikipedia.org/wiki/United_States,1932,has time,Relative_time
http://en.wikipedia.org/wiki/Robert_B._Parker,"Chandler published seven novels during his lifetime an eighth, in progress at the time of his death",has activity,Activity_finish
http://en.wikipedia.org/wiki/Crime_Writers'_Association,http://en.wikipedia.org/wiki/United_States,has theme,Origin
http://en.wikipedia.org/wiki/Humphrey_Bogart,1940,has time,People_by_vocation
http://en.wikipedia.org/wiki/Humphrey_Bogart,films,has theme,Performers
http://en.wikipedia.org/wiki/The_Big_Sleep,1939,has time,Publishing
http://en.wikipedia.org/wiki/United_States,as an oil company executive,has position,Being_employed
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,writers,has author,Text_creation
http://en.wikipedia.org/wiki/Raymond_Chandler,his job as an oil company executive,has competition,Finish_competition
http://en.wikipedia.org/wiki/Raymond_Chandler,1959,has time,Text
http://en.wikipedia.org/wiki/United_States,Chandler became a detective fiction writer after losing his job as an oil company executive during the Great Depression,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Black_Mask_(magazine),1933,has time,Publishing
http://en.wikipedia.org/wiki/Raymond_F._Chandler,1959,has time,Reference_text
http://en.wikipedia.org/wiki/Raymond_F._Chandler,Blackmailers Don't Shoot,has text,Text
http://en.wikipedia.org/wiki/Raymond_F._Chandler,stories,has text,Text
http://en.wikipedia.org/wiki/United_States,1932,has time,Temporal_collocation
http://en.wikipedia.org/wiki/Raymond_F._Chandler,http://en.wikipedia.org/wiki/Raymond_Chandler,has author,Text
http://en.wikipedia.org/wiki/Raymond_Chandler,1932,has time,Age
http://en.wikipedia.org/wiki/Raymond_Chandler,forty-four,has age,Age
http://en.wikipedia.org/wiki/Dashiell_Hammett,some,has theme,Categorization
http://en.wikipedia.org/wiki/Black_Mask_(magazine),before his death,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Philip_Marlowe,many,has theme,Categorization
http://en.wikipedia.org/wiki/Black_Mask_(magazine),1933,has time,Text
http://en.wikipedia.org/wiki/Humphrey_Bogart,poll,has person,People_by_vocation
http://en.wikipedia.org/wiki/Mystery_Writers_of_America,president of the Mystery Writers of America,has role,Change_of_leadership
http://en.wikipedia.org/wiki/Humphrey_Bogart,latter novel,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Black_Mask_(magazine),Black Mask writers,has class,Increment
http://en.wikipedia.org/wiki/Humphrey_Bogart,American crime stories,has theme,Text
http://en.wikipedia.org/wiki/Humphrey_Bogart,published more than twenty years,has theme,Relative_time
http://en.wikipedia.org/wiki/Raymond_F._Chandler,http://en.wikipedia.org/wiki/Black_Mask_(magazine),has location,Text
http://en.wikipedia.org/wiki/Black_Mask_(magazine),story,has theme,Duration_description
http://en.wikipedia.org/wiki/Dashiell_Hammett,detective fiction,has theme,Locale_by_use
http://en.wikipedia.org/wiki/Humphrey_Bogart,years,has theme,Measure_duration
http://en.wikipedia.org/wiki/Humphrey_Bogart,"Humphrey Bogart, whom many consider to be the quintessential Marlowe",has theme,Performers
http://en.wikipedia.org/wiki/United_States,1959,has time,Origin
http://en.wikipedia.org/wiki/Raymond_Chandler,novelist,has text,Text
http://en.wikipedia.org/wiki/Black_Mask_(magazine),http://en.wikipedia.org/wiki/Raymond_Chandler,has theme,Death
http://en.wikipedia.org/wiki/United_States,Great Depression,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Humphrey_Bogart,1940,has time,Desirability
http://en.wikipedia.org/wiki/Dashiell_Hammett,"be synonymous with "" private detective",has category,Categorization
http://en.wikipedia.org/wiki/Raymond_Chandler,detective fiction writer,has theme,Becoming
http://en.wikipedia.org/wiki/United_States,losing his job as an oil company executive,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Humphrey_Bogart,book,has text,Text
http://en.wikipedia.org/wiki/Humphrey_Bogart,100 best crime novels,has theme,People_by_vocation
http://en.wikipedia.org/wiki/Black_Mask_(magazine),into motion pictures,has theme,Cause_change
http://en.wikipedia.org/wiki/Black_Mask_(magazine),1933,has time,Duration_description
http://en.wikipedia.org/wiki/United_States,novelist and screenwriter,has entity,Origin
http://en.wikipedia.org/wiki/Humphrey_Bogart,"Humphrey Bogart, whom many consider to be the quintessential Marlowe",has artist,Behind_the_scenes
http://en.wikipedia.org/wiki/Raymond_Chandler,immense,has degree,Objective_influence
http://en.wikipedia.org/wiki/Raymond_Chandler,http://en.wikipedia.org/wiki/Americans_in_the_United_Kingdom,has theme,Text
http://en.wikipedia.org/wiki/Humphrey_Bogart,Both,has person,Performers
http://en.wikipedia.org/wiki/United_States,Chandler became a detective fiction writer,has theme,Relative_time
http://en.wikipedia.org/wiki/Black_Mask_(magazine),"His first short story, "" Blackmailers Don't Shoot ",has work,Publishing
http://en.wikipedia.org/wiki/United_States,losing his job as an oil company executive during the Great Depression,has theme,Relative_time
http://en.wikipedia.org/wiki/The_Big_Sleep,"His first novel, The Big Sleep",has work,Publishing
http://en.wikipedia.org/wiki/Philip_Marlowe,be the quintessential Marlowe,has category,Categorization
http://en.wikipedia.org/wiki/Humphrey_Bogart,crime novels,has theme,Desirability
http://en.wikipedia.org/wiki/United_States,1932,has time,Being_employed
http://en.wikipedia.org/wiki/Humphrey_Bogart,serious and significant mainstream novel that,has owner,Possession
http://en.wikipedia.org/wiki/Raymond_Chandler,after losing his job as an oil company executive during the Great Depression,has time,Becoming
http://en.wikipedia.org/wiki/Raymond_F._Chandler,http://en.wikipedia.org/wiki/The_Big_Sleep,has text,Text
http://en.wikipedia.org/wiki/Robert_B._Parker,Robert B. Parker ,has agent,Activity_finish
http://en.wikipedia.org/wiki/Black_Mask_(magazine),http://en.wikipedia.org/wiki/Robert_B._Parker,has theme,Death
http://en.wikipedia.org/wiki/Raymond_Chandler,stylistic,has theme,Objective_influence
