Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Mo_Yan,2012,has time,Labor_product
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,"folk tales, history and the contemporary",has theme,Amalgamation
http://en.wikipedia.org/wiki/Franz_Kafka,1986,has time,Part_whole
http://en.wikipedia.org/wiki/Donald_Morrison_(politician),"as "" one of the most famous, oft-banned and widely pirated of all Chinese writers ",has status,Topic
http://en.wikipedia.org/wiki/Franz_Kafka,cotton oil,has theme,Processing_materials
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,2009,has time,Receiving
http://en.wikipedia.org/wiki/Franz_Kafka,period,has theme,Frequency
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,2012,has time,People
http://en.wikipedia.org/wiki/Mo_Yan,four children,has theme,Age
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,hallucinatory realism,has theme,Amalgamation
http://en.wikipedia.org/wiki/Franz_Kafka,1986,has time,Ordinal_numbers
http://en.wikipedia.org/wiki/Mo_Yan,work,has theme,Labor_product
http://en.wikipedia.org/wiki/Mo_Yan,5 March 1955,has time,Being_born
http://en.wikipedia.org/wiki/Franz_Kafka,family,has theme,Kinship
http://en.wikipedia.org/wiki/Cultural_Revolution,People's Liberation Army PLA,has group,Becoming_a_member
http://en.wikipedia.org/wiki/Mo_Yan,sister,has theme,Kinship
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,University of Oklahoma's Newman Prize for Chinese Literature,has theme,Receiving
http://en.wikipedia.org/wiki/Jim_Leach,http://en.wikipedia.org/wiki/Mo_Yan,has entity,Simple_naming
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,http://en.wikipedia.org/wiki/Mo_Yan,has recipient,Receiving
http://en.wikipedia.org/wiki/Franz_Kafka,cotton oil processing factory,has theme,Being_employed
http://en.wikipedia.org/wiki/Franz_Kafka,cotton oil processing,has theme,Political_locales
http://en.wikipedia.org/wiki/Mo_Yan,Literature,has location,Labor_product
http://en.wikipedia.org/wiki/Cultural_Revolution,close of the Cultural Revolution in 1976,has time,Becoming_a_member
http://en.wikipedia.org/wiki/Franz_Kafka,1973,has time,Political_locales
http://en.wikipedia.org/wiki/Mo_Yan,family,has entity,Being_named
http://en.wikipedia.org/wiki/Chinese_language,writers,has text,Text
http://en.wikipedia.org/wiki/Franz_Kafka,11,has theme,Measure_duration
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,2012,has time,Text_creation
http://en.wikipedia.org/wiki/Franz_Kafka,parts,has theme,Part_whole
http://en.wikipedia.org/wiki/Mo_Yan,2005 International Nonino Prize,has prize,Win_prize
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Literature,has location,People
http://en.wikipedia.org/wiki/Franz_Kafka,school,has theme,Quitting
http://en.wikipedia.org/wiki/Mo_Yan,work at the cotton oil processing factory,has activity,Activity_start
http://en.wikipedia.org/wiki/Mo_Yan,into the Golden Bear -winning film Red Sorghum 1988,has theme,Cause_change
http://en.wikipedia.org/wiki/Mo_Yan,1986,has time,Text
http://en.wikipedia.org/wiki/Franz_Kafka,factory,has theme,Political_locales
http://en.wikipedia.org/wiki/Mo_Yan,1955,has time,Being_named
http://en.wikipedia.org/wiki/Franz_Kafka,two,has theme,Cardinal_numbers
http://en.wikipedia.org/wiki/Mo_Yan,Guan Moye,has entity,Age
http://en.wikipedia.org/wiki/Franz_Kafka,sister,has entity,Age
http://en.wikipedia.org/wiki/Mo_Yan,Mo,has competitor,Win_prize
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,2012,has time,Amalgamation
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Literature,has location,Amalgamation
http://en.wikipedia.org/wiki/Franz_Kafka,parts,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,2012,has time,Receiving
http://en.wikipedia.org/wiki/Mo_Yan,1986,has theme,Text
http://en.wikipedia.org/wiki/Franz_Kafka,1986,has time,Cardinal_numbers
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,who,has agent,Amalgamation
http://en.wikipedia.org/wiki/Mo_Yan,2005,has time,Win_prize
http://en.wikipedia.org/wiki/Mo_Yan,Guan Moye,has theme,Kinship
http://en.wikipedia.org/wiki/Mo_Yan,autumn of 1973,has time,Activity_start
http://en.wikipedia.org/wiki/Mo_Yan,writing,has activity,Activity_start
http://en.wikipedia.org/wiki/Franz_Kafka,which time,has time,Quitting
http://en.wikipedia.org/wiki/Chinese_language,1955,has time,Being_born
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Literature,has location,Receiving
http://en.wikipedia.org/wiki/Franz_Kafka,children,has person,People_by_age
http://en.wikipedia.org/wiki/Chinese_language,name,has theme,Being_named
http://en.wikipedia.org/wiki/Franz_Kafka,peasant,has theme,Kinship
http://en.wikipedia.org/wiki/Mo_Yan,Mo,has agent,Activity_start
http://en.wikipedia.org/wiki/Franz_Kafka,parts of which,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Mo_Yan,1986,has time,Behind_the_scenes
http://en.wikipedia.org/wiki/Franz_Kafka,http://en.wikipedia.org/wiki/Mo_Yan,has theme,Kinship
http://en.wikipedia.org/wiki/Franz_Kafka,1955,has time,Kinship
http://en.wikipedia.org/wiki/Mo_Yan,February 1955,has time,Being_born
http://en.wikipedia.org/wiki/Franz_Kafka,older,has degree,Age
http://en.wikipedia.org/wiki/Western_world,readers,has reader,Reading_perception
http://en.wikipedia.org/wiki/Franz_Kafka,soldier,has theme,Continued_state_of_affairs
http://en.wikipedia.org/wiki/Franz_Kafka,brothers,has entity,Age
http://en.wikipedia.org/wiki/Mao_Zedong,socialist realist style under Mao Zedong,has theme,Text
http://en.wikipedia.org/wiki/Chinese_language,http://en.wikipedia.org/wiki/Mo_Yan,has theme,Being_named
http://en.wikipedia.org/wiki/Mo_Yan,"his 1986 novel Red Sorghum, the first two parts of which were adapted into the Golden Bear -winning film Red Sorghum 1988",has reason,Fame
http://en.wikipedia.org/wiki/Franz_Kafka,http://en.wikipedia.org/wiki/Mo_Yan,has employee,Quitting
http://en.wikipedia.org/wiki/Mo_Yan,brothers,has theme,Kinship
http://en.wikipedia.org/wiki/Cultural_Revolution,Mo,has theme,Becoming_a_member
http://en.wikipedia.org/wiki/Donald_Morrison_(politician),http://en.wikipedia.org/wiki/Mo_Yan,has theme,Topic
http://en.wikipedia.org/wiki/Franz_Kafka,1973,has time,Processing_materials
http://en.wikipedia.org/wiki/Mo_Yan,1976,has time,Text_creation
