subject,predicate,object,confidence,source_sentence,extractable
"http://en.wikipedia.org/wiki/Concord,_New_Hampshire",Time_vector:has_event,"moving to Salem, the Berkshires, then to The Wayside in Concord",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Relative_time:has_theme,tried to suppress it,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Publishing:has_work,http://en.wikipedia.org/wiki/The_Scarlet_Letter,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Ordinal_numbers:has_type,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Relative_time:has_theme,year,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text:has_text,novelist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Arriving:has_time,1860,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Wayside,Interior_profile_relation:has_theme,"http://en.wikipedia.org/wiki/Concord,_New_Hampshire",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Relative_time:has_theme,succession of other novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Change_of_leadership:has_time,1824,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Publishing:has_work,several short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Taking:has_time,before their return to Concord in 1860,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Labor_product:has_theme,published,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text:has_author,"American author (1804–1864, Nathaniel Hawthorne ( né Hathorne ; July 4, 1804 – May 19, 1864",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Sequence:has_theme,other novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Morality_evaluation:has_theme,humanity,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Duration_description:has_theme,story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Part_whole:has_theme,"Romantic movement and, more specifically, dark romanticism",0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Wayside,Motion:has_goal,"Salem, the Berkshires",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Attempt:has_time,later,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Salem,_Oregon",Membership:has_member,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Publishing:has_time,1828,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Taking:has_agent,political appointment as consul,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text_creation:has_author,Hawthorne's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Quantified_mass:has_quantity,many,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Publishing:has_work,novel Fanshawe,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Appointing:has_role,as consul,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Personal_relationship:has_time,1842,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text:has_text,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Labor_product:has_theme,work,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Salem,_Oregon",Membership:has_theme,long,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Wayside,Motion:has_theme,couple,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Wayside,Motion:has_goal,"Old Manse in Concord, Massachusetts",0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Attempt:has_theme,feeling that it was not equal to the standard of his later work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Calendric_unit:has_theme,following,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Quantified_mass:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text:has_location,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Attributed_information:has_time,1821,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Concord,_New_Hampshire",Personal_relationship:has_theme,couple,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Time_vector:has_event,political appointment as consul took Hawthorne and family to Europe,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Wayside,Categorization:has_category,"part of the Romantic movement and, more specifically, dark romanticism",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Salem,_Oregon",Political_locales:has_theme,town,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nathaniel_Hawthorne,Text_creation:has_author,"Nathaniel Hawthorne ( né Hathorne ; July 4, 1804 – May 19, 1864)",0.9,Unknown,True
