Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Labour_Party_(UK),politician,has person,People_by_vocation
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford",http://en.wikipedia.org/wiki/Isle_of_Lewis,has theme,Death
http://en.wikipedia.org/wiki/Christianity,widely,has theme,Adducing
http://en.wikipedia.org/wiki/University_of_Oxford,copies,has theme,Quantified_mass
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford",Letters,has text,Text
http://en.wikipedia.org/wiki/University_of_Oxford,Lewis's faith,has theme,Objective_influence
http://en.wikipedia.org/wiki/The_Chronicles_of_Narnia,most,has theme,Commerce_sell
http://en.wikipedia.org/wiki/Oxford,literary,has theme,Aggregate
http://en.wikipedia.org/wiki/Isle_of_Lewis,1955,has time,Text
http://en.wikipedia.org/wiki/C._S._Lewis,Clive Lewis politician,has theme,Reference_text
http://en.wikipedia.org/wiki/United_States,1956,has time,Origin
http://en.wikipedia.org/wiki/United_States,writer,has entity,Origin
http://en.wikipedia.org/wiki/Coolock_parish_(Church_of_Ireland),http://en.wikipedia.org/wiki/C._S._Lewis,has theme,Rite
http://en.wikipedia.org/wiki/C._S._Lewis,best,has degree,Fame
http://en.wikipedia.org/wiki/Isle_of_Lewis,age of 32,has time,Arriving
http://en.wikipedia.org/wiki/University_of_Oxford,millions,has quantity,Quantified_mass
http://en.wikipedia.org/wiki/Coolock_parish_(Church_of_Ireland),1955,has time,Rite
http://en.wikipedia.org/wiki/The_Lord_of_the_Rings,http://en.wikipedia.org/wiki/Joy_Davidman,has theme,Death
http://en.wikipedia.org/wiki/University_of_Oxford,into more than 30 languages,has theme,Translating
http://en.wikipedia.org/wiki/United_Kingdom,1963,has time,Text_creation
http://en.wikipedia.org/wiki/Joy_Davidman,1956,has time,Text_creation
http://en.wikipedia.org/wiki/University_of_Oxford,languages,has theme,Substance
http://en.wikipedia.org/wiki/University_of_Oxford,as the Inklings,has theme,Being_named
http://en.wikipedia.org/wiki/Coolock_parish_(Church_of_Ireland),1955,has time,Attributed_information
http://en.wikipedia.org/wiki/University_of_Oxford,books,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Christianity,Christian scholars from many denominations,has speaker,Adducing
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford","Mere Christianity, Miracles and The Problem of Pain",has theme,Inclusion
http://en.wikipedia.org/wiki/Isle_of_Lewis,close,has degree,Personal_relationship
http://en.wikipedia.org/wiki/Isle_of_Lewis,more than 30 books which have been translated into more than 30 languages and have sold millions of copies,has text,Text_creation
http://en.wikipedia.org/wiki/C._S._Lewis,ordinary layman of the Church of England,has theme,Becoming
http://en.wikipedia.org/wiki/University_of_Oxford,1956,has time,Measure_duration
http://en.wikipedia.org/wiki/University_of_Oxford,profoundly,has degree,Objective_influence
http://en.wikipedia.org/wiki/University_of_Oxford,friends,has theme,Personal_relationship
http://en.wikipedia.org/wiki/Isle_of_Lewis,1956,has time,Personal_relationship
http://en.wikipedia.org/wiki/University_of_Oxford,four,has theme,Measure_duration
http://en.wikipedia.org/wiki/C._S._Lewis,http://en.wikipedia.org/wiki/The_Chronicles_of_Narnia,has text,Text_creation
http://en.wikipedia.org/wiki/University_of_Oxford,Both men,has agent,Being_active
http://en.wikipedia.org/wiki/University_of_Oxford,his wartime radio broadcasts on the subject of Christianity,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Christianity,His philosophical writings,has theme,Adducing
http://en.wikipedia.org/wiki/University_of_Oxford,which,has goods,Commerce_sell
http://en.wikipedia.org/wiki/University_of_Oxford,informal Oxford literary group,has entity,Being_named
http://en.wikipedia.org/wiki/University_of_Oxford,informal Oxford literary group known as the Inklings,has activity,Being_active
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford",kidney failure,has theme,Death
http://en.wikipedia.org/wiki/The_Lord_of_the_Rings,cancer,has theme,Death
http://en.wikipedia.org/wiki/University_of_Oxford,adolescence,has age,People_by_age
http://en.wikipedia.org/wiki/University_of_Oxford,kidney,has goal,Success_or_failure
http://en.wikipedia.org/wiki/University_of_Oxford,languages,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/The_Chronicles_of_Narnia,books that make up The Chronicles of Narnia,has goods,Commerce_sell
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford",Screwtape,has theme,Text
http://en.wikipedia.org/wiki/University_of_Oxford,1963,has time,Success_or_failure
"http://en.wikipedia.org/wiki/Magdalen_College,_Oxford",22 November 1963,has time,Death
http://en.wikipedia.org/wiki/Isle_of_Lewis,"J. R. R. Tolkien, the author of The Lord of the Rings",has theme,Social_connection
