subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/England,Categorization:has_item,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Text:has_text,http://en.wikipedia.org/wiki/Wuthering_Heights,0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Frequency:has_event,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Being_born:has_theme,"Maria Branwell, the daughter of a wealthy Penzance merchant and property owner, and Patrick Bront, a curate from an impoverished Irish family",0.9,Unknown,True
http://en.wikipedia.org/wiki/Tim_Green,Create_representation:has_theme,http://en.wikipedia.org/wiki/Haworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wuthering_Heights,Text:has_theme,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Age:has_entity,Emily Bront,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Calendric_unit:has_theme,30,0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Education_teaching:has_teacher,"her father, Patrick Bront, who was the curate of Haworth",0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Age:has_entity,sister,0.9,Unknown,True
http://en.wikipedia.org/wiki/Market_Street_(San_Francisco),Spatial_contact:has_theme,Bront family lived,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Calendric_unit:has_theme,year,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Kinship:has_location,http://en.wikipedia.org/wiki/Brussels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Market_Street_(San_Francisco),Spatial_contact:has_location,"http://en.wikipedia.org/wiki/Thornton,_West_Yorkshire",0.9,Unknown,True
http://en.wikipedia.org/wiki/Wuthering_Heights,Partitive:has_group,"six Bront siblings, four of whom survived into adulthood",0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Type:has_category,English literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/England,Fields:has_theme,literature,0.9,Unknown,True
http://en.wikipedia.org/wiki/West_Riding_of_Yorkshire,Interior_profile_relation:has_theme,village on the outskirts of Bradford,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wuthering_Heights,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Brontë,Text_creation:has_text,little books and journals depicting imaginary worlds,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Statement:has_speaker,her sister Charlotte,0.9,Unknown,True
http://en.wikipedia.org/wiki/Market_Street_(San_Francisco),Interior_profile_relation:has_theme,"Thornton, a village on the outskirts of Bradford, in the West Riding of Yorkshire",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Thornton,_West_Yorkshire",Roadways:has_theme,Market,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Assistance:has_theme,http://en.wikipedia.org/wiki/Emily_Brontë,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wuthering_Heights,Death:has_time,when she was three,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/West_Riding_of_Yorkshire,Residence:has_location,"Market Street, in Thornton, a village on the outskirts of Bradford, in the West Riding of Yorkshire",0.9,Unknown,True
http://en.wikipedia.org/wiki/Haworth,Social_connection:has_degree,very,0.9,Unknown,True
http://en.wikipedia.org/wiki/Brussels,Assistance:has_theme,family servant,0.9,Unknown,True
http://en.wikipedia.org/wiki/Penzance,Kinship:has_theme,daughter,0.9,Unknown,True
http://en.wikipedia.org/wiki/Wuthering_Heights,Cardinal_numbers:has_theme,six,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Death:has_time,1848,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Age:has_age,30,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Thornton,_West_Yorkshire",Spatial_contact:has_theme,village,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Kinship:has_theme,aunt,0.9,Unknown,True
http://en.wikipedia.org/wiki/Emily_Brontë,Time_vector:has_theme,its publication,0.9,Unknown,True
