Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Williams_College,both pediatrics and general medicine,has theme,Practice
http://en.wikipedia.org/wiki/Little_Men,than their similarities,has degree,Importance
http://en.wikipedia.org/wiki/William_Carlos_Williams,1946,has time,Text
http://en.wikipedia.org/wiki/New_Jersey,Gold,has location,Objective_influence
http://en.wikipedia.org/wiki/New_Jersey,known as St. Mary's General Hospital,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Little_Men,Marc Hofstadter,has speaker,Statement
http://en.wikipedia.org/wiki/Little_Men,equal level with the reader,has theme,Statement
http://en.wikipedia.org/wiki/American_poetry,poet,has entity,Origin
http://en.wikipedia.org/wiki/The_Waste_Land,Gold,has location,Subjective_influence
http://en.wikipedia.org/wiki/American_poetry,American poet and physician,has theme,Cognitive_connection
http://en.wikipedia.org/wiki/New_Jersey,poetry,has text,Text
http://en.wikipedia.org/wiki/American_poetry,http://en.wikipedia.org/wiki/Williams_College,has recipient,Receiving
http://en.wikipedia.org/wiki/American_poetry,posthumous Pulitzer Prize for Poetry for Pictures from Brueghel and Other Poems,has theme,Receiving
http://en.wikipedia.org/wiki/William_Carlos_Williams,"http://en.wikipedia.org/wiki/Paterson,_New_Jersey",has text,Text
http://en.wikipedia.org/wiki/New_Jersey,1962,has time,Text
http://en.wikipedia.org/wiki/The_Waste_Land,http://en.wikipedia.org/wiki/Williams_College,has theme,Categorization
http://en.wikipedia.org/wiki/New_Jersey,1946,has time,Categorization
http://en.wikipedia.org/wiki/New_Jersey,such a context,has theme,Becoming_aware
http://en.wikipedia.org/wiki/Little_Men,differences between men,has theme,Importance
http://en.wikipedia.org/wiki/William_Carlos_Williams,Carlos Williams footballer ,has information,Reference_text
http://en.wikipedia.org/wiki/William_Carlos_Williams,1963,has time,Text
http://en.wikipedia.org/wiki/Little_Men,language and thought materials of America,has instrument,Using
http://en.wikipedia.org/wiki/American_poetry,1962,has time,Receiving
http://en.wikipedia.org/wiki/New_Jersey,http://en.wikipedia.org/wiki/William_Carlos_Williams,has theme,Categorization
http://en.wikipedia.org/wiki/New_Jersey,poems,has entity,Fame
http://en.wikipedia.org/wiki/New_Jersey,This Is Just,has message,Statement
http://en.wikipedia.org/wiki/New_Jersey,Gold,has location,Craft
http://en.wikipedia.org/wiki/American_poetry,modernism and imagism,has theme,Cognitive_connection
http://en.wikipedia.org/wiki/William_Carlos_Williams,http://en.wikipedia.org/wiki/Americans,has location,Text
http://en.wikipedia.org/wiki/William_Carlos_Williams,Gold,has location,Text
http://en.wikipedia.org/wiki/New_Jersey,Gold,has location,Physical_artworks
http://en.wikipedia.org/wiki/Little_Men,"that Williams ""sought to express his democracy through his way of speaking",has message,Statement
http://en.wikipedia.org/wiki/William_Carlos_Williams,poet,has text,Text
http://en.wikipedia.org/wiki/Little_Men,expressing his point of view,has role,Using
http://en.wikipedia.org/wiki/New_Jersey,visual arts,has theme,Objective_influence
http://en.wikipedia.org/wiki/The_Waste_Land,painting I Saw the Figure 5 in Gold by Charles Demuth,has product,Subjective_influence
http://en.wikipedia.org/wiki/William_Carlos_Williams,poems,has text,Text
http://en.wikipedia.org/wiki/William_Carlos_Williams,"William Carlos Williams September 17, 1883 – March 4, 1963 ",has person,People_by_vocation
http://en.wikipedia.org/wiki/New_Jersey,1924,has time,Leadership
