subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Harlem_Renaissance,Aggregate:has_theme,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Origin:has_theme,mixed,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Motion:has_goal,http://en.wikipedia.org/wiki/New_York_City,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Motion:has_theme,as a young man,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Text:has_text,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Aggregate:has_time,1926,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Aggregate:has_theme,collections,0.9,Unknown,True
http://en.wikipedia.org/wiki/Civil_rights_movement,Getting:has_time,1942,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Ordinal_numbers:has_time,1926,0.9,Unknown,True
http://en.wikipedia.org/wiki/Civil_rights_movement,Getting:has_theme,traction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Henry_Clay,Kinship:has_theme,relative,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Text:has_text,newspaper,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Ordinal_numbers:has_type,poetry collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Frequency:has_event,opinion column,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Attributed_information:has_theme,"one of these men was Sam Clay, a Scottish-American whiskey distiller of Henry County, said to be a relative of statesman Henry Clay",0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Origin:has_entity,"James Mercer Langston Hughes (February 1, 1901 – May 22, 1967 )",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Statement:has_message,be a relative of statesman Henry Clay,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Weary_Blues,Attending:has_agent,One of the first women,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Relative_time:has_theme,innovator of jazz poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,People:has_theme,first,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Studying:has_institution,Columbia University in New York City,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,People:has_person,women,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,writer and social activist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Text_creation:has_time,"1942 to 1962, as the civil rights movement gained traction",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Frequency:has_time,1942,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Quantified_mass:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Text:has_time,1942,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1901,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Weary_Blues,Being_named:has_theme,Silas Cushenberry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Possession:has_location,http://en.wikipedia.org/wiki/Kentucky,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Becoming_a_member:has_theme,"Lewis Sheridan Leary, also of mixed-race descent",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Locale_by_use:has_theme,Lincoln,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Fame:has_degree,best,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Becoming:has_theme,prolific writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,People:has_age,young,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Time_vector:has_event,"she married Lewis Sheridan Leary, also of mixed-race descent",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Possession:has_theme,slave,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Increment:has_class,uses,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Origin:has_time,1901,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Frequency:has_theme,weekly,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Calendric_unit:has_theme,early,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Desiring:has_theme,http://en.wikipedia.org/wiki/Langston_Hughes,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Political_locales:has_theme,Oberlin,0.9,Unknown,True
http://en.wikipedia.org/wiki/Demographics_of_Africa,Education_teaching:has_location,http://en.wikipedia.org/wiki/Kentucky,0.9,Unknown,True
http://en.wikipedia.org/wiki/Civil_rights_movement,People:has_person,men,0.9,Unknown,True
http://en.wikipedia.org/wiki/Lincoln_University_(Pennsylvania),Time_vector:has_event,graduated from Lincoln University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Text_creation:has_text,plays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Publishing:has_work,"short story collections, novels, and several nonfiction works",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Age:has_entity,man,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Origin:has_theme,"Joplin, Missouri",0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Expertise:has_theme,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Judgment:has_theme,New York publishers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Age:has_age,young,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Kinship:has_theme,childhood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Oberlin_College,Ordinal_numbers:has_type,women,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Text_creation:has_text,"in-depth weekly opinion column in a leading black newspaper, The Chicago Defender",0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Reference_text:has_theme,Langston Hughes (disambiguation),0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Growing_food:has_location,http://en.wikipedia.org/wiki/Midwestern_United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Weary_Blues,Attending:has_event,http://en.wikipedia.org/wiki/Oberlin_College,0.9,Unknown,True
http://en.wikipedia.org/wiki/Harlem_Renaissance,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Langston_Hughes,Kinship:has_theme,grandmother,0.9,Unknown,True
