subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Temporal_collocation:has_theme,"Asimov was considered one of the "" Big Three "" science fiction writers, along with Robert A. Heinlein and Arthur C. Clarke",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Inclusion:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Temporal_subregion:has_theme,history of the same fictional universe as the Foundation series,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Individual_history:has_theme,history,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,People_by_vocation:has_time,1920,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Labor_product:has_time,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Estimating:has_item,letters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text_creation:has_text,"major works such as The Caves of Steel and ""The Naked Sun ",0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Text_creation:has_text,more than 500 books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Time_vector:has_event,he linked this distant future to the Robot series,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_theme,social science fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Inclusion:has_theme,"Guide to Science, the three-volume Understanding Physics, and Asimov's Chronology of Science and Discovery",0.9,Unknown,True
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,Capital_stock:has_theme,Science Fiction Writers of America,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Desirability:has_theme,all time,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Fame:has_reason,his hard science fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Text_creation:has_author,writer,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_text,stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Inclusion:has_theme,more than 380 short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Categorization:has_category,"one of the "" Big Three "" science fiction writers",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Range:has_theme,distant,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Using:has_instrument,pen name Paul French,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Ordinal_numbers:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Fame:has_entity,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Desirability:has_theme,science and other non-fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Cardinal_numbers:has_entity,books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_time,1966,0.9,Unknown,True
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,Capital_stock:has_theme,best short science fiction story of all time,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Text_creation:has_text,"more than 380 short stories, including the social science fiction novelette "" Nightfall ",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Cardinal_numbers:has_theme,three,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Duration_description:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_theme,juvenile science-fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Text_creation:has_author,writers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Origin:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Increment:has_class,than 380 short stories,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_text,books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Foundation_series,Identicality:has_theme,as the Foundation series,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Duration_description:has_theme,science fiction story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Increment:has_class,non-fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Explaining_the_facts:has_theme,Most of his popular science books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Reference_text:has_theme,Asimov (disambiguation ),0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Individual_history:has_time,1986,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,writer and biochemist,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Increment:has_class,major series,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Explaining_the_facts:has_theme,historical way,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Text_creation:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Desirability:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Text_creation:has_text,Lucky Starr series of juvenile science-fiction novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Inclusion:has_theme,Examples,0.9,Unknown,True
http://en.wikipedia.org/wiki/Arthur_C._Clarke,Estimating:has_value,"90,000",0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Inclusion:has_theme,"major works such as The Caves of Steel and ""The Naked Sun "", both written in the mid-1950s",0.9,Unknown,True
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,Capital_stock:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Make_cognitive_connection:has_time,Later,0.9,Unknown,True
http://en.wikipedia.org/wiki/Science_Fiction_and_Fantasy_Writers_of_America,Capital_stock:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Desirability:has_theme,science books,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_text,novelette,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Increment:has_time,1964,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Explaining_the_facts:has_theme,concepts,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Desirability:has_theme,short science fiction story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Isaac_Asimov,Make_cognitive_connection:has_theme,http://en.wikipedia.org/wiki/Robot_series_(Asimov),0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Text:has_theme,science,0.9,Unknown,True
http://en.wikipedia.org/wiki/Hugo_Award,Time_vector:has_time,1986,0.9,Unknown,True
