subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Toni_Morrison,Being_born:has_person,Chloe Ardelia Wofford,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Ordinal_numbers:has_time,1970,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Judgment_communication:has_theme,Morrison's works,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Grasp:has_theme,PEN/Saul Bellow,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Win_prize:has_time,1988,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Topic:has_theme,harsh consequences of racism in the United States and the Black American experience,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Lorain,_Ohio",Temporal_subregion:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Leadership:has_leader,government,0.9,Unknown,True
http://en.wikipedia.org/wiki/Barack_Obama,Cause_to_perceive:has_time,"May 29, 2012",0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Receiving:has_theme,PEN/Saul Bellow Award for Achievement in American Fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Leadership:has_time,1996,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Lorain,_Ohio",Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Text:has_text,Bluest Eye,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Fiction,Origin:has_location,American Fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Win_prize:has_theme,Beloved,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cornell_University,Earnings_and_losses:has_theme,http://en.wikipedia.org/wiki/Toni_Morrison,0.9,Unknown,True
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Giving:has_recipient,http://en.wikipedia.org/wiki/Toni_Morrison,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Foundation,Causation:has_effect,into the National Women's Hall of Fame,0.9,Unknown,True
http://en.wikipedia.org/wiki/Barack_Obama,Cause_to_perceive:has_theme,http://en.wikipedia.org/wiki/Presidential_Medal_of_Freedom,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Being_born:has_time,Early years,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Text_creation:has_author,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Receiving:has_time,2016,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1931,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Endowment_for_the_Humanities,Choosing:has_theme,"Jefferson Lecture, the U.S. federal government's highest honor for achievement in the humanities",0.9,Unknown,True
http://en.wikipedia.org/wiki/Barack_Obama,Cause_to_perceive:has_agent,President Barack Obama,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Attention:has_degree,national,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Commemorative:has_theme,achievement in the humanities,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Judgment_communication:has_theme,critically,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Judgment_communication:has_theme,Song of Solomon,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Win_prize:has_prize,Pulitzer Prize,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Growing_food:has_location,"Lorain, Ohio",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_entity,novelist and editor,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Origin:has_theme,national,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Being_born:has_time,1931,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Fame:has_reason,as an author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Being_born:has_theme,"Chloe Ardelia Wofford, the second of four children from a working-class, Black family, in Lorain, Ohio, to Ramah (née Willis) and George Wofford",0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Commemorative:has_theme,highest,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Grasp:has_theme,Achievement in American Fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/New_York_City,Temporal_subregion:has_theme,1960s,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Endowment_for_the_Humanities,Choosing:has_theme,National Endowment for the Humanities,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Personal_relationship:has_time,1957,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Fiction,Origin:has_time,2016,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Grasp:has_time,2016,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Behind_the_scenes:has_theme,film,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Intentionally_create:has_time,1998,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Attention:has_theme,http://en.wikipedia.org/wiki/Toni_Morrison,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Lorain,_Ohio",Ordinal_numbers:has_theme,"four children from a working-class, Black family,",0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Being_born:has_time,1953,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Text:has_time,1998,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Commemorative:has_time,1996,0.9,Unknown,True
http://en.wikipedia.org/wiki/Barack_Obama,Cause_to_perceive:has_theme,http://en.wikipedia.org/wiki/Toni_Morrison,0.9,Unknown,True
http://en.wikipedia.org/wiki/Cornell_University,Earnings_and_losses:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Receiving:has_location,American Fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/Toni_Morrison,Text:has_text,Beloved,0.9,Unknown,True
http://en.wikipedia.org/wiki/National_Book_Critics_Circle_Award,Origin:has_time,1977,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Fiction,Origin:has_entity,Fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/African_Americans,Leadership:has_theme,U.S,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_Fiction,Origin:has_theme,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
