subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Sylvia_Plath,Being_born:has_time,"October 27, 1932",0.9,Unknown,True
http://en.wikipedia.org/wiki/Ted_Hughes,Residence:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jamaica_Plain,Temporal_collocation:has_time,1936,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Ordinal_numbers:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,People_by_vocation:has_time,1934,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston,Education_teaching:has_student,http://en.wikipedia.org/wiki/Sylvia_Plath,0.9,Unknown,True
http://en.wikipedia.org/wiki/Austrians,Kinship:has_theme,"Her mother, Aurelia Schober Plath (1906–1994),",0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Kinship:has_theme,Plath's,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,People:has_location,Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,People_by_vocation:has_theme,biology,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_text,novel,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_theme,semi-autobiographical,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text_creation:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Massachusetts,Motion:has_location,Jamaica Plain,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Abusing:has_theme,his hands,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_location,http://en.wikipedia.org/wiki/United_States,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jamaica_Plain,Kinship:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Commemorative:has_location,Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Receiving:has_time,posthumously,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Receiving:has_theme,this honor,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text_creation:has_text,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/Austrians,Kinship:has_time,1906,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Text_creation:has_author,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,People:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Type:has_category,electroconvulsive therapy (ECT,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Locative_relation:has_theme,"Victoria Lucas "" redirects",0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,People_by_age:has_person,adult,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Temporal_collocation:has_location,Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Death:has_theme,suicide,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Bell_Jar,Publishing:has_time,shortly before her suicide in 1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Ordinal_numbers:has_theme,receive this honor posthumously,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Death:has_time,1963,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Bell_Jar,Publishing:has_work,"Bell Jar, a semi-autobiographical novel",0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Forming_relationships:has_time,1956,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Kinship:has_time,1934,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_role,alongside poets Anne Sexton and George Starbuck,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Kinship:has_theme,father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,People_by_vocation:has_person,Plath's father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Massachusetts,Motion:has_theme,family,0.9,Unknown,True
http://en.wikipedia.org/wiki/Ted_Hughes,Kinship:has_theme,children,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Commemorative:has_theme,honor,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Temporal_collocation:has_theme,Plath was awarded a Pulitzer Prize in Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_text,letters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Inclusion:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Temporal_collocation:has_theme,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Text:has_text,book,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jamaica_Plain,Temporal_collocation:has_location,Jamaica Plain,0.9,Unknown,True
http://en.wikipedia.org/wiki/Massachusetts,Motion:has_time,1936,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Receiving:has_location,Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Kinship:has_location,http://en.wikipedia.org/wiki/Boston_University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text_creation:has_author,Sylvia Plath,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1932,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,People_by_vocation:has_location,http://en.wikipedia.org/wiki/Boston_University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Being_born:has_person,Plath's brother Warren,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_teacher,http://en.wikipedia.org/wiki/Robert_Lowell,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Giving:has_theme,Pulitzer Prize in Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Inclusion:has_theme,previously unpublished works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Text:has_theme,bumblebees,0.9,Unknown,True
http://en.wikipedia.org/wiki/Seamus_Heaney_Collected_Poems,Aggregate:has_location,Poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_time,1960,0.9,Unknown,True
http://en.wikipedia.org/wiki/Jamaica_Plain,Kinship:has_time,1936,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Statement:has_theme,her letters,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sylvia_Plath,Text:has_theme,confessional,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_student,http://en.wikipedia.org/wiki/Sylvia_Plath,0.9,Unknown,True
